meetingDate,courseName,raceNumber,race_id,horseName,positionOfficial,distance,going,raceSurfaceName,raceClass,horseAge,weightCarried,finishingTime,distanceCumulative,standard_time,lpl,going_allowance,raw_figure,weight_adj,figure_after_weight,wfa_adj,figure_after_wfa,figure_calibrated,figure_final,figure_comment
2026-09-10,LON,1,2026-09-10_LON_1,ALEM,1.0,1400,Bon souple,Turf,3,4,132.2772,80.52,0.0,79.5852419205175,2.9983834468946564,0.0007949002762571577,102.67009504997341,6.2771999999999935,108.9472950499734,0.0,108.9472950499734,69.73047686368207,69.73047686368207,
2026-09-10,LON,1,2026-09-10_LON_1,ELIMAN,2.0,1400,Bon souple,Turf,3,4,124.56102999999999,,0.25,79.5852419205175,2.9983834468946564,0.0007949002762571577,101.92049918824975,-1.4389700000000119,100.48152918824974,0.0,100.48152918824974,64.02455067288032,64.02455067288032,
2026-09-10,LON,1,2026-09-10_LON_1,OMICRONE,3.0,1400,Bon souple,Turf,3,6,122.35640999999998,,0.75,79.5852419205175,2.9983834468946564,0.0007949002762571577,100.42130746480242,-3.6435900000000174,96.77771746480241,0.0,96.77771746480241,61.52818157127682,61.52818157127682,
2026-09-10,LON,1,2026-09-10_LON_1,SKYLIGHT BROCHARD,4.0,1400,Bon souple,Turf,3,5,132.2772,,0.85,79.5852419205175,2.9983834468946564,0.0007949002762571577,100.12146912011295,6.2771999999999935,106.39866912011294,0.0,106.39866912011294,68.01270298695613,68.01270298695613,
2026-09-10,LON,1,2026-09-10_LON_1,VIVA LA SKIDS,5.0,1400,Bon souple,Turf,3,3,126.76565,,0.95,79.5852419205175,2.9983834468946564,0.0007949002762571577,99.82163077542349,0.7656499999999937,100.58728077542348,2.04064264694186,102.62792342236534,65.47122038667425,65.47122038667425,
2026-09-10,LON,1,2026-09-10_LON_1,TALENTUOSO,6.0,1400,Bon souple,Turf,3,5,125.66333999999999,,1.7,79.5852419205175,2.9983834468946564,0.0007949002762571577,97.5728431902525,-0.33666000000000906,97.23618319025249,0.0,97.23618319025249,61.83718747023018,61.83718747023018,
2026-09-10,LON,1,2026-09-10_LON_1,ZAWAN,7.0,1400,Bon souple,Turf,3,4,122.35640999999998,,1.8,79.5852419205175,2.9983834468946564,0.0007949002762571577,97.27300484556304,-3.6435900000000174,93.62941484556302,0.0,93.62941484556302,59.406225605909476,59.406225605909476,
2026-09-10,LON,1,2026-09-10_LON_1,REVE DE VALLARSA,8.0,1400,Bon souple,Turf,3,6,123.45871999999999,,1.83,79.5852419205175,2.9983834468946564,0.0007949002762571577,97.18305334215619,-2.5412800000000146,94.64177334215617,0.0,94.64177334215617,60.08855523261326,60.08855523261326,
2026-09-10,LON,1,2026-09-10_LON_1,KRASKHOV,9.0,1400,Bon souple,Turf,3,4,122.35640999999998,,1.98,79.5852419205175,2.9983834468946564,0.0007949002762571577,96.73329582512198,-3.6435900000000174,93.08970582512197,0.0,93.08970582512197,59.04246172613221,59.04246172613221,
2026-09-10,LON,1,2026-09-10_LON_1,CHALDERO,10.0,1400,Bon souple,Turf,3,6,124.56102999999999,,2.48,79.5852419205175,2.9983834468946564,0.0007949002762571577,95.23410410167466,-1.4389700000000119,93.79513410167465,0.0,93.79513410167465,59.517920384528715,59.517920384528715,
2026-09-10,LON,1,2026-09-10_LON_1,CHIRICCO,11.0,1400,Bon souple,Turf,3,5,121.2541,,3.48,79.5852419205175,2.9983834468946564,0.0007949002762571577,92.23572065478001,-4.745900000000006,87.48982065478,0.0,87.48982065478,55.268139121321724,55.268139121321724,
