meetingDate,courseName,raceNumber,race_id,horseName,positionOfficial,distance,going,raceSurfaceName,raceClass,horseAge,weightCarried,finishingTime,distanceCumulative,standard_time,lpl,going_allowance,raw_figure,weight_adj,figure_after_weight,wfa_adj,figure_after_wfa,figure_calibrated,figure_final,figure_comment
2026-07-16,COM,1,2026-07-16_COM_1,THING FOR THE HOT,1.0,1800,Bon souple,Turf,5,3,127.86795999999998,108.52,0.0,108.37320338650851,2.2755766435151195,0.00010567348452946014,100.14424166186703,1.8679599999999823,102.01220166186701,2.0,104.01220166186701,66.40422392009836,66.40422392009836,
2026-07-16,COM,1,2026-07-16_COM_1,MUTANT KING,2.0,1800,Bon souple,Turf,5,3,127.86795999999998,,0.1,108.37320338650851,2.2755766435151195,0.00010567348452946014,99.91668399751552,1.8679599999999823,101.7846439975155,2.0,103.7846439975155,66.25085005432545,66.25085005432545,
2026-07-16,COM,1,2026-07-16_COM_1,TOO DARN QUICK,3.0,1800,Bon souple,Turf,5,3,127.86795999999998,,1.6,108.37320338650851,2.2755766435151195,0.00010567348452946014,96.50331903224284,1.8679599999999823,98.37127903224282,2.0,100.37127903224282,63.950242067731665,63.950242067731665,
2026-07-16,COM,1,2026-07-16_COM_1,MAGNUS,4.0,1800,Bon souple,Turf,5,3,127.86795999999998,,1.85,108.37320338650851,2.2755766435151195,0.00010567348452946014,95.93442487136406,1.8679599999999823,97.80238487136404,2.0,99.80238487136404,63.566807403299364,63.566807403299364,
2026-07-16,COM,1,2026-07-16_COM_1,PROMINENT,5.0,1800,Bon souple,Turf,5,3,127.86795999999998,,2.6,108.37320338650851,2.2755766435151195,0.00010567348452946014,94.22774238872772,1.8679599999999823,96.0957023887277,2.0,98.0957023887277,62.41650341000248,62.41650341000248,
2026-07-16,COM,1,2026-07-16_COM_1,NOBLE MEMORY,6.0,1800,Bon souple,Turf,5,3,127.86795999999998,,2.85,108.37320338650851,2.2755766435151195,0.00010567348452946014,93.65884822784894,1.8679599999999823,95.52680822784892,2.0,97.52680822784892,62.033068745570176,62.033068745570176,
2026-07-16,COM,1,2026-07-16_COM_1,GALASSI,7.0,1800,Bon souple,Turf,5,3,127.86795999999998,,3.1,108.37320338650851,2.2755766435151195,0.00010567348452946014,93.08995406697015,1.8679599999999823,94.95791406697013,2.0,96.95791406697013,61.649634081137876,61.649634081137876,
2026-07-16,COM,1,2026-07-16_COM_1,DELTA DAN,8.0,1800,Bon souple,Turf,5,3,127.86795999999998,,8.1,108.37320338650851,2.2755766435151195,0.00010567348452946014,81.71207084939456,1.8679599999999823,83.58003084939455,2.0,85.58003084939455,53.98094079249193,53.98094079249193,
2026-07-16,COM,1,2026-07-16_COM_1,THE WHEEL OF TIME,9.0,1800,Bon souple,Turf,5,3,127.86795999999998,,10.6,108.37320338650851,2.2755766435151195,0.00010567348452946014,76.02312924060676,1.8679599999999823,77.89108924060675,2.0,79.89108924060675,50.146594148168944,50.146594148168944,
2026-07-16,COM,1,2026-07-16_COM_1,SILVER EAGLE,10.0,1800,Bon souple,Turf,5,3,123.45871999999999,,12.6,108.37320338650851,2.2755766435151195,0.00010567348452946014,71.47197595357653,-2.5412800000000146,68.93069595357652,2.0,70.93069595357652,44.10728907271057,44.10728907271057,
