meetingDate,courseName,raceNumber,race_id,horseName,positionOfficial,distance,going,raceSurfaceName,raceClass,horseAge,weightCarried,finishingTime,distanceCumulative,standard_time,lpl,going_allowance,raw_figure,weight_adj,figure_after_weight,wfa_adj,figure_after_wfa,figure_calibrated,figure_final,figure_comment
2026-06-16,PET,1,2026-06-16_PET_1,VALENTIA,1.0,2400,Bon,Turf,5,3,124.56102999999999,154.57,0.0,154.0610924451205,1.6764717530722524,0.0011233261381020144,105.35319184282167,-1.4389700000000119,103.91422184282166,0.06967310904318857,103.98389495186485,66.38514519755691,66.38514519755691,
2026-06-16,PET,1,2026-06-16_PET_1,GALASSI,2.0,2400,Bon,Turf,5,3,127.86795999999998,,0.75,154.0610924451205,1.6764717530722524,0.0011233261381020144,104.09583802801748,1.8679599999999823,105.96379802801746,0.06967310904318857,106.03347113706066,67.76655954637889,67.76655954637889,
2026-06-16,PET,1,2026-06-16_PET_1,POWDER,3.0,2400,Bon,Turf,5,3,127.86795999999998,,4.25,154.0610924451205,1.6764717530722524,0.0011233261381020144,98.2281868922646,1.8679599999999823,100.09614689226458,0.06967310904318857,100.16582000130778,63.81176268088144,63.81176268088144,
2026-06-16,PET,1,2026-06-16_PET_1,DREAMSTAR,4.0,2400,Bon,Turf,5,3,123.45871999999999,,10.25,154.0610924451205,1.6764717530722524,0.0011233261381020144,88.16935637383108,-2.5412800000000146,85.62807637383106,0.06967310904318857,85.69774948287426,54.06028315145725,54.06028315145725,
2026-06-16,PET,1,2026-06-16_PET_1,SILVAROLE FAL,5.0,2400,Bon,Turf,5,3,124.56102999999999,,11.0,154.0610924451205,1.6764717530722524,0.0011233261381020144,86.91200255902689,-1.4389700000000119,85.47303255902688,0.06967310904318857,85.54270566807007,53.95578362027923,53.95578362027923,
2026-06-16,PET,1,2026-06-16_PET_1,OSER ROSE,6.0,2400,Bon,Turf,5,3,124.56102999999999,,15.0,154.0610924451205,1.6764717530722524,0.0011233261381020144,80.20611554673789,-1.4389700000000119,78.76714554673788,0.06967310904318857,78.83681865578107,49.436015773996445,49.436015773996445,
2026-06-16,PET,1,2026-06-16_PET_1,HANAMOUR,7.0,2400,Bon,Turf,5,3,127.86795999999998,,19.0,154.0610924451205,1.6764717530722524,0.0011233261381020144,73.50022853444888,1.8679599999999823,75.36818853444886,0.06967310904318857,75.43786164349206,47.145118747713646,47.145118747713646,
2026-06-16,PET,1,2026-06-16_PET_1,MY SISTER LOVE,8.0,2400,Bon,Turf,5,3,120.15178999999999,,19.5,154.0610924451205,1.6764717530722524,0.0011233261381020144,72.66199265791275,-5.848210000000009,66.81378265791274,0.06967310904318857,66.88345576695593,41.3794491869283,41.3794491869283,
2026-06-16,PET,1,2026-06-16_PET_1,QERDIE DES ROSES,9.0,2400,Bon,Turf,5,3,127.86795999999998,,22.5,154.0610924451205,1.6764717530722524,0.0011233261381020144,69.73569998819637,1.8679599999999823,71.60365998819636,0.06967310904318857,71.67333309723955,,,excluded: beaten >20 lengths
2026-06-16,PET,1,2026-06-16_PET_1,EPONA DES MOTTES,10.0,2400,Bon,Turf,5,3,120.15178999999999,,34.5,154.0610924451205,1.6764717530722524,0.0011233261381020144,59.676869469762856,-5.848210000000009,53.82865946976285,0.06967310904318857,53.898332578806034,,,excluded: beaten >20 lengths
2026-06-16,PET,1,2026-06-16_PET_1,SAINT PHONIE,11.0,2400,Bon,Turf,5,3,124.56102999999999,,42.5,154.0610924451205,1.6764717530722524,0.0011233261381020144,52.97098245747385,-1.4389700000000119,51.53201245747384,0.06967310904318857,51.60168556651703,,,excluded: beaten >20 lengths
2026-06-16,PET,1,2026-06-16_PET_1,LAST SHOW,12.0,2400,Bon,Turf,5,3,120.15178999999999,,48.5,154.0610924451205,1.6764717530722524,0.0011233261381020144,47.9415671982571,-5.848210000000009,42.09335719825709,0.06967310904318857,42.163030307300275,,,excluded: beaten >20 lengths
2026-06-16,PET,1,2026-06-16_PET_1,NORCISCO,13.0,2400,Bon,Turf,5,3,127.86795999999998,,52.5,154.0610924451205,1.6764717530722524,0.0011233261381020144,44.58862369211259,1.8679599999999823,46.456583692112574,0.06967310904318857,46.52625680115576,,,excluded: beaten >20 lengths
2026-06-16,PET,1,2026-06-16_PET_1,PEARL DE NUIT,14.0,2400,Bon,Turf,5,3,124.56102999999999,,82.5,154.0610924451205,1.6764717530722524,0.0011233261381020144,19.44154739602881,-1.4389700000000119,18.002577396028798,0.06967310904318857,18.072250505071985,,,excluded: beaten >20 lengths
2026-06-16,PET,2,2026-06-16_PET_2,GRANDPA CEN,1.0,1600,Bon,Turf,3,4,130.07258,97.37,0.0,98.1037287919396,2.5254826585515575,0.0011233261381020144,131.9606221540118,4.072579999999988,136.03320215401178,0.0,136.03320215401178,87.98637825180394,87.98637825180394,
2026-06-16,PET,2,2026-06-16_PET_2,CICCIO BOY,2.0,1600,Bon,Turf,3,8,128.97027,,4.0,98.1037287919396,2.5254826585515575,0.0011233261381020144,121.85869151980556,2.9702699999999993,124.82896151980556,0.0,124.82896151980556,80.43472006434895,80.43472006434895,
2026-06-16,PET,2,2026-06-16_PET_2,CHIRICCO,3.0,1600,Bon,Turf,3,5,121.2541,,4.15,98.1037287919396,2.5254826585515575,0.0011233261381020144,121.47986912102283,-4.745900000000006,116.73396912102282,0.0,116.73396912102282,74.97869518756939,74.97869518756939,
2026-06-16,PET,2,2026-06-16_PET_2,KEANU,4.0,1600,Bon,Turf,3,4,117.94716999999999,,4.4,98.1037287919396,2.5254826585515575,0.0011233261381020144,120.84849845638493,-8.052830000000014,112.79566845638492,0.0,112.79566845638492,72.32428053960344,72.32428053960344,
2026-06-16,PET,2,2026-06-16_PET_2,CROWDFUNDING,5.0,1600,Bon,Turf,3,8,115.74255,,4.45,98.1037287919396,2.5254826585515575,0.0011233261381020144,120.72222432345735,-10.257450000000006,110.46477432345735,0.0,110.46477432345735,70.75325789401026,70.75325789401026,
2026-06-16,PET,2,2026-06-16_PET_2,KER WELEN,6.0,1600,Bon,Turf,3,8,124.56102999999999,,4.5,98.1037287919396,2.5254826585515575,0.0011233261381020144,120.59595019052978,-1.4389700000000119,119.15698019052977,0.0,119.15698019052977,76.61180464841706,76.61180464841706,
2026-06-16,PET,2,2026-06-16_PET_2,FELIX AUX ORMES,7.0,1600,Bon,Turf,3,4,136.68643999999998,,6.5,98.1037287919396,2.5254826585515575,0.0011233261381020144,115.54498487342667,10.686439999999976,126.23142487342665,0.0,126.23142487342665,81.37998036468956,81.37998036468956,
2026-06-16,PET,2,2026-06-16_PET_2,GRECIAN STAR,8.0,1600,Bon,Turf,3,6,132.2772,,10.0,98.1037287919396,2.5254826585515575,0.0011233261381020144,106.70579556849621,6.2771999999999935,112.98299556849621,0.0,112.98299556849621,72.45053901316645,72.45053901316645,
2026-06-16,PET,2,2026-06-16_PET_2,HARPER,9.0,1600,Bon,Turf,3,8,128.97027,,10.1,98.1037287919396,2.5254826585515575,0.0011233261381020144,106.45324730264106,2.9702699999999993,109.42351730264106,0.0,109.42351730264106,70.05145066198007,70.05145066198007,
2026-06-16,PET,2,2026-06-16_PET_2,FAMOSO,10.0,1600,Bon,Turf,3,6,122.35640999999998,,13.1,98.1037287919396,2.5254826585515575,0.0011233261381020144,98.87679932698639,-3.6435900000000174,95.23320932698637,0.0,95.23320932698637,60.48718308638881,60.48718308638881,
2026-06-16,PET,2,2026-06-16_PET_2,PTIT PEDRO,11.0,1600,Bon,Turf,3,7,128.97027,,17.6,98.1037287919396,2.5254826585515575,0.0011233261381020144,87.51212736350436,2.9702699999999993,90.48239736350436,0.0,90.48239736350436,57.28513582300194,57.28513582300194,
2026-06-16,PET,2,2026-06-16_PET_2,ZELMAN,12.0,1600,Bon,Turf,3,5,126.76565,,20.1,98.1037287919396,2.5254826585515575,0.0011233261381020144,81.33604261277975,0.7656499999999937,82.10169261277974,0.0,82.10169261277974,,,excluded: beaten >20 lengths
2026-06-16,PET,2,2026-06-16_PET_2,ZANGAR,13.0,1600,Bon,Turf,3,4,122.35640999999998,,23.1,98.1037287919396,2.5254826585515575,0.0011233261381020144,77.54781862495241,-3.6435900000000174,73.9042286249524,0.0,73.9042286249524,,,excluded: beaten >20 lengths
2026-06-16,PET,2,2026-06-16_PET_2,THE SNARK,14.0,1600,Bon,Turf,3,4,120.15178999999999,,25.6,98.1037287919396,2.5254826585515575,0.0011233261381020144,74.39096530176298,-5.848210000000009,68.54275530176297,0.0,68.54275530176297,,,excluded: beaten >20 lengths
2026-06-16,PET,2,2026-06-16_PET_2,ALCOTAN,15.0,1600,Bon,Turf,3,6,116.84485999999998,,36.6,98.1037287919396,2.5254826585515575,0.0011233261381020144,60.50081067972941,-9.155140000000017,51.345670679729395,0.0,51.345670679729395,,,excluded: beaten >20 lengths
2026-06-16,PET,3,2026-06-16_PET_3,GREAT ART,1.0,1600,Bon,Turf,4,6,122.35640999999998,99.08,0.0,98.1037287919396,2.4818959069758293,0.0011233261381020144,106.58197176253475,-3.6435900000000174,102.93838176253473,0.0,102.93838176253473,65.68046930794841,65.68046930794841,
