meetingDate,courseName,raceNumber,race_id,horseName,positionOfficial,distance,going,raceSurfaceName,raceClass,horseAge,weightCarried,finishingTime,distanceCumulative,standard_time,lpl,going_allowance,raw_figure,weight_adj,figure_after_weight,wfa_adj,figure_after_wfa,figure_calibrated,figure_final,figure_comment
2026-09-02,CEP,1,2026-09-02_CEP_1,MADAHA QUEEN,1.0,1600,Bon,Turf,5,2,122.35640999999998,100.8,0.0,97.05440716647644,2.438870281875179,0.002175397256539478,96.76901851354918,-3.6435900000000174,93.12542851354917,12.0,105.12542851354917,67.15453881813214,67.15453881813214,
2026-09-02,CEP,1,2026-09-02_CEP_1,LA CARMEN,2.0,1600,Bon,Turf,5,2,122.35640999999998,,1.0,97.05440716647644,2.438870281875179,0.002175397256539478,94.330148231674,-3.6435900000000174,90.68655823167398,12.0,102.68655823167398,65.51074024814827,65.51074024814827,
2026-09-02,CEP,1,2026-09-02_CEP_1,BASILICO,3.0,1600,Bon,Turf,5,2,125.66333999999999,,1.1,97.05440716647644,2.438870281875179,0.002175397256539478,94.08626120348649,-0.33666000000000906,93.74960120348648,12.0,105.74960120348648,67.57523121114988,67.57523121114988,
2026-09-02,CEP,1,2026-09-02_CEP_1,SOMEONE,4.0,1600,Bon,Turf,5,2,125.66333999999999,,4.1,97.05440716647644,2.438870281875179,0.002175397256539478,86.76965035786095,-0.33666000000000906,86.43299035786094,12.0,98.43299035786094,62.64383550119828,62.64383550119828,
2026-09-02,CEP,1,2026-09-02_CEP_1,MEDRONHO,5.0,1600,Bon,Turf,5,2,125.66333999999999,,5.1,97.05440716647644,2.438870281875179,0.002175397256539478,84.33078007598577,-0.33666000000000906,83.99412007598576,12.0,95.99412007598576,61.00003693121441,61.00003693121441,
2026-09-02,CEP,1,2026-09-02_CEP_1,OBLINSKHA,6.0,1600,Bon,Turf,5,2,122.35640999999998,,9.6,97.05440716647644,2.438870281875179,0.002175397256539478,73.35586380754746,-3.6435900000000174,69.71227380754745,12.0,81.71227380754745,51.37407254628698,51.37407254628698,
2026-09-02,CEP,3,2026-09-02_CEP_3,CHAI D'OEUVRE,1.0,2400,Bon,Turf,5,5,125.66333999999999,147.9,0.0,149.38261240603626,1.751999769783797,0.002175397256539478,117.14718283354871,-0.33666000000000906,116.8105228335487,0.0,116.8105228335487,75.03029238981183,75.03029238981183,
2026-09-02,CEP,3,2026-09-02_CEP_3,SPANISH LIGHT,2.0,2400,Bon,Turf,5,6,130.07258,,1.0,149.38261240603626,1.751999769783797,0.002175397256539478,115.39518306376492,4.072579999999988,119.4677630637649,0.0,119.4677630637649,76.82127230497755,76.82127230497755,
2026-09-02,CEP,3,2026-09-02_CEP_3,XILOFONO,3.0,2400,Bon,Turf,5,5,130.07258,,1.25,149.38261240603626,1.751999769783797,0.002175397256539478,114.95718312131896,4.072579999999988,119.02976312131895,0.0,119.02976312131895,76.52606034376898,76.52606034376898,
2026-09-02,CEP,3,2026-09-02_CEP_3,YOGUI,4.0,2400,Bon,Turf,5,4,121.2541,,4.25,149.38261240603626,1.751999769783797,0.002175397256539478,109.70118381196758,-4.745900000000006,104.95528381196758,0.0,104.95528381196758,67.03986128926614,67.03986128926614,
2026-09-02,CEP,3,2026-09-02_CEP_3,HEAVEN CITY,5.0,2400,Bon,Turf,5,9,128.97027,,4.28,149.38261240603626,1.751999769783797,0.002175397256539478,109.64862381887406,2.9702699999999993,112.61889381887406,0.0,112.61889381887406,72.20513443392112,72.20513443392112,
2026-09-02,CEP,3,2026-09-02_CEP_3,DZIELNY WOJTEK,6.0,2400,Bon,Turf,5,4,125.66333999999999,,4.78,149.38261240603626,1.751999769783797,0.002175397256539478,108.77262393398216,-0.33666000000000906,108.43596393398215,0.0,108.43596393398215,69.38583969150397,69.38583969150397,
2026-09-02,CEP,3,2026-09-02_CEP_3,PLANCKEINSTEIN,7.0,2400,Bon,Turf,5,4,128.97027,,5.03,149.38261240603626,1.751999769783797,0.002175397256539478,108.3346239915362,2.9702699999999993,111.3048939915362,0.0,111.3048939915362,71.3194985502954,71.3194985502954,
2026-09-02,CEP,3,2026-09-02_CEP_3,MEXICAN DREAM,8.0,2400,Bon,Turf,5,8,119.04947999999999,,5.78,149.38261240603626,1.751999769783797,0.002175397256539478,107.02062416419837,-6.950520000000012,100.07010416419836,0.0,100.07010416419836,63.74725020666969,63.74725020666969,
2026-09-02,CEP,3,2026-09-02_CEP_3,ALPAGE,9.0,2400,Bon,Turf,5,7,134.48182,,5.93,149.38261240603626,1.751999769783797,0.002175397256539478,106.7578241987308,8.481819999999999,115.2396441987308,0.0,115.2396441987308,73.97152018994456,73.97152018994456,
2026-09-02,CEP,3,2026-09-02_CEP_3,COMMANDER'S WAY,10.0,2400,Bon,Turf,5,6,123.45871999999999,,6.68,149.38261240603626,1.751999769783797,0.002175397256539478,105.44382437139295,-2.5412800000000146,102.90254437139293,0.0,102.90254437139293,65.65631490631884,65.65631490631884,
2026-09-02,CEP,3,2026-09-02_CEP_3,COUPE D'EUROPE,11.0,2400,Bon,Turf,5,5,127.86795999999998,,11.18,149.38261240603626,1.751999769783797,0.002175397256539478,97.55982540736586,1.8679599999999823,99.42778540736585,0.0,99.42778540736585,63.314327364564576,63.314327364564576,
2026-09-02,CEP,3,2026-09-02_CEP_3,UPPERCUT,12.0,2400,Bon,Turf,5,4,120.15178999999999,,18.68,149.38261240603626,1.751999769783797,0.002175397256539478,86.3303500525881,-5.848210000000009,80.4821400525881,0.0,80.4821400525881,50.54496239544437,50.54496239544437,
2026-09-02,CEP,3,2026-09-02_CEP_3,BEL ARISTO,13.0,2400,Bon,Turf,5,8,117.94716999999999,,20.18,149.38261240603626,1.751999769783797,0.002175397256539478,85.01635022525025,-8.052830000000014,76.96352022525024,0.0,76.96352022525024,,,excluded: beaten >20 lengths
2026-09-02,CEP,5,2026-09-02_CEP_5,NADAU DE FAUST,1.0,2000,Bon,Turf,5,3,125.66333999999999,140.5,0.0,125.81510825666025,1.7983689927740631,0.002175397256539478,,-0.33666000000000906,,1.0580609242026568,,,,likely Arabian/non-TB race (winner >7% slower than standard)
2026-09-02,CEP,5,2026-09-02_CEP_5,AL MUDAFFAR,2.0,2000,Bon,Turf,5,3,125.66333999999999,,0.1,125.81510825666025,1.7983689927740631,0.002175397256539478,,-0.33666000000000906,,1.0580609242026568,,,,likely Arabian/non-TB race (winner >7% slower than standard)
2026-09-02,CEP,5,2026-09-02_CEP_5,NATIVE DE BOZOULS,3.0,2000,Bon,Turf,5,3,121.2541,,0.2,125.81510825666025,1.7983689927740631,0.002175397256539478,,-4.745900000000006,,1.0580609242026568,,,,likely Arabian/non-TB race (winner >7% slower than standard)
2026-09-02,CEP,5,2026-09-02_CEP_5,NAHIL DE CARRERE,4.0,2000,Bon,Turf,5,3,125.66333999999999,,0.7,125.81510825666025,1.7983689927740631,0.002175397256539478,,-0.33666000000000906,,1.0580609242026568,,,,likely Arabian/non-TB race (winner >7% slower than standard)
2026-09-02,CEP,5,2026-09-02_CEP_5,JADRANI AL CHAM,5.0,2000,Bon,Turf,5,3,125.66333999999999,,0.8,125.81510825666025,1.7983689927740631,0.002175397256539478,,-0.33666000000000906,,1.0580609242026568,,,,likely Arabian/non-TB race (winner >7% slower than standard)
2026-09-02,CEP,5,2026-09-02_CEP_5,NO RISK,6.0,2000,Bon,Turf,5,3,125.66333999999999,,2.05,125.81510825666025,1.7983689927740631,0.002175397256539478,,-0.33666000000000906,,1.0580609242026568,,,,likely Arabian/non-TB race (winner >7% slower than standard)
2026-09-02,CEP,5,2026-09-02_CEP_5,LAMMAH,7.0,2000,Bon,Turf,5,3,125.66333999999999,,2.2,125.81510825666025,1.7983689927740631,0.002175397256539478,,-0.33666000000000906,,1.0580609242026568,,,,likely Arabian/non-TB race (winner >7% slower than standard)
2026-09-02,CEP,5,2026-09-02_CEP_5,RAQTAA,8.0,2000,Bon,Turf,5,3,121.2541,,2.7,125.81510825666025,1.7983689927740631,0.002175397256539478,,-4.745900000000006,,1.0580609242026568,,,,likely Arabian/non-TB race (winner >7% slower than standard)
2026-09-02,CEP,5,2026-09-02_CEP_5,ZAMHAREER,9.0,2000,Bon,Turf,5,3,125.66333999999999,,2.8000000000000003,125.81510825666025,1.7983689927740631,0.002175397256539478,,-0.33666000000000906,,1.0580609242026568,,,,likely Arabian/non-TB race (winner >7% slower than standard)
2026-09-02,CEP,5,2026-09-02_CEP_5,SW AL SHAMEKH,10.0,2000,Bon,Turf,5,3,125.66333999999999,,9.3,125.81510825666025,1.7983689927740631,0.002175397256539478,,-0.33666000000000906,,1.0580609242026568,,,,likely Arabian/non-TB race (winner >7% slower than standard)
2026-09-02,CEP,5,2026-09-02_CEP_5,SENNA,11.0,2000,Bon,Turf,5,3,121.2541,,10.8,125.81510825666025,1.7983689927740631,0.002175397256539478,,-4.745900000000006,,1.0580609242026568,,,,likely Arabian/non-TB race (winner >7% slower than standard)
2026-09-02,CEP,5,2026-09-02_CEP_5,NAVY DE BOZOULS,12.0,2000,Bon,Turf,5,3,125.66333999999999,,16.3,125.81510825666025,1.7983689927740631,0.002175397256539478,,-0.33666000000000906,,1.0580609242026568,,,,likely Arabian/non-TB race (winner >7% slower than standard)
2026-09-02,CEP,5,2026-09-02_CEP_5,ZAIZOOM,13.0,2000,Bon,Turf,5,3,125.66333999999999,,25.8,125.81510825666025,1.7983689927740631,0.002175397256539478,,-0.33666000000000906,,1.0580609242026568,,,,excluded: beaten >20 lengths
2026-09-02,CEP,5,2026-09-02_CEP_5,AASHRA AL ADY,14.0,2000,Bon,Turf,5,3,125.66333999999999,,55.8,125.81510825666025,1.7983689927740631,0.002175397256539478,,-0.33666000000000906,,1.0580609242026568,,,,excluded: beaten >20 lengths
2026-09-02,CEP,5,2026-09-02_CEP_5,SAKAB AL HARIRI,15.0,2000,Bon,Turf,5,3,125.66333999999999,,58.8,125.81510825666025,1.7983689927740631,0.002175397256539478,,-0.33666000000000906,,1.0580609242026568,,,,excluded: beaten >20 lengths
2026-09-02,CEP,8,2026-09-02_CEP_8,CROUZY AA,1.0,2100,Bon,Turf,5,3,128.97027,141.6,0.0,133.527020400859,1.7893323743886347,0.002175397256539478,,2.9702699999999993,,0.7804819852063947,,,,likely Arabian race (majority of runners have AA suffix)
2026-09-02,CEP,8,2026-09-02_CEP_8,HIBOU POMPADOUR AA,2.0,2100,Bon,Turf,5,3,127.86795999999998,,0.05,133.527020400859,1.7893323743886347,0.002175397256539478,,1.8679599999999823,,0.7804819852063947,,,,likely Arabian race (majority of runners have AA suffix)
2026-09-02,CEP,8,2026-09-02_CEP_8,NOUSTE COLOR AA,3.0,2100,Bon,Turf,5,3,126.76565,,1.05,133.527020400859,1.7893323743886347,0.002175397256539478,,0.7656499999999937,,0.7804819852063947,,,,likely Arabian race (majority of runners have AA suffix)
2026-09-02,CEP,8,2026-09-02_CEP_8,HERADIYA AA,4.0,2100,Bon,Turf,5,3,124.56102999999999,,1.55,133.527020400859,1.7893323743886347,0.002175397256539478,,-1.4389700000000119,,0.7804819852063947,,,,likely Arabian race (majority of runners have AA suffix)
2026-09-02,CEP,8,2026-09-02_CEP_8,BIGBOSS PECOS AA,5.0,2100,Bon,Turf,5,3,134.48182,,1.58,133.527020400859,1.7893323743886347,0.002175397256539478,,8.481819999999999,,0.7804819852063947,,,,likely Arabian race (majority of runners have AA suffix)
2026-09-02,CEP,8,2026-09-02_CEP_8,FAIRYLAND'JAC AA,6.0,2100,Bon,Turf,5,3,127.86795999999998,,1.6800000000000002,133.527020400859,1.7893323743886347,0.002175397256539478,,1.8679599999999823,,0.7804819852063947,,,,likely Arabian race (majority of runners have AA suffix)
2026-09-02,CEP,8,2026-09-02_CEP_8,ANOETA AA,7.0,2100,Bon,Turf,5,3,124.56102999999999,,2.18,133.527020400859,1.7893323743886347,0.002175397256539478,,-1.4389700000000119,,0.7804819852063947,,,,likely Arabian race (majority of runners have AA suffix)
2026-09-02,CEP,8,2026-09-02_CEP_8,NEGAN DE LA BRUNIE AA,8.0,2100,Bon,Turf,5,3,132.2772,,2.43,133.527020400859,1.7893323743886347,0.002175397256539478,,6.2771999999999935,,0.7804819852063947,,,,likely Arabian race (majority of runners have AA suffix)
2026-09-02,CEP,8,2026-09-02_CEP_8,PRIMAVERA AA,9.0,2100,Bon,Turf,5,3,120.15178999999999,,3.18,133.527020400859,1.7893323743886347,0.002175397256539478,,-5.848210000000009,,0.7804819852063947,,,,likely Arabian race (majority of runners have AA suffix)
2026-09-02,LYO,1,2026-09-02_LYO_1,SPIRIT OF ZARAK,1.0,2400,Souple,Turf,5,3,122.35640999999998,147.83,0.0,154.629100836569,1.7528293712441558,0.0009647632213403764,123.32528176936572,-3.6435900000000174,119.6816917693657,0.03483655452159429,119.71652832388729,76.98894009030003,76.98894009030003,
2026-09-02,LYO,1,2026-09-02_LYO_1,SACRIFICE,2.0,2400,Souple,Turf,5,3,125.66333999999999,,2.5,154.629100836569,1.7528293712441558,0.0009647632213403764,118.94320834125533,-0.33666000000000906,118.60654834125532,0.03483655452159429,118.64138489577691,76.26429341975364,76.26429341975364,
2026-09-02,LYO,1,2026-09-02_LYO_1,CHEERIO,3.0,2400,Souple,Turf,5,3,125.66333999999999,,3.0,154.629100836569,1.7528293712441558,0.0009647632213403764,118.06679365563325,-0.33666000000000906,117.73013365563324,0.03483655452159429,117.76497021015483,75.67358992164435,75.67358992164435,
2026-09-02,LYO,1,2026-09-02_LYO_1,AITUTAKI,4.0,2400,Souple,Turf,5,3,122.35640999999998,,15.0,154.629100836569,1.7528293712441558,0.0009647632213403764,97.03284120070339,-3.6435900000000174,93.38925120070337,0.03483655452159429,93.42408775522496,59.26783514702162,59.26783514702162,
2026-09-02,LYO,2,2026-09-02_LYO_2,NEVER LOST,1.0,2400,Bon souple,Turf,6,3,120.15178999999999,160.58,0.0,154.629100836569,1.6136552867793221,0.0009647632213403764,70.66804379046825,-5.848210000000009,64.81983379046824,0.03483655452159429,64.85467034498983,40.01204781252314,40.01204781252314,
2026-09-02,LYO,2,2026-09-02_LYO_2,ALLEZ FRERES,2.0,2400,Bon souple,Turf,6,3,127.86795999999998,,0.15,154.629100836569,1.6136552867793221,0.0009647632213403764,70.42599549745135,1.8679599999999823,72.29395549745134,0.03483655452159429,72.32879205197293,45.04960584302975,45.04960584302975,
2026-09-02,LYO,2,2026-09-02_LYO_2,SMOLAR,3.0,2400,Bon souple,Turf,6,3,123.45871999999999,,6.15,154.629100836569,1.6136552867793221,0.0009647632213403764,60.74406377677541,-2.5412800000000146,58.2027837767754,0.03483655452159429,58.237620331296995,35.55215610329417,35.55215610329417,
2026-09-02,LYO,2,2026-09-02_LYO_2,HATEDIA FAL,4.0,2400,Bon souple,Turf,6,3,124.56102999999999,,8.65,154.629100836569,1.6136552867793221,0.0009647632213403764,56.70992555982711,-1.4389700000000119,55.2709555598271,0.03483655452159429,55.3057921143487,33.57610388507102,33.57610388507102,
2026-09-02,LYO,2,2026-09-02_LYO_2,BIG VICTOR,5.0,2400,Bon souple,Turf,6,3,127.86795999999998,,10.65,154.629100836569,1.6136552867793221,0.0009647632213403764,53.482614986268466,1.8679599999999823,55.35057498626845,0.03483655452159429,55.385411540790045,33.62976737849249,33.62976737849249,
2026-09-02,LYO,2,2026-09-02_LYO_2,N'EST QU'UN DESTIN,6.0,2400,Bon souple,Turf,6,3,124.56102999999999,,11.4,154.629100836569,1.6136552867793221,0.0009647632213403764,52.27237352118397,-1.4389700000000119,50.83340352118396,0.03483655452159429,50.86824007570556,30.58519381102555,30.58519381102555,
2026-09-02,LYO,3,2026-09-02_LYO_3,AMETIS CHOPE,1.0,1350,Bon souple,Turf,6,2,124.56102999999999,83.33,0.0,83.32253129677231,2.934448197002516,0.0009647632213403764,100.0,-1.4389700000000119,98.56102999999999,12.0,110.56102999999999,70.81813421999999,70.81813421999999,
2026-09-02,LYO,3,2026-09-02_LYO_3,ROYAL RIZZI,2.0,1350,Bon souple,Turf,6,2,124.56102999999999,,1.25,83.32253129677231,2.934448197002516,0.0009647632213403764,96.33193975374685,-1.4389700000000119,94.89296975374684,12.0,106.89296975374684,68.34586161402537,68.34586161402537,
2026-09-02,LYO,3,2026-09-02_LYO_3,SI NOIR,3.0,1350,Bon souple,Turf,6,2,127.86795999999998,,1.5,83.32253129677231,2.934448197002516,0.0009647632213403764,95.59832770449623,1.8679599999999823,97.46628770449621,12.0,109.46628770449621,70.08027791283045,70.08027791283045,
2026-09-02,LYO,3,2026-09-02_LYO_3,AIRLIE BEACH,4.0,1350,Bon souple,Turf,6,2,124.56102999999999,,2.5,83.32253129677231,2.934448197002516,0.0009647632213403764,92.6638795074937,-1.4389700000000119,91.22490950749369,12.0,103.22490950749369,65.87358900805074,65.87358900805074,
2026-09-02,LYO,3,2026-09-02_LYO_3,OMARBEK,5.0,1350,Bon souple,Turf,6,2,123.45871999999999,,4.5,83.32253129677231,2.934448197002516,0.0009647632213403764,86.79498311348868,-2.5412800000000146,84.25370311348867,12.0,96.25370311348867,61.17499589849136,61.17499589849136,
2026-09-02,LYO,3,2026-09-02_LYO_3,ADHARA,6.0,1350,Bon souple,Turf,6,2,127.86795999999998,,7.5,83.32253129677231,2.934448197002516,0.0009647632213403764,77.99163852248114,1.8679599999999823,79.85959852248112,12.0,91.85959852248112,58.213369404152274,58.213369404152274,
2026-09-02,LYO,3,2026-09-02_LYO_3,DIVO TWO TIMES,7.0,1350,Bon souple,Turf,6,2,127.86795999999998,,8.0,83.32253129677231,2.934448197002516,0.0009647632213403764,76.52441442397988,1.8679599999999823,78.39237442397986,12.0,90.39237442397986,57.224460361762425,57.224460361762425,
2026-09-02,LYO,3,2026-09-02_LYO_3,WOODWAY,8.0,1350,Bon souple,Turf,6,2,127.86795999999998,,13.0,83.32253129677231,2.934448197002516,0.0009647632213403764,61.85217343896729,1.8679599999999823,63.720133438967274,12.0,75.72013343896728,47.335369937863945,47.335369937863945,
2026-09-02,LYO,3,2026-09-02_LYO_3,LIZA CHOPE,9.0,1350,Bon souple,Turf,6,2,124.56102999999999,,13.5,83.32253129677231,2.934448197002516,0.0009647632213403764,60.38494934046604,-1.4389700000000119,58.945979340466025,12.0,70.94597934046602,44.1175900754741,44.1175900754741,
2026-09-02,LYO,3,2026-09-02_LYO_3,SOFT PEACH,10.0,1350,Bon souple,Turf,6,2,124.56102999999999,,18.0,83.32253129677231,2.934448197002516,0.0009647632213403764,47.17993245395471,-1.4389700000000119,45.7409624539547,12.0,57.7409624539547,35.21740869396547,35.21740869396547,
2026-09-02,LYO,3,2026-09-02_LYO_3,FERRA CHOPE,11.0,1350,Bon souple,Turf,6,2,124.56102999999999,,22.5,83.32253129677231,2.934448197002516,0.0009647632213403764,39.92104062484672,-1.4389700000000119,38.482070624846706,12.0,50.482070624846706,,,excluded: beaten >20 lengths
2026-09-02,LYO,4,2026-09-02_LYO_4,CHANSON DOUCE,1.0,1600,Bon souple,Turf,5,2,131.17488999999998,100.49,0.0,98.53661482718701,2.446393913951817,0.0009647632213403764,94.98777899286614,5.1748899999999765,100.16266899286612,12.0,112.16266899286612,71.89763890119177,71.89763890119177,
