meetingDate,courseName,raceNumber,race_id,horseName,positionOfficial,distance,going,raceSurfaceName,raceClass,horseAge,weightCarried,finishingTime,distanceCumulative,standard_time,lpl,going_allowance,raw_figure,weight_adj,figure_after_weight,wfa_adj,figure_after_wfa,figure_calibrated,figure_final,figure_comment
2026-08-16,DEA,1,2026-08-16_DEA_1,ROMANTIC SYMPHONY,1.0,2500,Bon souple,Turf,3,3,125.66333999999999,165.16,0.0,161.0854473872584,1.5784482878934998,0.0014476983892722382,96.40661007159197,-0.33666000000000906,96.06995007159196,0.0,96.06995007159196,61.051146348252985,61.051146348252985,
2026-08-16,DEA,1,2026-08-16_DEA_1,CALASITA,2.0,2500,Bon souple,Turf,3,3,125.66333999999999,,1.25,161.0854473872584,1.5784482878934998,0.0014476983892722382,94.43354971172509,-0.33666000000000906,94.09688971172508,0.0,94.09688971172508,59.721303665702706,59.721303665702706,
2026-08-16,DEA,1,2026-08-16_DEA_1,HABIBI,3.0,2500,Bon souple,Turf,3,3,125.66333999999999,,3.0,161.0854473872584,1.5784482878934998,0.0014476983892722382,91.67126520791147,-0.33666000000000906,91.33460520791147,0.0,91.33460520791147,57.85952391013233,57.85952391013233,
2026-08-16,DEA,1,2026-08-16_DEA_1,DISPATCHES,4.0,2500,Bon souple,Turf,3,3,125.66333999999999,,4.0,161.0854473872584,1.5784482878934998,0.0014476983892722382,90.09281692001797,-0.33666000000000906,89.75615692001796,0.0,89.75615692001796,56.795649764092104,56.795649764092104,
2026-08-16,DEA,1,2026-08-16_DEA_1,PROXIMA DU CENTAUR,5.0,2500,Bon souple,Turf,3,3,125.66333999999999,,5.5,161.0854473872584,1.5784482878934998,0.0014476983892722382,87.72514448817772,-0.33666000000000906,87.38848448817771,0.0,87.38848448817771,55.199838545031774,55.199838545031774,
2026-08-16,DEA,1,2026-08-16_DEA_1,HATANKA FAL,6.0,2500,Bon souple,Turf,3,3,125.66333999999999,,6.25,161.0854473872584,1.5784482878934998,0.0014476983892722382,86.5413082722576,-0.33666000000000906,86.20464827225759,0.0,86.20464827225759,54.40193293550161,54.40193293550161,
2026-08-16,DEA,1,2026-08-16_DEA_1,VENETIA,7.0,2500,Bon souple,Turf,3,3,125.66333999999999,,6.35,161.0854473872584,1.5784482878934998,0.0014476983892722382,86.38346344346824,-0.33666000000000906,86.04680344346824,0.0,86.04680344346824,54.29554552089759,54.29554552089759,
2026-08-16,DEA,2,2026-08-16_DEA_2,AVEC TOI,1.0,1400,Bon souple,Turf,3,2,125.66333999999999,84.68,0.0,82.26452813347827,2.8513198092552816,0.0014476983892722382,94.4585437575509,-0.33666000000000906,94.12188375755089,12.0,106.12188375755089,67.82614965258931,67.82614965258931,
2026-08-16,DEA,2,2026-08-16_DEA_2,SILVER DOMINION,2.0,1400,Bon souple,Turf,3,2,125.66333999999999,,4.0,82.26452813347827,2.8513198092552816,0.0014476983892722382,83.05326452052978,-0.33666000000000906,82.71660452052977,12.0,94.71660452052977,60.13899144683707,60.13899144683707,
2026-08-16,DEA,2,2026-08-16_DEA_2,ZAKKAN,3.0,1400,Bon souple,Turf,3,2,125.66333999999999,,4.1,82.26452813347827,2.8513198092552816,0.0014476983892722382,82.76813253960424,-0.33666000000000906,82.43147253960423,12.0,94.43147253960423,59.94681249169325,59.94681249169325,
