meetingDate,courseName,raceNumber,race_id,horseName,positionOfficial,distance,going,raceSurfaceName,raceClass,horseAge,weightCarried,finishingTime,distanceCumulative,standard_time,lpl,going_allowance,raw_figure,weight_adj,figure_after_weight,wfa_adj,figure_after_wfa,figure_calibrated,figure_final,figure_comment
2026-06-03,LAT,1,2026-06-03_LAT_1,JUMBOTRON,1.0,1200,Bon,Turf,5,2,122.35640999999998,74.13,0.0,71.1312731827943,3.1994817592204607,0.001464961804004594,80.15085265653015,-3.6435900000000174,76.50726265653013,12.0,88.50726265653013,55.95389503050131,55.95389503050131,
2026-06-03,LAT,1,2026-06-03_LAT_1,LUDWIG,2.0,1200,Bon,Turf,5,2,124.56102999999999,,1.25,71.1312731827943,3.1994817592204607,0.001464961804004594,76.15150045750457,-1.4389700000000119,74.71253045750456,12.0,86.71253045750456,54.74424552835807,54.74424552835807,
2026-06-03,LAT,1,2026-06-03_LAT_1,SIRE CHOP,3.0,1200,Bon,Turf,5,2,124.56102999999999,,9.25,71.1312731827943,3.1994817592204607,0.001464961804004594,50.555646383740886,-1.4389700000000119,49.116676383740874,12.0,61.116676383740874,37.49263988264135,37.49263988264135,
2026-06-03,LAT,1,2026-06-03_LAT_1,PASSAGE VALLET,4.0,1200,Bon,Turf,5,2,122.35640999999998,,10.0,71.1312731827943,3.1994817592204607,0.001464961804004594,48.156035064325536,-3.6435900000000174,44.51244506432552,12.0,56.51244506432552,34.3893879733554,34.3893879733554,
2026-06-03,LAT,1,2026-06-03_LAT_1,REVE DE NUIT,5.0,1200,Bon,Turf,5,2,124.56102999999999,,10.25,71.1312731827943,3.1994817592204607,0.001464961804004594,47.356164624520424,-1.4389700000000119,45.91719462452041,12.0,57.91719462452041,35.33618917692676,35.33618917692676,
2026-06-03,LAT,1,2026-06-03_LAT_1,CHACHA REAL SMOOTH,6.0,1200,Bon,Turf,5,2,122.35640999999998,,10.5,71.1312731827943,3.1994817592204607,0.001464961804004594,46.55629418471531,-3.6435900000000174,42.912704184715295,12.0,54.912704184715295,33.31116262049811,33.31116262049811,
2026-06-03,LAT,1,2026-06-03_LAT_1,ULTIMO MINUTO,7.0,1200,Bon,Turf,5,2,122.35640999999998,,15.5,71.1312731827943,3.1994817592204607,0.001464961804004594,30.558885388613007,-3.6435900000000174,26.91529538861299,12.0,38.91529538861299,22.528909091925158,22.528909091925158,
2026-06-03,LAT,1,2026-06-03_LAT_1,OPIUM OF SUCCESS,8.0,1200,Bon,Turf,5,2,124.56102999999999,,16.75,71.1312731827943,3.1994817592204607,0.001464961804004594,26.559533189587434,-1.4389700000000119,25.120563189587422,12.0,37.12056318958742,21.319259589781925,21.319259589781925,
2026-06-03,LAT,1,2026-06-03_LAT_1,EL DIABLO,9.0,1200,Bon,Turf,5,2,122.35640999999998,,22.75,71.1312731827943,3.1994817592204607,0.001464961804004594,11.780678527472276,-3.6435900000000174,8.137088527472258,12.0,20.137088527472258,,,excluded: beaten >20 lengths
2026-06-03,LAT,2,2026-06-03_LAT_2,ASKAM CHOPE,1.0,1200,Bon,Turf,5,2,122.35640999999998,73.58,0.0,71.1312731827943,3.22339742879876,0.001464961804004594,88.86682604184372,-3.6435900000000174,85.2232360418437,12.0,97.2232360418437,61.82846109220266,61.82846109220266,
2026-06-03,LAT,2,2026-06-03_LAT_2,EPIFAGNA,2.0,1200,Bon,Turf,5,2,130.07258,,3.0,71.1312731827943,3.22339742879876,0.001464961804004594,79.19663375544744,4.072579999999988,83.26921375544742,12.0,95.26921375544742,60.511450071171566,60.511450071171566,
2026-06-03,LAT,2,2026-06-03_LAT_2,APPEN,3.0,1200,Bon,Turf,5,2,124.56102999999999,,4.0,71.1312731827943,3.22339742879876,0.001464961804004594,75.97323632664869,-1.4389700000000119,74.53426632664868,12.0,86.53426632664868,54.62409550416121,54.62409550416121,
2026-06-03,LAT,2,2026-06-03_LAT_2,ERALA,4.0,1200,Bon,Turf,5,2,122.35640999999998,,4.75,71.1312731827943,3.22339742879876,0.001464961804004594,73.55568825504962,-3.6435900000000174,69.9120982550496,12.0,81.9120982550496,51.50875422390343,51.50875422390343,
2026-06-03,LAT,2,2026-06-03_LAT_2,GOKITA,5.0,1200,Bon,Turf,5,2,124.56102999999999,,5.5,71.1312731827943,3.22339742879876,0.001464961804004594,71.13814018345055,-1.4389700000000119,69.69917018345053,12.0,81.69917018345053,51.36524070364566,51.36524070364566,
2026-06-03,LAT,2,2026-06-03_LAT_2,SEALISKY,6.0,1200,Bon,Turf,5,2,124.56102999999999,,6.0,71.1312731827943,3.22339742879876,0.001464961804004594,69.52644146905116,-1.4389700000000119,68.08747146905115,12.0,80.08747146905115,50.27895577014048,50.27895577014048,
2026-06-03,LAT,2,2026-06-03_LAT_2,ZELVAGGIA,7.0,1200,Bon,Turf,5,2,122.35640999999998,,7.0,71.1312731827943,3.22339742879876,0.001464961804004594,66.3030440402524,-3.6435900000000174,62.659454040252385,12.0,74.65945404025238,46.620472023130105,46.620472023130105,
2026-06-03,LAT,2,2026-06-03_LAT_2,GYPSEA,8.0,1200,Bon,Turf,5,2,124.56102999999999,,7.25,71.1312731827943,3.22339742879876,0.001464961804004594,65.49719468305271,-1.4389700000000119,64.0582246830527,12.0,76.0582246830527,47.56324343637752,47.56324343637752,
