meetingDate,courseName,raceNumber,race_id,horseName,positionOfficial,distance,going,raceSurfaceName,raceClass,horseAge,weightCarried,finishingTime,distanceCumulative,standard_time,lpl,going_allowance,raw_figure,weight_adj,figure_after_weight,wfa_adj,figure_after_wfa,figure_calibrated,figure_final,figure_comment
2026-07-27,VIT,4,2026-07-27_VIT_4,LIVERPOOL,1.0,1600,Bon,Turf,5,3,130.07258,99.64,0.0,99.2515454303204,2.467960042806115,0.00026675389405566826,100.13818953502141,4.072579999999988,104.2107695350214,2.1857949574485005,106.3965644924699,68.01128446792472,68.01128446792472,
2026-07-27,VIT,4,2026-07-27_VIT_4,BUDOKAN,2.0,1600,Bon,Turf,5,3,139.99337,,0.15,99.2515454303204,2.467960042806115,0.00026675389405566826,99.7679955286005,13.993369999999999,113.76136552860049,2.1857949574485005,115.947160486049,74.44838616759702,74.44838616759702,
2026-07-27,VIT,4,2026-07-27_VIT_4,MARANELLO,3.0,1600,Bon,Turf,5,3,121.2541,,1.15,99.2515454303204,2.467960042806115,0.00026675389405566826,97.30003548579438,-4.745900000000006,92.55413548579438,2.1857949574485005,94.73993044324288,60.154713118745704,60.154713118745704,
2026-07-27,VIT,4,2026-07-27_VIT_4,OCEAN STAR,4.0,1600,Bon,Turf,5,3,135.58413,,1.25,99.2515454303204,2.467960042806115,0.00026675389405566826,97.05323948151377,9.584129999999988,106.63736948151376,2.1857949574485005,108.82316443896227,69.64681283186057,69.64681283186057,
2026-07-27,VIT,4,2026-07-27_VIT_4,ZENATA,5.0,1600,Bon,Turf,5,3,124.56102999999999,,4.25,99.2515454303204,2.467960042806115,0.00026675389405566826,89.64935935309542,-1.4389700000000119,88.21038935309541,2.1857949574485005,90.3961843105439,57.22702822530659,57.22702822530659,
2026-07-27,VIT,4,2026-07-27_VIT_4,ASPRILA,6.0,1600,Bon,Turf,5,3,124.56102999999999,,4.3,99.2515454303204,2.467960042806115,0.00026675389405566826,89.52596135095511,-1.4389700000000119,88.0869913509551,2.1857949574485005,90.2727863084036,57.14385797186402,57.14385797186402,
2026-07-27,VIT,4,2026-07-27_VIT_4,CAPOUCHINE,7.0,1600,Bon,Turf,5,3,115.74255,,10.3,99.2515454303204,2.467960042806115,0.00026675389405566826,74.71820109411843,-10.257450000000006,64.46075109411842,2.1857949574485005,66.64654605156693,41.21977203875611,41.21977203875611,
2026-07-27,VIT,4,2026-07-27_VIT_4,ST KILDA,8.0,1600,Bon,Turf,5,3,125.66333999999999,,40.3,99.2515454303204,2.467960042806115,0.00026675389405566826,26.258940360761684,-0.33666000000000906,25.922280360761675,2.1857949574485005,28.108075318210176,,,excluded: beaten >20 lengths
2026-07-27,VIT,5,2026-07-27_VIT_5,CLAIRE,1.0,2400,Bon,Turf,6,4,124.56102999999999,148.14,0.0,148.39222969540697,1.7491458323237425,0.00026675389405566826,100.0,-1.4389700000000119,98.56102999999999,0.0,98.56102999999999,62.73013422,62.73013422,
2026-07-27,VIT,5,2026-07-27_VIT_5,MARIE VA,2.0,2400,Bon,Turf,6,5,120.15178999999999,,1.5,148.39222969540697,1.7491458323237425,0.00026675389405566826,97.37628125151438,-5.848210000000009,91.52807125151438,0.0,91.52807125151438,57.98992002352069,57.98992002352069,
2026-07-27,VIT,5,2026-07-27_VIT_5,BETISE,3.0,2400,Bon,Turf,6,4,124.56102999999999,,3.5,148.39222969540697,1.7491458323237425,0.00026675389405566826,93.8779895868669,-1.4389700000000119,92.43901958686689,0.0,92.43901958686689,58.60389920154829,58.60389920154829,
2026-07-27,VIT,5,2026-07-27_VIT_5,BRIGHTON SPORT,4.0,2400,Bon,Turf,6,4,127.86795999999998,,9.5,148.39222969540697,1.7491458323237425,0.00026675389405566826,83.38311459292444,1.8679599999999823,85.25107459292443,0.0,85.25107459292443,53.75922427563106,53.75922427563106,
2026-07-27,VIT,5,2026-07-27_VIT_5,BEETHOVEN,5.0,2400,Bon,Turf,6,4,127.86795999999998,,13.0,148.39222969540697,1.7491458323237425,0.00026675389405566826,77.26110417979135,1.8679599999999823,79.12906417979133,0.0,79.12906417979133,49.632989257179354,49.632989257179354,
2026-07-27,VIT,5,2026-07-27_VIT_5,MONTAIGNE,6.0,2400,Bon,Turf,6,4,127.86795999999998,,13.25,148.39222969540697,1.7491458323237425,0.00026675389405566826,76.82381772171041,1.8679599999999823,78.6917777217104,0.0,78.6917777217104,49.33825818443281,49.33825818443281,
2026-07-27,VIT,5,2026-07-27_VIT_5,WINNER HORSE,7.0,2400,Bon,Turf,6,6,127.86795999999998,,13.4,148.39222969540697,1.7491458323237425,0.00026675389405566826,76.56144584686186,1.8679599999999823,78.42940584686184,0.0,78.42940584686184,49.161419540784884,49.161419540784884,
2026-07-27,VIT,5,2026-07-27_VIT_5,ARRASAGE,8.0,2400,Bon,Turf,6,5,124.56102999999999,,15.9,148.39222969540697,1.7491458323237425,0.00026675389405566826,72.1885812660525,-1.4389700000000119,70.74961126605248,0.0,70.74961126605248,43.98523799331937,43.98523799331937,
2026-07-27,VIT,5,2026-07-27_VIT_5,KAYSA,9.0,2400,Bon,Turf,6,4,124.56102999999999,,17.15,148.39222969540697,1.7491458323237425,0.00026675389405566826,70.00214897564781,-1.4389700000000119,68.5631789756478,0.0,68.5631789756478,42.51158262958662,42.51158262958662,
2026-07-27,VIT,5,2026-07-27_VIT_5,CHINCA BONITAS,10.0,2400,Bon,Turf,6,4,120.15178999999999,,23.15,148.39222969540697,1.7491458323237425,0.00026675389405566826,62.63763175256081,-5.848210000000009,56.7894217525608,0.0,56.7894217525608,,,excluded: beaten >20 lengths
2026-07-27,VIT,5,2026-07-27_VIT_5,BEAUTY MAGIC,11.0,2400,Bon,Turf,6,4,124.56102999999999,,43.15,148.39222969540697,1.7491458323237425,0.00026675389405566826,45.14617342932338,-1.4389700000000119,43.70720342932337,0.0,43.70720342932337,,,excluded: beaten >20 lengths
2026-07-27,VIT,5,2026-07-27_VIT_5,AVEC PLAISIR,12.0,2400,Bon,Turf,6,4,120.15178999999999,,44.65,148.39222969540697,1.7491458323237425,0.00026675389405566826,43.834314055080576,-5.848210000000009,37.98610405508057,0.0,37.98610405508057,,,excluded: beaten >20 lengths
2026-07-27,VIT,6,2026-07-27_VIT_6,NOVA MOON,1.0,2100,Bon,Turf,6,3,124.56102999999999,133.69,0.0,132.87950498475612,1.8946311492719727,0.00026675389405566826,97.62875697605487,-1.4389700000000119,96.18978697605486,1.5609639704127893,97.75075094646765,62.1840061379192,62.1840061379192,
2026-07-27,VIT,6,2026-07-27_VIT_6,WHITE MIRACLE,2.0,2100,Bon,Turf,6,3,127.86795999999998,,0.75,132.87950498475612,1.8946311492719727,0.00026675389405566826,96.20778361410089,1.8679599999999823,98.07574361410087,1.5609639704127893,99.63670758451366,63.455140911962204,63.455140911962204,
2026-07-27,VIT,6,2026-07-27_VIT_6,SORELINO,3.0,2100,Bon,Turf,6,3,127.86795999999998,,2.0,132.87950498475612,1.8946311492719727,0.00026675389405566826,93.83949467751093,1.8679599999999823,95.70745467751091,1.5609639704127893,97.2684186479237,61.85891416870058,61.85891416870058,
2026-07-27,VIT,6,2026-07-27_VIT_6,BLOOM,4.0,2100,Bon,Turf,6,3,124.56102999999999,,3.5,132.87950498475612,1.8946311492719727,0.00026675389405566826,90.99754795360298,-1.4389700000000119,89.55857795360296,1.5609639704127893,91.11954192401575,57.71457125678661,57.71457125678661,
2026-07-27,VIT,6,2026-07-27_VIT_6,CARRERA,5.0,2100,Bon,Turf,6,3,124.56102999999999,,3.75,132.87950498475612,1.8946311492719727,0.00026675389405566826,90.52389016628497,-1.4389700000000119,89.08492016628496,1.5609639704127893,90.64588413669775,57.39532590813428,57.39532590813428,
