meetingDate,courseName,raceNumber,race_id,horseName,positionOfficial,distance,going,raceSurfaceName,raceClass,horseAge,weightCarried,finishingTime,distanceCumulative,standard_time,lpl,going_allowance,raw_figure,weight_adj,figure_after_weight,wfa_adj,figure_after_wfa,figure_calibrated,figure_final,figure_comment
2026-03-27,BOU,1,2026-03-27_BOU_1,URGENCE,1.0,1400,Souple,Turf,5,3,123.45871999999999,102.9,0.0,89.58419616187875,2.358668284421494,0.0030980013263371023,,-2.5412800000000146,,0.0,,,,likely Arabian/non-TB race (winner >10% slower than standard)
2026-03-27,BOU,1,2026-03-27_BOU_1,BADIYA,2.0,1400,Souple,Turf,5,3,123.45871999999999,,3.0,89.58419616187875,2.358668284421494,0.0030980013263371023,,-2.5412800000000146,,0.0,,,,likely Arabian/non-TB race (winner >10% slower than standard)
2026-03-27,BOU,1,2026-03-27_BOU_1,JARASH,3.0,1400,Souple,Turf,5,3,127.86795999999998,,3.5,89.58419616187875,2.358668284421494,0.0030980013263371023,,1.8679599999999823,,0.0,,,,likely Arabian/non-TB race (winner >10% slower than standard)
2026-03-27,BOU,1,2026-03-27_BOU_1,SHAFIK,4.0,1400,Souple,Turf,5,3,127.86795999999998,,12.5,89.58419616187875,2.358668284421494,0.0030980013263371023,,1.8679599999999823,,0.0,,,,likely Arabian/non-TB race (winner >10% slower than standard)
2026-03-27,BOU,1,2026-03-27_BOU_1,NYX DE FAUST,5.0,1400,Souple,Turf,5,3,127.86795999999998,,12.75,89.58419616187875,2.358668284421494,0.0030980013263371023,,1.8679599999999823,,0.0,,,,likely Arabian/non-TB race (winner >10% slower than standard)
2026-03-27,BOU,1,2026-03-27_BOU_1,AL MUTHANA,6.0,1400,Souple,Turf,5,3,127.86795999999998,,23.75,89.58419616187875,2.358668284421494,0.0030980013263371023,,1.8679599999999823,,0.0,,,,likely Arabian/non-TB race (winner >10% slower than standard)
2026-03-27,BOU,3,2026-03-27_BOU_3,MAHDI DU BREUIL,1.0,1900,Souple,Turf,5,4,123.45871999999999,137.34,0.0,125.90267663210487,1.8652475121750811,0.0030980013263371023,48.22892824377946,-2.5412800000000146,45.68764824377944,0.0,45.68764824377944,28.340026239224894,28.340026239224894,
2026-03-27,BOU,3,2026-03-27_BOU_3,HNOF ATHBAH,2.0,1900,Souple,Turf,5,4,132.2772,,0.5,125.90267663210487,1.8652475121750811,0.0030980013263371023,47.29630448769191,6.2771999999999935,53.573504487691906,0.0,53.573504487691906,33.791204033959936,33.791204033959936,
2026-03-27,BOU,3,2026-03-27_BOU_3,HM FADELALLAH,3.0,1900,Souple,Turf,5,5,132.2772,,0.75,125.90267663210487,1.8652475121750811,0.0030980013263371023,46.829992609648144,6.2771999999999935,53.10719260964814,0.0,53.10719260964814,33.46886123738973,33.46886123738973,
2026-03-27,BOU,3,2026-03-27_BOU_3,THAQIB DE MONLAU,4.0,1900,Souple,Turf,5,4,127.86795999999998,,0.8,125.90267663210487,1.8652475121750811,0.0030980013263371023,46.73673023403939,1.8679599999999823,48.604690234039374,0.0,48.604690234039374,30.356460984137954,30.356460984137954,
