meetingDate,courseName,raceNumber,race_id,horseName,positionOfficial,distance,going,raceSurfaceName,raceClass,horseAge,weightCarried,finishingTime,distanceCumulative,standard_time,lpl,going_allowance,raw_figure,weight_adj,figure_after_weight,wfa_adj,figure_after_wfa,figure_calibrated,figure_final,figure_comment
2026-06-27,DEA,1,2026-06-27_DEA_1,MAROON SIX,1.0,1500,PSF LENTE,All Weather,5,7,145.50492,88.88,0.0,87.66573216554761,2.9910731857456847,0.0008461877719663427,100.24024354356914,19.50492,119.74516354356913,0.0,119.74516354356913,77.0082402283656,77.0082402283656,
2026-06-27,DEA,1,2026-06-27_DEA_1,ROCKY RUN,2.0,1500,PSF LENTE,All Weather,5,4,152.11878,,3.5,87.66573216554761,2.9910731857456847,0.0008461877719663427,89.77148739345924,26.118779999999987,115.89026739345923,0.0,115.89026739345923,74.41004022319152,74.41004022319152,
2026-06-27,DEA,1,2026-06-27_DEA_1,CHIRIMIRI,3.0,1500,PSF LENTE,All Weather,5,8,152.11878,,4.25,87.66573216554761,2.9910731857456847,0.0008461877719663427,87.52818250414998,26.118779999999987,113.64696250414997,0.0,113.64696250414997,72.89805272779708,72.89805272779708,
2026-06-27,DEA,1,2026-06-27_DEA_1,PASSINGSHOT,4.0,1500,PSF LENTE,All Weather,5,4,145.50492,,4.75,87.66573216554761,2.9910731857456847,0.0008461877719663427,86.03264591127713,19.50492,105.53756591127713,0.0,105.53756591127713,67.43231942420078,67.43231942420078,
2026-06-27,DEA,1,2026-06-27_DEA_1,LORIA,5.0,1500,PSF LENTE,All Weather,5,5,142.19798999999998,,5.5,87.66573216554761,2.9910731857456847,0.0008461877719663427,83.78934102196787,16.197989999999976,99.98733102196785,0.0,99.98733102196785,63.69146110880634,63.69146110880634,
2026-06-27,DEA,1,2026-06-27_DEA_1,MISTER GAN,6.0,1500,PSF LENTE,All Weather,5,5,152.11878,,11.5,87.66573216554761,2.9910731857456847,0.0008461877719663427,65.84290190749377,26.118779999999987,91.96168190749376,0.0,91.96168190749376,58.28217360565079,58.28217360565079,
2026-06-27,DEA,1,2026-06-27_DEA_1,CASARES,7.0,1500,PSF LENTE,All Weather,5,5,145.50492,,23.5,87.66573216554761,2.9910731857456847,0.0008461877719663427,35.19452579181983,19.50492,54.69944579181983,0.0,54.69944579181983,,,excluded: beaten >20 lengths
2026-06-27,DEA,2,2026-06-27_DEA_2,TOKAIDO,1.0,1200,Bon,Turf,3,2,125.66333999999999,70.34,0.0,68.68067254699224,3.370725894516385,0.0009037193144646421,90.31145050116758,-0.33666000000000906,89.97479050116758,12.0,101.97479050116758,65.03100879778695,65.03100879778695,
2026-06-27,DEA,2,2026-06-27_DEA_2,YUQUOT,2.0,1200,Bon,Turf,3,2,122.35640999999998,,0.5,68.68067254699224,3.370725894516385,0.0009037193144646421,88.62608755390939,-3.6435900000000174,84.98249755390937,12.0,96.98249755390937,61.666203351334914,61.666203351334914,
2026-06-27,DEA,2,2026-06-27_DEA_2,HINATA GREY,3.0,1200,Bon,Turf,3,2,122.35640999999998,,2.25,68.68067254699224,3.370725894516385,0.0009037193144646421,82.72731723850572,-3.6435900000000174,79.0837272385057,12.0,91.0837272385057,57.69043215875284,57.69043215875284,
