meetingDate,courseName,raceNumber,race_id,horseName,positionOfficial,distance,going,raceSurfaceName,raceClass,horseAge,weightCarried,finishingTime,distanceCumulative,standard_time,lpl,going_allowance,raw_figure,weight_adj,figure_after_weight,wfa_adj,figure_after_wfa,figure_calibrated,figure_final
2026-03-18,HPV,6,2026-03-18_HPV_6,SMART CITY,3.0,8.947745168217608,Bon,Turf,2,7,117.94716999999999,,2.5,109.37871054857811,2.313460963154704,-0.0819113601398601,94.05195966868965,-8.052830000000014,85.99912966868963,0.0,85.99912966868963,72.30298388738103,72.30298388738103
2026-03-18,HPV,6,2026-03-18_HPV_6,RELIABLE DAD,4.0,8.947745168217608,Bon,Turf,2,5,124.56102999999999,,3.5,109.37871054857811,2.313460963154704,-0.0819113601398601,91.73849870553495,-1.4389700000000119,90.29952870553494,0.0,90.29952870553494,75.36583128644574,75.36583128644574
2026-03-18,HPV,6,2026-03-18_HPV_6,CAN'T GO WONG,5.0,8.947745168217608,Bon,Turf,2,8,122.35640999999998,,3.55,109.37871054857811,2.313460963154704,-0.0819113601398601,91.6228256573772,-3.6435900000000174,87.97923565737719,0.0,87.97923565737719,73.71326289297144,73.71326289297144
2026-03-18,HPV,6,2026-03-18_HPV_6,GOOD LUCK WIN,6.0,8.947745168217608,Bon,Turf,2,7,117.94716999999999,,4.05,109.37871054857811,2.313460963154704,-0.0819113601398601,90.46609517579986,-8.052830000000014,82.41326517579985,0.0,82.41326517579985,69.74904513859393,69.74904513859393
2026-03-18,HPV,6,2026-03-18_HPV_6,FOREVER GLORIOUS,7.0,8.947745168217608,Bon,Turf,2,8,119.04947999999999,,4.1,109.37871054857811,2.313460963154704,-0.0819113601398601,90.35042212764212,-6.950520000000012,83.39990212764211,0.0,83.39990212764211,70.45175165393815,70.45175165393815
2026-03-18,HPV,6,2026-03-18_HPV_6,AMAZING GAZE,8.0,8.947745168217608,Bon,Turf,2,5,128.97027,,4.35,109.37871054857811,2.313460963154704,-0.0819113601398601,89.77205688685345,2.9702699999999993,92.74232688685345,0.0,92.74232688685345,77.1056507757506,77.1056507757506
2026-03-18,HPV,6,2026-03-18_HPV_6,NOBLE PURSUIT,9.0,8.947745168217608,Bon,Turf,2,7,132.2772,,4.6,109.37871054857811,2.313460963154704,-0.0819113601398601,89.19369164606478,6.2771999999999935,95.47089164606477,0.0,95.47089164606477,79.04900007992603,79.04900007992603
2026-03-18,HPV,6,2026-03-18_HPV_6,OCEAN IMPACT,10.0,8.947745168217608,Bon,Turf,2,6,128.97027,,4.699999999999999,109.37871054857811,2.313460963154704,-0.0819113601398601,88.9623455497493,2.9702699999999993,91.9326155497493,0.0,91.9326155497493,76.52895492925029,76.52895492925029
2026-03-18,HPV,6,2026-03-18_HPV_6,CHARITY GAIN,11.0,8.947745168217608,Bon,Turf,2,6,134.48182,,9.7,109.37871054857811,2.313460963154704,-0.0819113601398601,77.39504073397578,8.481819999999999,85.87686073397578,0.0,85.87686073397578,72.21590101775286,72.21590101775286
2026-03-18,HPV,6,2026-03-18_HPV_6,SHARPEN BRIGHT,12.0,8.947745168217608,Bon,Turf,2,7,123.45871999999999,,11.7,109.37871054857811,2.313460963154704,-0.0819113601398601,72.76811880766638,-2.5412800000000146,70.22683880766637,0.0,70.22683880766637,61.06957981787983,61.06957981787983
2026-03-18,HPV,7,2026-03-18_HPV_7,CRIMSON FLASH,1.0,5.965163445478406,Bon,Turf,1,5,120.15178999999999,68.76,0.0,69.81148472918157,3.44927709165325,-0.0819113601398601,109.70747432648875,-5.848210000000009,103.85926432648874,0.0,103.85926432648874,85.02340041498644,85.02340041498644
2026-03-18,HPV,7,2026-03-18_HPV_7,BRAVE STAR,2.0,5.965163445478406,Bon,Turf,1,8,121.2541,,1.0,69.81148472918157,3.44927709165325,-0.0819113601398601,106.2581972348355,-4.745900000000006,101.5122972348355,0.0,101.5122972348355,83.35183412758585,83.35183412758585
2026-03-18,HPV,7,2026-03-18_HPV_7,YOUNG CHAMPION,3.0,5.965163445478406,Bon,Turf,1,6,120.15178999999999,,1.25,69.81148472918157,3.44927709165325,-0.0819113601398601,105.39587796192218,-5.848210000000009,99.54766796192217,0.0,99.54766796192217,81.95257801039463,81.95257801039463
2026-03-18,HPV,7,2026-03-18_HPV_7,ROMANTIC SON,4.0,5.965163445478406,Bon,Turf,1,6,120.15178999999999,,1.3,69.81148472918157,3.44927709165325,-0.0819113601398601,105.22341410733952,-5.848210000000009,99.37520410733951,0.0,99.37520410733951,81.82974511421097,81.82974511421097
2026-03-18,HPV,7,2026-03-18_HPV_7,SON PAK FU,5.0,5.965163445478406,Bon,Turf,1,8,116.84485999999998,,1.33,69.81148472918157,3.44927709165325,-0.0819113601398601,105.11993579458994,-9.155140000000017,95.96479579458992,0.0,95.96479579458992,79.40077046768226,79.40077046768226
2026-03-18,HPV,7,2026-03-18_HPV_7,COLOURFUL KING,6.0,5.965163445478406,Bon,Turf,1,5,134.48182,,1.83,69.81148472918157,3.44927709165325,-0.0819113601398601,103.3952972487633,8.481819999999999,111.8771172487633,0.0,111.8771172487633,90.73390768621096,90.73390768621096
2026-03-18,HPV,7,2026-03-18_HPV_7,CHATEAUNEUF,7.0,5.965163445478406,Bon,Turf,1,6,120.15178999999999,,3.08,69.81148472918157,3.44927709165325,-0.0819113601398601,99.08370088419674,-5.848210000000009,93.23549088419674,0.0,93.23549088419674,77.45689401007226,77.45689401007226
2026-03-18,HPV,7,2026-03-18_HPV_7,KAHOLO ANGEL,8.0,5.965163445478406,Bon,Turf,1,6,126.76565,,3.33,69.81148472918157,3.44927709165325,-0.0819113601398601,98.22138161128343,0.7656499999999937,98.98703161128343,0.0,98.98703161128343,81.55327934679093,81.55327934679093
2026-03-18,HPV,7,2026-03-18_HPV_7,MAGIC CONTROL,9.0,5.965163445478406,Bon,Turf,1,6,127.86795999999998,,4.58,69.81148472918157,3.44927709165325,-0.0819113601398601,93.90978524671687,1.8679599999999823,95.77774524671685,0.0,95.77774524671685,79.26754857847197,79.26754857847197
2026-03-18,HPV,7,2026-03-18_HPV_7,GUSTOSISIMO,10.0,5.965163445478406,Bon,Turf,1,6,116.84485999999998,,12.58,69.81148472918157,3.44927709165325,-0.0819113601398601,66.31556851349086,-9.155140000000017,57.16042851349084,0.0,57.16042851349084,51.7633688263561,51.7633688263561
2026-03-18,HPV,8,2026-03-18_HPV_8,AURIO,1.0,5.965163445478406,Bon,Turf,1,6,124.56102999999999,68.49,0.0,69.81148472918157,3.44927709165325,-0.0819113601398601,114.36399840022081,-1.4389700000000119,112.9250284002208,0.0,112.9250284002208,91.48025515703705,91.48025515703705
2026-03-18,HPV,8,2026-03-18_HPV_8,STRAIGHT TO GLORY,2.0,5.965163445478406,Bon,Turf,1,5,119.04947999999999,,1.5,69.81148472918157,3.44927709165325,-0.0819113601398601,109.19008276274093,-6.950520000000012,102.23956276274092,0.0,102.23956276274092,83.8698100901627,83.8698100901627
2026-03-18,HPV,8,2026-03-18_HPV_8,STORMING DRAGON,3.0,5.965163445478406,Bon,Turf,1,6,116.84485999999998,,2.75,69.81148472918157,3.44927709165325,-0.0819113601398601,104.87848639817437,-9.155140000000017,95.72334639817436,0.0,95.72334639817436,79.22880441302524,79.22880441302524
2026-03-18,HPV,8,2026-03-18_HPV_8,POWER KOEPP,4.0,5.965163445478406,Bon,Turf,1,8,124.56102999999999,,3.25,69.81148472918157,3.44927709165325,-0.0819113601398601,103.15384785234775,-1.4389700000000119,101.71487785234774,0.0,101.71487785234774,83.49611690509838,83.49611690509838
2026-03-18,HPV,8,2026-03-18_HPV_8,ARGENTO OCEAN,5.0,5.965163445478406,Bon,Turf,1,5,115.74255,,3.3,69.81148472918157,3.44927709165325,-0.0819113601398601,102.98138399776508,-10.257450000000006,92.72393399776507,0.0,92.72393399776507,77.092550918732,77.092550918732
2026-03-18,HPV,8,2026-03-18_HPV_8,FLYING WROTE,6.0,5.965163445478406,Bon,Turf,1,6,121.2541,,3.55,69.81148472918157,3.44927709165325,-0.0819113601398601,102.11906472485177,-4.745900000000006,97.37316472485176,0.0,97.37316472485176,80.40384461917785,80.40384461917785
2026-03-18,HPV,8,2026-03-18_HPV_8,LUCY IN THE SKY,7.0,5.965163445478406,Bon,Turf,1,6,132.2772,,3.65,69.81148472918157,3.44927709165325,-0.0819113601398601,101.77413701568645,6.2771999999999935,108.05133701568644,0.0,108.05133701568644,88.00909518953887,88.00909518953887
2026-03-18,HPV,8,2026-03-18_HPV_8,SOVEREIGN FUND,8.0,5.965163445478406,Bon,Turf,1,6,130.07258,,4.4,69.81148472918157,3.44927709165325,-0.0819113601398601,99.1871791969465,4.072579999999988,103.25975919694649,0.0,103.25975919694649,84.5964184742381,84.5964184742381
2026-03-18,HPV,8,2026-03-18_HPV_8,MATTERS MOST,9.0,5.965163445478406,Bon,Turf,1,5,126.76565,,4.9,69.81148472918157,3.44927709165325,-0.0819113601398601,97.46254065111988,0.7656499999999937,98.22819065111987,0.0,98.22819065111987,81.01281460358288,81.01281460358288
2026-03-18,HPV,8,2026-03-18_HPV_8,MASTEROFMYUNIVERSE,10.0,5.965163445478406,Bon,Turf,1,5,134.48182,,5.15,69.81148472918157,3.44927709165325,-0.0819113601398601,96.60022137820657,8.481819999999999,105.08204137820657,0.0,105.08204137820657,85.8942915765744,85.8942915765744
2026-03-18,HPV,8,2026-03-18_HPV_8,I CAN,11.0,5.965163445478406,Bon,Turf,1,7,128.97027,,5.9,69.81148472918157,3.44927709165325,-0.0819113601398601,94.01326355946664,2.9702699999999993,96.98353355946664,0.0,96.98353355946664,80.12633995245514,80.12633995245514
2026-03-18,HPV,8,2026-03-18_HPV_8,LUCKY PLANET,12.0,5.965163445478406,Bon,Turf,1,7,131.17488999999998,,6.65,69.81148472918157,3.44927709165325,-0.0819113601398601,91.42630574072669,5.1748899999999765,96.60119574072667,0.0,96.60119574072667,79.8540297822457,79.8540297822457
2026-03-18,HPV,9,2026-03-18_HPV_9,WIN BEAUTY VIVA,1.0,8.202099737532809,Bon,Turf,1,5,116.84485999999998,98.72,0.0,99.94672900262468,2.477381146929108,-0.0819113601398601,106.87329403182905,-9.155140000000017,97.71815403182903,0.0,97.71815403182903,80.64955428298512,80.64955428298512
2026-03-18,HPV,9,2026-03-18_HPV_9,DO YOUR PART,2.0,8.202099737532809,Bon,Turf,1,6,123.45871999999999,,0.25,99.94672900262468,2.477381146929108,-0.0819113601398601,106.25394874509676,-2.5412800000000146,103.71266874509675,0.0,103.71266874509675,84.91899152378033,84.91899152378033
2026-03-18,HPV,9,2026-03-18_HPV_9,MAX QUE,3.0,8.202099737532809,Bon,Turf,1,6,134.48182,,0.3,99.94672900262468,2.477381146929108,-0.0819113601398601,106.13007968775031,8.481819999999999,114.61189968775031,0.0,114.61189968775031,92.68168537114036,92.68168537114036
2026-03-18,HPV,9,2026-03-18_HPV_9,SO YOU WILL,4.0,8.202099737532809,Bon,Turf,1,5,121.2541,,0.35,99.94672900262468,2.477381146929108,-0.0819113601398601,106.00621063040386,-4.745900000000006,101.26031063040385,0.0,101.26031063040385,83.17236322049794,83.17236322049794
2026-03-18,HPV,9,2026-03-18_HPV_9,VIOLET STAR,5.0,8.202099737532809,Bon,Turf,1,4,121.2541,,1.6,99.94672900262468,2.477381146929108,-0.0819113601398601,102.90948419674247,-4.745900000000006,98.16358419674246,0.0,98.16358419674246,80.9668003362888,80.9668003362888
2026-03-18,HPV,9,2026-03-18_HPV_9,STORMI,6.0,8.202099737532809,Bon,Turf,1,5,120.15178999999999,,1.85,99.94672900262468,2.477381146929108,-0.0819113601398601,102.2901389100102,-5.848210000000009,96.44192891001019,0.0,96.44192891001019,79.74059612317413,79.74059612317413
2026-03-18,HPV,9,2026-03-18_HPV_9,WITHALLMYFAITH,7.0,8.202099737532809,Bon,Turf,1,6,117.94716999999999,,2.35,99.94672900262468,2.477381146929108,-0.0819113601398601,101.05144833654565,-8.052830000000014,92.99861833654563,0.0,92.99861833654563,77.28818769694482,77.28818769694482
2026-03-18,HPV,9,2026-03-18_HPV_9,GRATIFIDE,8.0,8.202099737532809,Bon,Turf,1,5,117.94716999999999,,2.6,99.94672900262468,2.477381146929108,-0.0819113601398601,100.43210304981336,-8.052830000000014,92.37927304981335,0.0,92.37927304981335,76.84707512010297,76.84707512010297
2026-03-18,HPV,9,2026-03-18_HPV_9,VIVA GRACIOUSNESS,9.0,8.202099737532809,Bon,Turf,1,7,123.45871999999999,,2.85,99.94672900262468,2.477381146929108,-0.0819113601398601,99.8127577630811,-2.5412800000000146,97.27147776308108,0.0,97.27147776308108,80.33142072462536,80.33142072462536
2026-03-18,HPV,9,2026-03-18_HPV_9,FORTUNATE SON,10.0,8.202099737532809,Bon,Turf,1,6,122.35640999999998,,3.1,99.94672900262468,2.477381146929108,-0.0819113601398601,99.19341247634881,-3.6435900000000174,95.5498224763488,0.0,95.5498224763488,79.10521651151069,79.10521651151069
2026-03-18,HPV,9,2026-03-18_HPV_9,NOISY BOY,11.0,8.202099737532809,Bon,Turf,1,6,127.86795999999998,,3.2,99.94672900262468,2.477381146929108,-0.0819113601398601,98.9456743616559,1.8679599999999823,100.81363436165589,0.0,100.81363436165589,82.85422966213815,82.85422966213815
2026-03-18,HPV,9,2026-03-18_HPV_9,TOURBILLON PRINCE,12.0,8.202099737532809,Bon,Turf,1,8,123.45871999999999,,4.7,99.94672900262468,2.477381146929108,-0.0819113601398601,95.22960264126223,-2.5412800000000146,92.68832264126222,0.0,92.68832264126222,77.06718765599584,77.06718765599584
2026-03-18,KEM,2,2026-03-18_KEM_2,NEW MONARCH,1.0,6.95935735305814,PSF STANDARD,All Weather,6,3,132.2772,86.4,0.0,86.00746687842998,3.1300682651194762,0.061001237785714035,100.50075287780139,6.2771999999999935,106.77795287780138,4.95935735305814,111.73731023085952,92.21075189939553,92.21075189939553
2026-03-18,KEM,2,2026-03-18_KEM_2,SPIRIT OF SAXONY,2.0,6.95935735305814,PSF STANDARD,All Weather,6,3,132.2772,,1.25,86.00746687842998,3.1300682651194762,0.061001237785714035,96.58816754640205,6.2771999999999935,102.86536754640204,4.95935735305814,107.82472489946018,89.42411472846773,89.42411472846773
2026-03-18,KEM,2,2026-03-18_KEM_2,EL NAY,3.0,6.95935735305814,PSF STANDARD,All Weather,6,3,132.2772,,2.5,86.00746687842998,3.1300682651194762,0.061001237785714035,92.67558221500269,6.2771999999999935,98.95278221500269,4.95935735305814,103.91213956806082,86.63747755753992,86.63747755753992
2026-03-18,KEM,2,2026-03-18_KEM_2,KENERGY,4.0,6.95935735305814,PSF STANDARD,All Weather,6,3,132.2772,,4.0,86.00746687842998,3.1300682651194762,0.061001237785714035,87.98047981732348,6.2771999999999935,94.25767981732348,4.95935735305814,99.21703717038162,83.29351295242658,83.29351295242658
2026-03-18,KEM,2,2026-03-18_KEM_2,I'M JUST KEN,5.0,6.95935735305814,PSF STANDARD,All Weather,6,3,132.2772,,4.25,86.00746687842998,3.1300682651194762,0.061001237785714035,87.19796275104362,6.2771999999999935,93.47516275104361,4.95935735305814,98.43452010410175,82.73618551824104,82.73618551824104
2026-03-18,KEM,2,2026-03-18_KEM_2,BUMAAN,6.0,6.95935735305814,PSF STANDARD,All Weather,6,3,132.2772,,14.25,86.00746687842998,3.1300682651194762,0.061001237785714035,55.89728009984886,6.2771999999999935,62.17448009984885,4.95935735305814,67.13383745290699,60.44308815081869,60.44308815081869
2026-03-18,KEM,2,2026-03-18_KEM_2,KAKIRRA,7.0,6.95935735305814,PSF STANDARD,All Weather,6,3,132.2772,,33.25,86.00746687842998,3.1300682651194762,0.061001237785714035,17.92643747309961,6.2771999999999935,24.203637473099604,4.95935735305814,29.162994826157743,,
2026-03-18,KEM,2,2026-03-18_KEM_2,CRIMSON DAWN,8.0,6.95935735305814,PSF STANDARD,All Weather,6,3,127.86795999999998,,38.75,86.00746687842998,3.1300682651194762,0.061001237785714035,9.318749744021062,1.8679599999999823,11.186709744021044,4.95935735305814,16.146067097079182,,
2026-03-18,KEM,3,2026-03-18_KEM_3,LION OF MALI,1.0,6.95935735305814,PSF STANDARD,All Weather,6,3,123.45871999999999,86.53,0.0,86.00746687842998,3.1300682651194762,0.061001237785714035,98.4662085054738,-2.5412800000000146,95.92492850547379,4.95935735305814,100.88428585853192,84.48096748033042,84.48096748033042
2026-03-18,KEM,3,2026-03-18_KEM_3,FRENCH AFFAIR,2.0,6.95935735305814,PSF STANDARD,All Weather,6,3,134.48182,,0.1,86.00746687842998,3.1300682651194762,0.061001237785714035,98.15320167896185,8.481819999999999,106.63502167896185,4.95935735305814,111.59437903201999,92.10895286938457,92.10895286938457
2026-03-18,KEM,3,2026-03-18_KEM_3,HARDSTYLE,3.0,6.95935735305814,PSF STANDARD,All Weather,6,3,133.37950999999998,,0.85,86.00746687842998,3.1300682651194762,0.061001237785714035,95.80565048012225,7.379509999999982,103.18516048012224,4.95935735305814,108.14451783318037,89.65187893055507,89.65187893055507
2026-03-18,KEM,3,2026-03-18_KEM_3,DUBLIN BAY,4.0,6.95935735305814,PSF STANDARD,All Weather,6,3,131.17488999999998,,1.85,86.00746687842998,3.1300682651194762,0.061001237785714035,92.67558221500278,5.1748899999999765,97.85047221500275,4.95935735305814,102.80982956806089,85.85238592126716,85.85238592126716
2026-03-18,KEM,3,2026-03-18_KEM_3,ECCLEFECHAN,5.0,6.95935735305814,PSF STANDARD,All Weather,6,3,134.48182,,3.6,86.00746687842998,3.1300682651194762,0.061001237785714035,87.19796275104369,8.481819999999999,95.67978275104369,4.95935735305814,100.63914010410183,84.30636879078678,84.30636879078678
2026-03-18,KEM,3,2026-03-18_KEM_3,EYES FRONT,6.0,6.95935735305814,PSF STANDARD,All Weather,6,3,131.17488999999998,,6.1,86.00746687842998,3.1300682651194762,0.061001237785714035,79.372792088245,5.1748899999999765,84.54768208824498,4.95935735305814,89.50703944130312,76.37781954011265,76.37781954011265
2026-03-18,KEM,3,2026-03-18_KEM_3,KILKENNY WARRIOR,7.0,6.95935735305814,PSF STANDARD,All Weather,6,3,134.48182,,6.85,86.00746687842998,3.1300682651194762,0.061001237785714035,77.0252408894054,8.481819999999999,85.5070608894054,4.95935735305814,90.46641824246353,77.0611121463745,77.0611121463745
2026-03-18,KEM,3,2026-03-18_KEM_3,ACCLAIMED FREEDOM,8.0,6.95935735305814,PSF STANDARD,All Weather,6,3,134.48182,,8.6,86.00746687842998,3.1300682651194762,0.061001237785714035,71.54762142544631,8.481819999999999,80.02944142544631,4.95935735305814,84.98879877850445,73.15982010707559,73.15982010707559
2026-03-18,KEM,4,2026-03-18_KEM_4,MOUNT ATHOS,1.0,6.95935735305814,PSF STANDARD,All Weather,4,7,134.48182,85.74,0.0,86.00746687842998,3.1300682651194762,0.061001237785714035,110.82997815269583,8.481819999999999,119.31179815269583,0.0,119.31179815269583,97.60548397701736,97.60548397701736
2026-03-18,KEM,4,2026-03-18_KEM_4,SARAB STAR,2.0,6.95935735305814,PSF STANDARD,All Weather,4,4,126.76565,,0.5,86.00746687842998,3.1300682651194762,0.061001237785714035,109.26494402013608,0.7656499999999937,110.03059402013608,0.0,110.03059402013608,90.99518765473637,90.99518765473637
2026-03-18,KEM,4,2026-03-18_KEM_4,APIARIST,3.0,6.95935735305814,PSF STANDARD,All Weather,4,5,130.07258,,2.0,86.00746687842998,3.1300682651194762,0.061001237785714035,104.56984162245688,4.072579999999988,108.64242162245687,0.0,108.64242162245687,90.00649795844153,90.00649795844153
2026-03-18,KEM,4,2026-03-18_KEM_4,GOD OF WAR,4.0,6.95935735305814,PSF STANDARD,All Weather,4,4,125.66333999999999,,3.5,86.00746687842998,3.1300682651194762,0.061001237785714035,99.87473922477767,-0.33666000000000906,99.53807922477766,0.0,99.53807922477766,83.52216680823683,83.52216680823683
2026-03-18,KEM,4,2026-03-18_KEM_4,SERENGETI,5.0,6.95935735305814,PSF STANDARD,All Weather,4,4,133.37950999999998,,5.25,86.00746687842998,3.1300682651194762,0.061001237785714035,94.39711976081858,7.379509999999982,101.77662976081857,0.0,101.77662976081857,85.11651622284778,85.11651622284778
2026-03-18,KEM,4,2026-03-18_KEM_4,TIGER CRUSADE,6.0,6.95935735305814,PSF STANDARD,All Weather,4,9,115.74255,,7.75,86.00746687842998,3.1300682651194762,0.061001237785714035,86.57194909801989,-10.257450000000006,76.31449909801988,0.0,76.31449909801988,66.98177570062678,66.98177570062678
2026-03-18,KEM,4,2026-03-18_KEM_4,GOLDEN MIND,7.0,6.95935735305814,PSF STANDARD,All Weather,4,5,132.2772,,10.75,86.00746687842998,3.1300682651194762,0.061001237785714035,77.18174430266146,6.2771999999999935,83.45894430266145,0.0,83.45894430266145,72.07022103449266,72.07022103449266
2026-03-18,KEM,5,2026-03-18_KEM_5,FINAL NIGHT,1.0,7.953551260637875,PSF STANDARD,All Weather,6,4,134.48182,99.99,0.0,99.51234309915806,2.7370148049852623,0.061001237785714035,100.10290588370559,8.481819999999999,108.58472588370559,0.0,108.58472588370559,89.96540566866624,89.96540566866624
2026-03-18,KEM,5,2026-03-18_KEM_5,ATMOSPHERE,2.0,7.953551260637875,PSF STANDARD,All Weather,6,4,131.17488999999998,,1.0,99.51234309915806,2.7370148049852623,0.061001237785714035,97.36589107872032,5.1748899999999765,102.5407810787203,0.0,102.5407810787203,85.6607631302799,85.6607631302799
2026-03-18,KEM,5,2026-03-18_KEM_5,JAZZY BABY,3.0,7.953551260637875,PSF STANDARD,All Weather,6,4,131.17488999999998,,1.25,99.51234309915806,2.7370148049852623,0.061001237785714035,96.681637377474,5.1748899999999765,101.85652737747398,0.0,101.85652737747398,85.17342122288797,85.17342122288797
2026-03-18,KEM,5,2026-03-18_KEM_5,SEA FOUNDER,4.0,7.953551260637875,PSF STANDARD,All Weather,6,4,134.48182,,1.28,99.51234309915806,2.7370148049852623,0.061001237785714035,96.59952693332446,8.481819999999999,105.08134693332445,0.0,105.08134693332445,87.47021510281947,87.47021510281947
2026-03-18,KEM,5,2026-03-18_KEM_5,THE HARE RAIL,5.0,7.953551260637875,PSF STANDARD,All Weather,6,4,131.17488999999998,,3.0300000000000002,99.51234309915806,2.7370148049852623,0.061001237785714035,91.80975102460025,5.1748899999999765,96.98464102460022,0.0,96.98464102460022,81.70354684225732,81.70354684225732
2026-03-18,KEM,5,2026-03-18_KEM_5,BILLY MILL,6.0,7.953551260637875,PSF STANDARD,All Weather,6,8,128.97027,,3.5300000000000002,99.51234309915806,2.7370148049852623,0.061001237785714035,90.4412436221076,2.9702699999999993,93.4115136221076,0.0,93.4115136221076,79.15867975492777,79.15867975492777
2026-03-18,KEM,5,2026-03-18_KEM_5,ARANTES NASCIMENTO,7.0,7.953551260637875,PSF STANDARD,All Weather,6,5,131.17488999999998,,4.78,99.51234309915806,2.7370148049852623,0.061001237785714035,87.01997511587604,5.1748899999999765,92.19486511587601,0.0,92.19486511587601,78.29215349051371,78.29215349051371
2026-03-18,KEM,5,2026-03-18_KEM_5,CAPH STAR,8.0,7.953551260637875,PSF STANDARD,All Weather,6,7,132.2772,,5.28,99.51234309915806,2.7370148049852623,0.061001237785714035,85.6514677133834,6.2771999999999935,91.92866771338339,0.0,91.92866771338339,78.10256131200266,78.10256131200266
2026-03-18,KEM,5,2026-03-18_KEM_5,REY DE LA BATALLA,9.0,7.953551260637875,PSF STANDARD,All Weather,6,5,132.2772,,5.53,99.51234309915806,2.7370148049852623,0.061001237785714035,84.96721401213709,6.2771999999999935,91.24441401213709,0.0,91.24441401213709,77.61521940461073,77.61521940461073
2026-03-18,KEM,5,2026-03-18_KEM_5,VALENTINE BOY,10.0,7.953551260637875,PSF STANDARD,All Weather,6,4,124.56102999999999,,6.78,99.51234309915806,2.7370148049852623,0.061001237785714035,81.54594550590551,-1.4389700000000119,80.1069755059055,0.0,80.1069755059055,69.68286841374112,69.68286841374112
2026-03-18,KEM,5,2026-03-18_KEM_5,RHYTHM N ROCK,11.0,7.953551260637875,PSF STANDARD,All Weather,6,8,127.86795999999998,,7.03,99.51234309915806,2.7370148049852623,0.061001237785714035,80.86169180465919,1.8679599999999823,82.72965180465917,0.0,82.72965180465917,71.55080141516767,71.55080141516767
2026-03-18,KEM,5,2026-03-18_KEM_5,MIDNIGHT'S DREAM,12.0,7.953551260637875,PSF STANDARD,All Weather,6,5,126.76565,,11.030000000000001,99.51234309915806,2.7370148049852623,0.061001237785714035,69.91363258471814,0.7656499999999937,70.67928258471814,0.0,70.67928258471814,62.96823926062372,62.96823926062372
2026-03-18,KEM,5,2026-03-18_KEM_5,MCKENNA,13.0,7.953551260637875,PSF STANDARD,All Weather,6,4,131.17488999999998,,14.530000000000001,99.51234309915806,2.7370148049852623,0.061001237785714035,60.334080767269725,5.1748899999999765,65.5089707672697,0.0,65.5089707672697,59.28581910222782,59.28581910222782
2026-03-18,KEM,6,2026-03-18_KEM_6,EM FOUR,1.0,5.965163445478406,PSF STANDARD,All Weather,6,4,131.17488999999998,72.26,0.0,72.38169076592699,3.659476142500151,0.061001237785714035,108.88471623482087,5.1748899999999765,114.05960623482085,0.0,114.05960623482085,93.86474684606195,93.86474684606195
2026-03-18,KEM,6,2026-03-18_KEM_6,BRAZEN IDOL,2.0,5.965163445478406,PSF STANDARD,All Weather,6,7,131.17488999999998,,0.75,72.38169076592699,3.659476142500151,0.061001237785714035,106.14010912794576,5.1748899999999765,111.31499912794574,0.0,111.31499912794574,91.90997179688101,91.90997179688101
2026-03-18,KEM,6,2026-03-18_KEM_6,AL BAREZ,3.0,5.965163445478406,PSF STANDARD,All Weather,6,7,134.48182,,1.5,72.38169076592699,3.659476142500151,0.061001237785714035,103.39550202107064,8.481819999999999,111.87732202107064,0.0,111.87732202107064,92.3104716565186,92.3104716565186
2026-03-18,KEM,6,2026-03-18_KEM_6,INVINCIBLE SPEED,4.0,5.965163445478406,PSF STANDARD,All Weather,6,5,132.2772,,1.75,72.38169076592699,3.659476142500151,0.061001237785714035,102.48063298544561,6.2771999999999935,108.7578329854456,0.0,108.7578329854456,90.08869670091262,90.08869670091262
2026-03-18,KEM,6,2026-03-18_KEM_6,MEDIA SHOOTER,5.0,5.965163445478406,PSF STANDARD,All Weather,6,5,131.17488999999998,,2.0,72.38169076592699,3.659476142500151,0.061001237785714035,101.56576394982056,5.1748899999999765,106.74065394982054,0.0,106.74065394982054,88.65201338157944,88.65201338157944
2026-03-18,KEM,6,2026-03-18_KEM_6,SERENITY DREAM,6.0,5.965163445478406,PSF STANDARD,All Weather,6,5,131.17488999999998,,3.0,72.38169076592699,3.659476142500151,0.061001237785714035,97.90628780732041,5.1748899999999765,103.08117780732039,0.0,103.08117780732039,86.0456466493382,86.0456466493382
2026-03-18,KEM,6,2026-03-18_KEM_6,OBERON HILL,7.0,5.965163445478406,PSF STANDARD,All Weather,6,5,120.15178999999999,,8.0,72.38169076592699,3.659476142500151,0.061001237785714035,79.60890709481967,-5.848210000000009,73.76069709481966,0.0,73.76069709481966,65.16289662540358,65.16289662540358
2026-03-18,KEM,7,2026-03-18_KEM_7,SERAPHIC,1.0,10.936132983377078,PSF STANDARD,All Weather,6,6,128.97027,145.56,0.0,141.22484973753282,2.0246315814861533,0.061001237785714035,62.867926639965305,2.9702699999999993,65.8381966399653,0.0,65.8381966399653,59.52030166983398,59.52030166983398
2026-03-18,KEM,7,2026-03-18_KEM_7,JOSEPH,2.0,10.936132983377078,PSF STANDARD,All Weather,6,4,131.17488999999998,,1.0,141.22484973753282,2.0246315814861533,0.061001237785714035,60.84329505847915,5.1748899999999765,66.01818505847913,0.0,66.01818505847913,59.64849374103099,59.64849374103099
