meetingDate,courseName,raceNumber,race_id,horseName,positionOfficial,distance,going,raceSurfaceName,raceClass,horseAge,weightCarried,finishingTime,distanceCumulative,standard_time,lpl,going_allowance,raw_figure,weight_adj,figure_after_weight,wfa_adj,figure_after_wfa,figure_calibrated,figure_final,figure_comment
2026-04-27,BOR,1,2026-04-27_BOR_1,EXPERTISE,1.0,1200,Bon souple,Turf,5,6,113.53792999999999,68.7,0.0,67.74492799195555,3.4522108508267983,0.0007894738580368672,99.86703156749388,-12.462070000000011,87.40496156749387,0.0,87.40496156749387,55.21094409649087,55.21094409649087,
2026-04-27,BOR,1,2026-04-27_BOR_1,IRBIS,2.0,1200,Bon souple,Turf,5,7,123.45871999999999,,0.03,67.74492799195555,3.4522108508267983,0.0007894738580368672,99.76346524196907,-2.5412800000000146,97.22218524196906,0.0,97.22218524196906,61.82775285308715,61.82775285308715,
2026-04-27,BOR,1,2026-04-27_BOR_1,SMILE FOR ME,3.0,1200,Bon souple,Turf,5,4,121.2541,,0.06,67.74492799195555,3.4522108508267983,0.0007894738580368672,99.65989891644428,-4.745900000000006,94.91399891644427,0.0,94.91399891644427,60.27203526968344,60.27203526968344,
2026-04-27,BOR,1,2026-04-27_BOR_1,RUMPLETEAZER,4.0,1200,Bon souple,Turf,5,5,117.94716999999999,,0.16,67.74492799195555,3.4522108508267983,0.0007894738580368672,99.31467783136159,-8.052830000000014,91.26184783136158,0.0,91.26184783136158,57.81048543833771,57.81048543833771,
2026-04-27,BOR,1,2026-04-27_BOR_1,STUNNING HERO,5.0,1200,Bon souple,Turf,5,4,117.94716999999999,,0.21000000000000002,67.74492799195555,3.4522108508267983,0.0007894738580368672,99.14206728882026,-8.052830000000014,91.08923728882024,0.0,91.08923728882024,57.694145932664846,57.694145932664846,
2026-04-27,BOR,1,2026-04-27_BOR_1,HAPPY AGAIN,6.0,1200,Bon souple,Turf,5,5,115.74255,,0.31000000000000005,67.74492799195555,3.4522108508267983,0.0007894738580368672,98.79684620373757,-10.257450000000006,88.53939620373757,0.0,88.53939620373757,55.975553041319124,55.975553041319124,
2026-04-27,BOR,1,2026-04-27_BOR_1,WAZIERS,7.0,1200,Bon souple,Turf,5,6,132.2772,,1.31,67.74492799195555,3.4522108508267983,0.0007894738580368672,95.34463535291077,6.2771999999999935,101.62183535291076,0.0,101.62183535291076,64.79311702786185,64.79311702786185,
2026-04-27,BOR,1,2026-04-27_BOR_1,TANIS,8.0,1200,Bon souple,Turf,5,5,124.56102999999999,,1.46,67.74492799195555,3.4522108508267983,0.0007894738580368672,94.82680372528675,-1.4389700000000119,93.38783372528674,0.0,93.38783372528674,59.24339993084326,59.24339993084326,
2026-04-27,BOR,1,2026-04-27_BOR_1,MALINOVKA,9.0,1200,Bon souple,Turf,5,5,121.2541,,1.71,67.74492799195555,3.4522108508267983,0.0007894738580368672,93.96375101258006,-4.745900000000006,89.21785101258006,0.0,89.21785101258006,56.43283158247896,56.43283158247896,
2026-04-27,BOR,1,2026-04-27_BOR_1,COOLMEEN ROYAL,10.0,1200,Bon souple,Turf,5,7,125.66333999999999,,2.71,67.74492799195555,3.4522108508267983,0.0007894738580368672,90.51154016175326,-0.33666000000000906,90.17488016175325,0.0,90.17488016175325,57.077869229021694,57.077869229021694,
2026-04-27,BOR,1,2026-04-27_BOR_1,BLANC BLEU,11.0,1200,Bon souple,Turf,5,8,122.35640999999998,,8.71,67.74492799195555,3.4522108508267983,0.0007894738580368672,69.79827505679246,-3.6435900000000174,66.15468505679245,0.0,66.15468505679245,40.888257728278106,40.888257728278106,
2026-04-27,BOR,2,2026-04-27_BOR_2,STELLAR CHOP,1.0,1200,Bon souple,Turf,5,4,132.2772,67.14,0.0,67.74492799195555,3.532423077923757,0.0007894738580368672,108.00571787848641,6.2771999999999935,114.2829178784864,0.0,114.2829178784864,73.32668665009983,73.32668665009983,
2026-04-27,BOR,2,2026-04-27_BOR_2,BOSQUET,2.0,1200,Bon souple,Turf,5,5,121.2541,,3.0,67.74492799195555,3.532423077923757,0.0007894738580368672,97.40844864471514,-4.745900000000006,92.66254864471513,0.0,92.66254864471513,58.754557786538,58.754557786538,
2026-04-27,BOR,2,2026-04-27_BOR_2,RISKI CHOPE,3.0,1200,Bon souple,Turf,5,6,119.04947999999999,,3.75,67.74492799195555,3.532423077923757,0.0007894738580368672,94.75913133627232,-6.950520000000012,87.8086113362723,0.0,87.8086113362723,55.483004040647536,55.483004040647536,
2026-04-27,BOR,2,2026-04-27_BOR_2,IDAHO JAMES,4.0,1200,Bon souple,Turf,5,8,124.56102999999999,,3.9,67.74492799195555,3.532423077923757,0.0007894738580368672,94.22926787458375,-1.4389700000000119,92.79029787458374,0.0,92.79029787458374,58.840660767469444,58.840660767469444,
2026-04-27,BOR,2,2026-04-27_BOR_2,HY DREAM,5.0,1200,Bon souple,Turf,5,8,131.17488999999998,,4.9,67.74492799195555,3.532423077923757,0.0007894738580368672,90.69684479666,5.1748899999999765,95.87173479665998,0.0,95.87173479665998,60.91754925294883,60.91754925294883,
2026-04-27,BOR,2,2026-04-27_BOR_2,GO JOHNNY GO GO GO,6.0,1200,Bon souple,Turf,5,6,120.15178999999999,,5.9,67.74492799195555,3.532423077923757,0.0007894738580368672,87.16442171873624,-5.848210000000009,81.31621171873623,0.0,81.31621171873623,51.10712669842822,51.10712669842822,
2026-04-27,BOR,2,2026-04-27_BOR_2,EXPLORAR,7.0,1200,Bon souple,Turf,5,9,112.43561999999999,,6.15,67.74492799195555,3.532423077923757,0.0007894738580368672,86.2813159492553,-13.564380000000014,72.71693594925529,0.0,72.71693594925529,45.31121482979806,45.31121482979806,
2026-04-27,BOR,2,2026-04-27_BOR_2,HAARICIA,8.0,1200,Bon souple,Turf,5,6,126.76565,,7.15,67.74492799195555,3.532423077923757,0.0007894738580368672,82.74889287133155,0.7656499999999937,83.51454287133154,0.0,83.51454287133154,52.58880189527746,52.58880189527746,
2026-04-27,BOR,2,2026-04-27_BOR_2,WASACHOP,9.0,1200,Bon souple,Turf,5,9,125.66333999999999,,7.25,67.74492799195555,3.532423077923757,0.0007894738580368672,82.39565056353916,-0.33666000000000906,82.05899056353915,0.0,82.05899056353915,51.60775963982539,51.60775963982539,
2026-04-27,BOR,2,2026-04-27_BOR_2,MERI SHARMA,10.0,1200,Bon souple,Turf,5,4,112.43561999999999,,8.25,67.74492799195555,3.532423077923757,0.0007894738580368672,78.86322748561541,-13.564380000000014,65.2988474856154,0.0,65.2988474856154,40.31142320530478,40.31142320530478,
2026-04-27,BOR,2,2026-04-27_BOR_2,SICILIAN THREAT,11.0,1200,Bon souple,Turf,5,4,115.74255,,9.0,67.74492799195555,3.532423077923757,0.0007894738580368672,76.2139101771726,-10.257450000000006,65.95646017717259,0.0,65.95646017717259,40.75465415941432,40.75465415941432,
2026-04-27,BOR,3,2026-04-27_BOR_3,LEVER DE RIDEAU,1.0,1700,Bon souple,Turf,5,3,127.86795999999998,103.0,0.0,103.33222330679739,2.3721082778930107,0.0007894738580368672,105.79866646804264,1.8679599999999823,107.66662646804262,10.774675892786128,118.44130236082876,76.12943779119858,76.12943779119858,
2026-04-27,BOR,3,2026-04-27_BOR_3,CELESTIAL ROSE,2.0,1700,Bon souple,Turf,5,3,120.15178999999999,,2.0,103.33222330679739,2.3721082778930107,0.0007894738580368672,101.05444991225662,-5.848210000000009,95.2062399122566,10.774675892786128,105.98091580504274,67.73113725259881,67.73113725259881,
2026-04-27,BOR,3,2026-04-27_BOR_3,NALON RIVER,3.0,1700,Bon souple,Turf,5,3,127.86795999999998,,2.25,103.33222330679739,2.3721082778930107,0.0007894738580368672,100.46142284278336,1.8679599999999823,102.32938284278335,10.774675892786128,113.10405873556948,72.53213558777384,72.53213558777384,
2026-04-27,BOR,3,2026-04-27_BOR_3,FAITH IN YOU,4.0,1700,Bon souple,Turf,5,3,124.56102999999999,,2.3,103.33222330679739,2.3721082778930107,0.0007894738580368672,100.34281742888872,-1.4389700000000119,98.90384742888871,10.774675892786128,109.67852332167485,70.22332471880885,70.22332471880885,
2026-04-27,BOR,3,2026-04-27_BOR_3,SANAWARI,5.0,1700,Bon souple,Turf,5,3,127.86795999999998,,3.3,103.33222330679739,2.3721082778930107,0.0007894738580368672,97.9707091509957,1.8679599999999823,99.83866915099568,10.774675892786128,110.6133450437818,70.85339455950894,70.85339455950894,
2026-04-27,BOR,3,2026-04-27_BOR_3,OTONIA,6.0,1700,Bon souple,Turf,5,3,124.56102999999999,,5.3,103.33222330679739,2.3721082778930107,0.0007894738580368672,93.22649259520969,-1.4389700000000119,91.78752259520968,10.774675892786128,102.5621984879958,65.42692178090917,65.42692178090917,
2026-04-27,BOR,3,2026-04-27_BOR_3,SAN MARCO,7.0,1700,Bon souple,Turf,5,3,123.45871999999999,,7.3,103.33222330679739,2.3721082778930107,0.0007894738580368672,88.48227603942367,-2.5412800000000146,85.94099603942365,10.774675892786128,96.71567193220977,61.48636288230939,61.48636288230939,
2026-04-27,BOR,3,2026-04-27_BOR_3,PURPLE DAHLIA,8.0,1700,Bon souple,Turf,5,3,124.56102999999999,,11.3,103.33222330679739,2.3721082778930107,0.0007894738580368672,78.99384292785162,-1.4389700000000119,77.5548729278516,10.774675892786128,88.32954882063774,55.83411590510984,55.83411590510984,
