meetingDate,courseName,raceNumber,race_id,horseName,positionOfficial,distance,going,raceSurfaceName,raceClass,horseAge,weightCarried,finishingTime,distanceCumulative,standard_time,lpl,going_allowance,raw_figure,weight_adj,figure_after_weight,wfa_adj,figure_after_wfa,figure_calibrated,figure_final,figure_comment
2026-05-30,LYO,1,2026-05-30_LYO_1,TERREDEGUERRE,1.0,1600,Bon,Turf,6,6,126.76565,90.0,0.0,98.58876058816512,2.7323086950365054,0.001118061537372666,100.0,0.7656499999999937,100.76565,0.0,100.76565,64.2160481,64.2160481,
2026-05-30,LYO,1,2026-05-30_LYO_1,MON SCHATZI,2.0,1600,Bon,Turf,6,4,123.45871999999999,,1.0,98.58876058816512,2.7323086950365054,0.001118061537372666,97.26769130496349,-2.5412800000000146,94.72641130496348,0.0,94.72641130496348,60.145601219545384,60.145601219545384,
2026-05-30,LYO,1,2026-05-30_LYO_1,ETRE,3.0,1600,Bon,Turf,6,4,120.15178999999999,,1.25,98.58876058816512,2.7323086950365054,0.001118061537372666,96.58461413120438,-5.848210000000009,90.73640413120437,0.0,90.73640413120437,57.456336384431744,57.456336384431744,
2026-05-30,LYO,1,2026-05-30_LYO_1,STUNNING ANGEL,4.0,1600,Bon,Turf,6,4,120.15178999999999,,1.3,98.58876058816512,2.7323086950365054,0.001118061537372666,96.44799869645254,-5.848210000000009,90.59978869645253,0.0,90.59978869645253,57.36425758140901,57.36425758140901,
2026-05-30,LYO,1,2026-05-30_LYO_1,ATAVAMADA,5.0,1600,Bon,Turf,6,5,123.45871999999999,,1.55,98.58876058816512,2.7323086950365054,0.001118061537372666,95.76492152269341,-2.5412800000000146,93.2236415226934,0.0,93.2236415226934,59.132734386295354,59.132734386295354,
2026-05-30,LYO,1,2026-05-30_LYO_1,LE ROZEL,6.0,1600,Bon,Turf,6,6,123.45871999999999,,2.8,98.58876058816512,2.7323086950365054,0.001118061537372666,92.34953565389779,-2.5412800000000146,89.80825565389777,0.0,89.80825565389777,56.8307643107271,56.8307643107271,
2026-05-30,LYO,1,2026-05-30_LYO_1,AMORE MIA,7.0,1600,Bon,Turf,6,4,126.76565,,5.3,98.58876058816512,2.7323086950365054,0.001118061537372666,85.51876391630653,0.7656499999999937,86.28441391630652,0.0,86.28441391630652,54.4556949795906,54.4556949795906,
2026-05-30,LYO,1,2026-05-30_LYO_1,DEUXMILLE,8.0,1600,Bon,Turf,6,4,123.45871999999999,,9.3,98.58876058816512,2.7323086950365054,0.001118061537372666,74.5895291361605,-2.5412800000000146,72.04824913616048,0.0,72.04824913616048,44.860519917772166,44.860519917772166,
2026-05-30,LYO,2,2026-05-30_LYO_2,EKLLEEL,1.0,1600,Bon,Turf,5,3,124.56102999999999,103.2,0.0,98.58876058816512,2.3828273503225335,0.001118061537372666,66.37424393773524,-1.4389700000000119,64.93527393773523,10.0,74.93527393773523,46.806374634033546,46.806374634033546,
2026-05-30,LYO,2,2026-05-30_LYO_2,SANGOMAR,2.0,1600,Bon,Turf,5,3,124.56102999999999,,0.75,98.58876058816512,2.3828273503225335,0.001118061537372666,64.58712342499335,-1.4389700000000119,63.14815342499334,10.0,73.14815342499334,45.60185540844551,45.60185540844551,
2026-05-30,LYO,2,2026-05-30_LYO_2,CELESTIAL ROSE,3.0,1600,Bon,Turf,5,3,124.56102999999999,,1.5,98.58876058816512,2.3828273503225335,0.001118061537372666,62.80000291225144,-1.4389700000000119,61.36103291225143,10.0,71.36103291225143,44.397336182857465,44.397336182857465,
2026-05-30,LYO,2,2026-05-30_LYO_2,ESPARTINAS,4.0,1600,Bon,Turf,5,3,124.56102999999999,,2.25,98.58876058816512,2.3828273503225335,0.001118061537372666,61.01288239950954,-1.4389700000000119,59.57391239950953,10.0,69.57391239950954,43.19281695726943,43.19281695726943,
2026-05-30,LYO,2,2026-05-30_LYO_2,MOON BE STILL,5.0,1600,Bon,Turf,5,3,124.56102999999999,,3.0,98.58876058816512,2.3828273503225335,0.001118061537372666,59.22576188676764,-1.4389700000000119,57.78679188676763,10.0,67.78679188676763,41.988297731681385,41.988297731681385,
2026-05-30,LYO,2,2026-05-30_LYO_2,SHERA,6.0,1600,Bon,Turf,5,3,124.56102999999999,,6.0,98.58876058816512,2.3828273503225335,0.001118061537372666,52.07727983580004,-1.4389700000000119,50.63830983580003,10.0,60.63830983580003,37.17022082932922,37.17022082932922,
