meetingDate,courseName,raceNumber,race_id,horseName,positionOfficial,distance,going,raceSurfaceName,raceClass,horseAge,weightCarried,finishingTime,distanceCumulative,standard_time,lpl,going_allowance,raw_figure,weight_adj,figure_after_weight,wfa_adj,figure_after_wfa,figure_calibrated,figure_final,figure_comment
2026-05-04,CHA,1,2026-05-04_CHA_1,ARALIA,1.0,1000,Bon souple,Turf,4,2,121.2541,58.16,0.0,56.21043435479656,3.8991069993249075,0.0013675090450958756,88.6524951825867,-4.745900000000006,83.9065951825867,12.0,95.9065951825867,60.94104515306344,60.94104515306344,
2026-05-04,CHA,1,2026-05-04_CHA_1,SACREE PHILOMENE,2.0,1000,Bon souple,Turf,4,2,121.2541,,3.0,56.21043435479656,3.8991069993249075,0.0013675090450958756,76.95517418461198,-4.745900000000006,72.20927418461197,12.0,84.20927418461197,53.05705080042847,53.05705080042847,
2026-05-04,CHA,1,2026-05-04_CHA_1,RENOUVEAU,3.0,1000,Bon souple,Turf,4,2,121.2541,,4.25,56.21043435479656,3.8991069993249075,0.0013675090450958756,72.08129043545586,-4.745900000000006,67.33539043545585,12.0,79.33539043545585,49.77205315349725,49.77205315349725,
2026-05-04,CHA,1,2026-05-04_CHA_1,SHE'S BOX OFFICE,4.0,1000,Bon souple,Turf,4,2,121.2541,,5.5,56.21043435479656,3.8991069993249075,0.0013675090450958756,67.20740668629972,-4.745900000000006,62.461506686299714,12.0,74.46150668629971,46.48705550656601,46.48705550656601,
2026-05-04,CHA,1,2026-05-04_CHA_1,LAMEGO,5.0,1000,Bon souple,Turf,4,2,124.56102999999999,,6.25,56.21043435479656,3.8991069993249075,0.0013675090450958756,64.28307643680603,-1.4389700000000119,62.844106436806015,12.0,74.84410643680602,46.744927738407256,46.744927738407256,
2026-05-04,CHA,1,2026-05-04_CHA_1,FERRA CHOPE,6.0,1000,Bon souple,Turf,4,2,119.04947999999999,,8.25,56.21043435479656,3.8991069993249075,0.0013675090450958756,56.48486243815622,-6.950520000000012,49.53434243815621,12.0,61.53434243815621,37.77414680331729,37.77414680331729,
2026-05-04,CHA,1,2026-05-04_CHA_1,MAITRE JIMMY,7.0,1000,Bon souple,Turf,4,2,124.56102999999999,,9.75,56.21043435479656,3.8991069993249075,0.0013675090450958756,50.636201939168856,-1.4389700000000119,49.197231939168844,12.0,61.197231939168844,37.5469343269998,37.5469343269998,
2026-05-04,CHA,1,2026-05-04_CHA_1,PARTIE ROCKET,8.0,1000,Bon souple,Turf,4,2,121.2541,,10.75,56.21043435479656,3.8991069993249075,0.0013675090450958756,46.73709493984395,-4.745900000000006,41.99119493984394,12.0,53.99119493984394,32.690065389454816,32.690065389454816,
2026-05-04,CHA,1,2026-05-04_CHA_1,TSUNAMIA,9.0,1000,Bon souple,Turf,4,2,119.04947999999999,,20.75,56.21043435479656,3.8991069993249075,0.0013675090450958756,9.22951832769921,-6.950520000000012,2.278998327699199,12.0,14.278998327699199,,,excluded: beaten >20 lengths
2026-05-04,CHA,2,2026-05-04_CHA_2,HAWK MOUNTAIN,1.0,1800,Bon souple,Turf,3,3,127.86795999999998,112.02,0.0,109.37028166677406,2.2045758777815334,0.0013675090450958756,97.92547147947094,1.8679599999999823,99.79343147947093,9.526127415891196,109.31955889536212,69.98138269547407,69.98138269547407,
2026-05-04,CHA,2,2026-05-04_CHA_2,LORD CLOVER,2.0,1800,Bon souple,Turf,3,3,127.86795999999998,,1.25,109.37028166677406,2.2045758777815334,0.0013675090450958756,95.16975163224403,1.8679599999999823,97.03771163224401,9.526127415891196,106.56383904813521,68.12402751844313,68.12402751844313,
2026-05-04,CHA,2,2026-05-04_CHA_2,CAMPACITE,3.0,1800,Bon souple,Turf,3,3,127.86795999999998,,1.35,109.37028166677406,2.2045758777815334,0.0013675090450958756,94.94929404446587,1.8679599999999823,96.81725404446586,9.526127415891196,106.34338146035705,67.97543910428065,67.97543910428065,
2026-05-04,CHA,2,2026-05-04_CHA_2,MR LOPE CEN,4.0,1800,Bon souple,Turf,3,3,127.86795999999998,,3.35,109.37028166677406,2.2045758777815334,0.0013675090450958756,90.5401422889028,1.8679599999999823,92.40810228890278,9.526127415891196,101.93422970479398,65.00367082103114,65.00367082103114,
