meetingDate,courseName,raceNumber,race_id,horseName,positionOfficial,distance,going,raceSurfaceName,raceClass,horseAge,weightCarried,finishingTime,distanceCumulative,standard_time,lpl,going_allowance,raw_figure,weight_adj,figure_after_weight,wfa_adj,figure_after_wfa,figure_calibrated,figure_final,figure_comment
2026-06-01,CHO,4,2026-06-01_CHO_4,KODI GO,1.0,1350,Bon souple,Turf,5,2,124.56102999999999,81.22,0.0,80.68301841755427,3.01426339109561,0.00046254557644164607,100.38487387236512,-1.4389700000000119,98.94590387236511,12.0,110.94590387236511,71.07753920997409,71.07753920997409,
2026-06-01,CHO,4,2026-06-01_CHO_4,BIG JET PLANE,2.0,1350,Bon souple,Turf,5,2,124.56102999999999,,1.0,80.68301841755427,3.01426339109561,0.00046254557644164607,97.37061048126951,-1.4389700000000119,95.9316404812695,12.0,107.9316404812695,69.04592568437565,69.04592568437565,
2026-06-01,CHO,4,2026-06-01_CHO_4,KASSAB,3.0,1350,Bon souple,Turf,5,2,124.56102999999999,,1.03,80.68301841755427,3.01426339109561,0.00046254557644164607,97.28018257953664,-1.4389700000000119,95.84121257953663,12.0,107.84121257953663,68.98497727860769,68.98497727860769,
2026-06-01,CHO,4,2026-06-01_CHO_4,MOODS,4.0,1350,Bon souple,Turf,5,2,124.56102999999999,,1.53,80.68301841755427,3.01426339109561,0.00046254557644164607,95.77305088398883,-1.4389700000000119,94.33408088398882,12.0,106.33408088398882,67.96917051580847,67.96917051580847,
2026-06-01,CHO,4,2026-06-01_CHO_4,LENDAS,5.0,1350,Bon souple,Turf,5,2,122.35640999999998,,1.6300000000000001,80.68301841755427,3.01426339109561,0.00046254557644164607,95.47162454487928,-3.6435900000000174,91.82803454487926,12.0,103.82803454487926,66.28009528324863,66.28009528324863,
2026-06-01,CHO,4,2026-06-01_CHO_4,PLACE DU TROCADERO,6.0,1350,Bon souple,Turf,5,2,122.35640999999998,,2.88,80.68301841755427,3.01426339109561,0.00046254557644164607,91.70379530600977,-3.6435900000000174,88.06020530600975,12.0,100.06020530600975,63.74057837625057,63.74057837625057,
2026-06-01,CHO,4,2026-06-01_CHO_4,JAMINUS,7.0,1350,Bon souple,Turf,5,2,124.56102999999999,,4.13,80.68301841755427,3.01426339109561,0.00046254557644164607,87.93596606714026,-1.4389700000000119,86.49699606714024,12.0,98.49699606714024,62.68697534925252,62.68697534925252,
2026-06-01,CHO,4,2026-06-01_CHO_4,GOOD BOY,8.0,1350,Bon souple,Turf,5,2,130.07258,,4.2299999999999995,80.68301841755427,3.01426339109561,0.00046254557644164607,87.63453972803069,4.072579999999988,91.70711972803068,12.0,103.70711972803068,66.19859869669268,66.19859869669268,
2026-06-01,CHO,4,2026-06-01_CHO_4,SHARON,9.0,1350,Bon souple,Turf,5,2,124.56102999999999,,4.4799999999999995,80.68301841755427,3.01426339109561,0.00046254557644164607,86.88097388025679,-1.4389700000000119,85.44200388025678,12.0,97.44200388025678,61.975910615293074,61.975910615293074,
2026-06-01,CHO,4,2026-06-01_CHO_4,DARSHKAN,10.0,1350,Bon souple,Turf,5,2,122.35640999999998,,7.9799999999999995,80.68301841755427,3.01426339109561,0.00046254557644164607,76.33105201142216,-3.6435900000000174,72.68746201142214,12.0,84.68746201142214,53.379349395698526,53.379349395698526,
