meetingDate,courseName,raceNumber,race_id,horseName,positionOfficial,distance,going,raceSurfaceName,raceClass,horseAge,weightCarried,finishingTime,distanceCumulative,standard_time,lpl,going_allowance,raw_figure,weight_adj,figure_after_weight,wfa_adj,figure_after_wfa,figure_calibrated,figure_final,figure_comment
2026-08-03,CLA,1,2026-08-03_CLA_1,TOMAKAY,1.0,1400,Souple,Turf,5,5,123.45871999999999,82.7,0.0,82.67735190126027,2.919075182774294,0.0007897415143588986,104.61554077004608,-2.5412800000000146,102.07426077004607,0.0,102.07426077004607,65.09805175901106,65.09805175901106,
2026-08-03,CLA,1,2026-08-03_CLA_1,FORT PAYNE,2.0,1400,Souple,Turf,5,8,130.07258,,0.25,82.67735190126027,2.919075182774294,0.0007897415143588986,103.88577197435251,4.072579999999988,107.9583519743525,0.0,107.9583519743525,69.06392923071358,69.06392923071358,
2026-08-03,CLA,1,2026-08-03_CLA_1,SIAM PARAGON,3.0,1400,Souple,Turf,5,7,126.76565,,1.75,82.67735190126027,2.919075182774294,0.0007897415143588986,99.50715920019107,0.7656499999999937,100.27280920019106,0.0,100.27280920019106,63.88387340092878,63.88387340092878,
2026-08-03,CLA,1,2026-08-03_CLA_1,SKYLIGHT BROCHARD,4.0,1400,Souple,Turf,5,5,123.45871999999999,,3.0,82.67735190126027,2.919075182774294,0.0007897415143588986,95.8583152217232,-2.5412800000000146,93.31703522172319,0.0,93.31703522172319,59.19568173944143,59.19568173944143,
2026-08-03,CLA,1,2026-08-03_CLA_1,ALPHA VASE,5.0,1400,Souple,Turf,5,4,123.45871999999999,,3.75,82.67735190126027,2.919075182774294,0.0007897415143588986,93.66900883464248,-2.5412800000000146,91.12772883464247,0.0,91.12772883464247,57.72008923454902,57.72008923454902,
2026-08-03,CLA,1,2026-08-03_CLA_1,HEYBETLI,6.0,1400,Souple,Turf,5,4,123.45871999999999,,4.0,82.67735190126027,2.919075182774294,0.0007897415143588986,92.93924003894891,-2.5412800000000146,90.3979600389489,0.0,90.3979600389489,57.228225066251554,57.228225066251554,
2026-08-03,CLA,1,2026-08-03_CLA_1,CREATOR,7.0,1400,Souple,Turf,5,9,126.76565,,7.0,82.67735190126027,2.919075182774294,0.0007897415143588986,84.18201449062602,0.7656499999999937,84.94766449062601,0.0,84.94766449062601,53.554725866681935,53.554725866681935,
2026-08-03,CLA,1,2026-08-03_CLA_1,CIEL DE PARIS,8.0,1400,Souple,Turf,5,4,123.45871999999999,,7.05,82.67735190126027,2.919075182774294,0.0007897415143588986,84.03606073148731,-2.5412800000000146,81.4947807314873,0.0,81.4947807314873,51.22748221302244,51.22748221302244,
2026-08-03,CLA,1,2026-08-03_CLA_1,COKTAIL,9.0,1400,Souple,Turf,5,4,123.45871999999999,,8.55,82.67735190126027,2.919075182774294,0.0007897415143588986,79.65744795732587,-2.5412800000000146,77.11616795732586,0.0,77.11616795732586,48.276297203237625,48.276297203237625,
2026-08-03,CLA,1,2026-08-03_CLA_1,MARKUS,10.0,1400,Souple,Turf,5,4,123.45871999999999,,14.05,82.67735190126027,2.919075182774294,0.0007897415143588986,63.60253445206725,-2.5412800000000146,61.06125445206724,0.0,61.06125445206724,37.45528550069332,37.45528550069332,
2026-08-03,CLA,1,2026-08-03_CLA_1,DASH DIZZY,11.0,1400,Souple,Turf,5,4,123.45871999999999,,44.05,82.67735190126027,2.919075182774294,0.0007897415143588986,12.987180357000952,-2.5412800000000146,10.445900357000937,0.0,10.445900357000937,,,excluded: beaten >20 lengths
2026-08-03,CLA,2,2026-08-03_CLA_2,TSAVERNA,1.0,2400,Souple,Turf,5,3,127.86795999999998,151.1,0.0,151.1754867418432,1.7149535770346611,0.0007897415143588986,104.93471873917527,1.8679599999999823,106.80267873917525,0.03483655452159429,106.83751529369684,68.30848530795167,68.30848530795167,
