meetingDate,courseName,raceNumber,race_id,horseName,positionOfficial,distance,going,raceSurfaceName,raceClass,horseAge,weightCarried,finishingTime,distanceCumulative,standard_time,lpl,going_allowance,raw_figure,weight_adj,figure_after_weight,wfa_adj,figure_after_wfa,figure_calibrated,figure_final,figure_comment
2026-08-10,CLA,1,2026-08-10_CLA_1,BOULDER,1.0,1800,Bon souple,Turf,4,2,127.86795999999998,111.3,0.0,108.14895403586797,2.2180851460606354,0.0012056308317367486,89.12128531759438,1.8679599999999823,90.98924531759437,12.0,102.98924531759437,65.7147513440586,65.7147513440586,
2026-08-10,CLA,1,2026-08-10_CLA_1,WANAKA,2.0,1800,Bon souple,Turf,4,2,127.86795999999998,,2.0,108.14895403586797,2.2180851460606354,0.0012056308317367486,84.68511502547311,1.8679599999999823,86.55307502547309,12.0,98.55307502547309,62.72477256716887,62.72477256716887,
2026-08-10,CLA,1,2026-08-10_CLA_1,AROK ATAO,3.0,1800,Bon souple,Turf,4,2,123.45871999999999,,2.25,108.14895403586797,2.2180851460606354,0.0012056308317367486,84.13059373895796,-2.5412800000000146,81.58931373895794,12.0,93.58931373895794,59.379197460057654,59.379197460057654,
2026-08-10,CLA,1,2026-08-10_CLA_1,SILENT DESTINY,4.0,1800,Bon souple,Turf,4,2,123.45871999999999,,5.25,108.14895403586797,2.2180851460606354,0.0012056308317367486,77.47633830077605,-2.5412800000000146,74.93505830077603,12.0,86.93505830077603,54.89422929472305,54.89422929472305,
2026-08-10,CLA,1,2026-08-10_CLA_1,SCRIBE OF WISDOM,5.0,1800,Bon souple,Turf,4,2,123.45871999999999,,6.5,108.14895403586797,2.2180851460606354,0.0012056308317367486,74.70373186820025,-2.5412800000000146,72.16245186820024,12.0,84.16245186820024,53.02549255916696,53.02549255916696,
2026-08-10,CLA,1,2026-08-10_CLA_1,FOREIGN MINISTER,6.0,1800,Bon souple,Turf,4,2,123.45871999999999,,9.5,108.14895403586797,2.2180851460606354,0.0012056308317367486,68.04947643001834,-2.5412800000000146,65.50819643001833,12.0,77.50819643001833,48.54052439383236,48.54052439383236,
2026-08-10,CLA,1,2026-08-10_CLA_1,JAMINUS,7.0,1800,Bon souple,Turf,4,2,127.86795999999998,,10.25,108.14895403586797,2.2180851460606354,0.0012056308317367486,66.38591257047287,1.8679599999999823,68.25387257047285,12.0,80.25387257047285,50.3911101124987,50.3911101124987,
2026-08-10,CLA,1,2026-08-10_CLA_1,GALAYO,8.0,1800,Bon souple,Turf,4,2,127.86795999999998,,12.25,108.14895403586797,2.2180851460606354,0.0012056308317367486,61.9497422783516,1.8679599999999823,63.81770227835158,12.0,75.81770227835159,47.40113133560897,47.40113133560897,
2026-08-10,CLA,1,2026-08-10_CLA_1,MONT ROCHELLE,9.0,1800,Bon souple,Turf,4,2,127.86795999999998,,13.5,108.14895403586797,2.2180851460606354,0.0012056308317367486,59.17713584577581,1.8679599999999823,61.04509584577579,12.0,73.04509584577579,45.53239460005288,45.53239460005288,
2026-08-10,CLA,1,2026-08-10_CLA_1,JACKSON BAILEYS,10.0,1800,Bon souple,Turf,4,2,127.86795999999998,,13.75,108.14895403586797,2.2180851460606354,0.0012056308317367486,58.62261455926065,1.8679599999999823,60.49057455926063,12.0,72.49057455926064,45.15864725294167,45.15864725294167,
2026-08-10,CLA,1,2026-08-10_CLA_1,SYRIUS,11.0,1800,Bon souple,Turf,4,2,123.45871999999999,,23.75,108.14895403586797,2.2180851460606354,0.0012056308317367486,42.75252004339857,-2.5412800000000146,40.211240043398554,12.0,52.211240043398554,,,excluded: beaten >20 lengths
2026-08-10,CLA,2,2026-08-10_CLA_2,GOLDEN SAVIOR,1.0,1800,Bon souple,Turf,4,2,127.86795999999998,115.5,0.0,108.14895403586797,2.1374275043857027,0.0012056308317367486,44.630897350309354,1.8679599999999823,46.498857350309336,12.0,58.498857350309336,35.72822985410849,35.72822985410849,
2026-08-10,CLA,2,2026-08-10_CLA_2,CHESTER LIGHT,2.0,1800,Bon souple,Turf,4,2,123.45871999999999,,0.5,108.14895403586797,2.1374275043857027,0.0012056308317367486,43.562183598116505,-2.5412800000000146,41.02090359811649,12.0,53.02090359811649,32.036089025130515,32.036089025130515,
2026-08-10,CLA,2,2026-08-10_CLA_2,TROBRIAND,3.0,1800,Bon souple,Turf,4,2,123.45871999999999,,3.0,108.14895403586797,2.1374275043857027,0.0012056308317367486,38.218614837152245,-2.5412800000000146,35.67733483715223,12.0,47.67733483715223,28.434523680240606,28.434523680240606,
2026-08-10,CLA,2,2026-08-10_CLA_2,MOUNELA,4.0,1800,Bon souple,Turf,4,2,127.86795999999998,,3.25,108.14895403586797,2.1374275043857027,0.0012056308317367486,37.68425796105582,1.8679599999999823,39.5522179610558,12.0,51.5522179610558,31.046194905751616,31.046194905751616,
2026-08-10,CLA,2,2026-08-10_CLA_2,MAMORE,5.0,1800,Bon souple,Turf,4,2,123.45871999999999,,4.5,108.14895403586797,2.1374275043857027,0.0012056308317367486,35.01247358057369,-2.5412800000000146,32.471193580573676,12.0,44.471193580573676,26.27358447330666,26.27358447330666,
2026-08-10,CLA,2,2026-08-10_CLA_2,GREYZABELLA,6.0,1800,Bon souple,Turf,4,2,123.45871999999999,,5.75,108.14895403586797,2.1374275043857027,0.0012056308317367486,32.34068920009156,-2.5412800000000146,29.799409200091546,12.0,41.799409200091546,24.472801800861703,24.472801800861703,
2026-08-10,CLA,2,2026-08-10_CLA_2,VIA SPERENZA,7.0,1800,Bon souple,Turf,4,2,127.86795999999998,,7.0,108.14895403586797,2.1374275043857027,0.0012056308317367486,29.668904819609434,1.8679599999999823,31.536864819609416,12.0,43.53686481960942,25.64384688841675,25.64384688841675,
2026-08-10,CLA,2,2026-08-10_CLA_2,MIA RARE,8.0,1800,Bon souple,Turf,4,2,127.86795999999998,,8.75,108.14895403586797,2.1374275043857027,0.0012056308317367486,25.928406686934455,1.8679599999999823,27.796366686934437,12.0,39.796366686934434,23.12275114699381,23.12275114699381,
2026-08-10,CLA,2,2026-08-10_CLA_2,DICIAMO,9.0,1800,Bon souple,Turf,4,2,127.86795999999998,,11.75,108.14895403586797,2.1374275043857027,0.0012056308317367486,19.516124173777346,1.8679599999999823,21.384084173777328,12.0,33.384084173777325,18.800872733125917,18.800872733125917,
2026-08-10,CLA,2,2026-08-10_CLA_2,KANCHANA,10.0,1800,Bon souple,Turf,4,2,123.45871999999999,,20.25,108.14895403586797,2.1374275043857027,0.0012056308317367486,3.6887671278501983,-2.5412800000000146,1.1474871278501837,12.0,13.147487127850184,,,excluded: beaten >20 lengths
2026-08-10,CLA,3,2026-08-10_CLA_3,AKSAKOVA,1.0,1400,Bon souple,Turf,5,3,125.66333999999999,85.1,0.0,82.67735190126027,2.836917870381098,0.0012056308317367486,89.57766113665733,-0.33666000000000906,89.24100113665732,4.0,93.24100113665732,59.14443476610703,59.14443476610703,
2026-08-10,CLA,3,2026-08-10_CLA_3,STAR FIXX,2.0,1400,Bon souple,Turf,5,3,132.2772,,1.25,82.67735190126027,2.836917870381098,0.0012056308317367486,86.03151379868095,6.2771999999999935,92.30871379868094,4.0,96.30871379868094,61.21207310031096,61.21207310031096,
2026-08-10,CLA,3,2026-08-10_CLA_3,ROMAN BOY,3.0,1400,Bon souple,Turf,5,3,131.17488999999998,,1.75,82.67735190126027,2.836917870381098,0.0012056308317367486,84.6130548634904,5.1748899999999765,89.78794486349038,4.0,93.78794486349038,59.51307483799252,59.51307483799252,
2026-08-10,CLA,3,2026-08-10_CLA_3,PERFECT MOON,4.0,1400,Bon souple,Turf,5,3,126.76565,,1.78,82.67735190126027,2.836917870381098,0.0012056308317367486,84.52794732737897,0.7656499999999937,85.29359732737896,4.0,89.29359732737896,56.48388459865342,56.48388459865342,
