meetingDate,courseName,raceNumber,race_id,horseName,positionOfficial,distance,going,raceSurfaceName,raceClass,horseAge,weightCarried,finishingTime,distanceCumulative,standard_time,lpl,going_allowance,raw_figure,weight_adj,figure_after_weight,wfa_adj,figure_after_wfa,figure_calibrated,figure_final,figure_comment
2026-09-06,CRA,1,2026-09-06_CRA_1,NIRANO DE PALMA,1,2400,Souple,Turf,4,3,136.68643999999998,157.1,0.0,153.82135886423288,1.6493149697655867,0.0016340226653411823,103.42551641298955,10.686439999999976,114.11195641298953,0.03483655452159429,114.14679296751112,73.2349384601025,73.2349384601025,
2026-09-06,CRA,1,2026-09-06_CRA_1,NOGA STAR,2,2400,Souple,Turf,4,3,136.68643999999998,,1.0,153.82135886423288,1.6493149697655867,0.0016340226653411823,101.77620144322397,10.686439999999976,112.46264144322394,0.03483655452159429,112.49747799774553,72.12330017048049,72.12330017048049,
2026-09-06,CRA,1,2026-09-06_CRA_1,NUIT DE STAR,3,2400,Souple,Turf,4,3,141.09568,,2.25,153.82135886423288,1.6493149697655867,0.0016340226653411823,99.71455773101698,15.095679999999987,114.81023773101697,0.03483655452159429,114.84507428553856,73.70558006845299,73.70558006845299,
2026-09-06,CRA,1,2026-09-06_CRA_1,NAYONS PEUR DERIEN,4,2400,Souple,Turf,4,3,133.37950999999998,,7.75,153.82135886423288,1.6493149697655867,0.0016340226653411823,90.64332539730626,7.379509999999982,98.02283539730624,0.03483655452159429,98.05767195182783,62.39087089553196,62.39087089553196,
2026-09-06,CRA,1,2026-09-06_CRA_1,NULLE S'Y FROTTE,5,2400,Souple,Turf,4,3,133.37950999999998,,10.75,153.82135886423288,1.6493149697655867,0.0016340226653411823,85.69538048800949,7.379509999999982,93.07489048800947,0.03483655452159429,93.10972704253106,59.05595602666594,59.05595602666594,
2026-09-06,CRA,2,2026-09-06_CRA_2,HEROS DU MAS AA,1,2200,Souple,Turf,4,5,130.07258,147.88,0.0,138.92679223613493,1.7397603445443819,0.0016340226653411823,,4.072579999999988,,0.0,,,,likely Arabian race (majority of runners have AA suffix)
2026-09-06,CRA,2,2026-09-06_CRA_2,JAKARTA TROIS AA,2,2200,Souple,Turf,4,7,131.17488999999998,,0.15,138.92679223613493,1.7397603445443819,0.0016340226653411823,,5.1748899999999765,,0.0,,,,likely Arabian race (majority of runners have AA suffix)
2026-09-06,CRA,2,2026-09-06_CRA_2,ALLURE AREDIENNE AA,3,2200,Souple,Turf,4,4,120.15178999999999,,0.2,138.92679223613493,1.7397603445443819,0.0016340226653411823,,-5.848210000000009,,0.0,,,,likely Arabian race (majority of runners have AA suffix)
2026-09-06,CRA,2,2026-09-06_CRA_2,HALANDJILA AA,4,2200,Souple,Turf,4,7,126.76565,,0.25,138.92679223613493,1.7397603445443819,0.0016340226653411823,,0.7656499999999937,,0.0,,,,likely Arabian race (majority of runners have AA suffix)
2026-09-06,CRA,2,2026-09-06_CRA_2,VERTIGO POMPADOUR AA,5,2200,Souple,Turf,4,6,134.48182,,0.3,138.92679223613493,1.7397603445443819,0.0016340226653411823,,8.481819999999999,,0.0,,,,likely Arabian race (majority of runners have AA suffix)
2026-09-06,CRA,2,2026-09-06_CRA_2,FARREL DU PECOS AA,6,2200,Souple,Turf,4,4,130.07258,,3.3,138.92679223613493,1.7397603445443819,0.0016340226653411823,,4.072579999999988,,0.0,,,,likely Arabian race (majority of runners have AA suffix)
