meetingDate,courseName,raceNumber,race_id,horseName,positionOfficial,distance,going,raceSurfaceName,raceClass,horseAge,weightCarried,finishingTime,distanceCumulative,standard_time,lpl,going_allowance,raw_figure,weight_adj,figure_after_weight,wfa_adj,figure_after_wfa,figure_calibrated,figure_final,figure_comment
2026-05-29,PET,1,2026-05-29_PET_1,LE CITADIN,1.0,2400,Bon,Turf,5,3,125.66333999999999,158.52,0.0,154.10445925793368,1.634987542098034,0.0010263451691998704,84.0399682618876,-0.33666000000000906,83.70330826188759,7.069673109043189,90.77298137093078,57.48098944400735,57.48098944400735,
2026-05-29,PET,1,2026-05-29_PET_1,HOTISSIMO,2.0,2400,Bon,Turf,5,3,125.66333999999999,,1.0,154.10445925793368,1.634987542098034,0.0010263451691998704,82.40498071978956,-0.33666000000000906,82.06832071978955,7.069673109043189,89.13799382883275,56.37900784063327,56.37900784063327,
2026-05-29,PET,1,2026-05-29_PET_1,DERBYCAT,3.0,2400,Bon,Turf,5,3,122.35640999999998,,4.5,154.10445925793368,1.634987542098034,0.0010263451691998704,76.68252432244644,-3.6435900000000174,73.03893432244642,7.069673109043189,80.10860743148962,50.293201408824004,50.293201408824004,
2026-05-29,PET,1,2026-05-29_PET_1,ANODIAC,4.0,2400,Bon,Turf,5,3,125.66333999999999,,8.0,154.10445925793368,1.634987542098034,0.0010263451691998704,70.96006792510332,-0.33666000000000906,70.62340792510331,7.069673109043189,77.6930810341465,48.665136617014745,48.665136617014745,
2026-05-29,PET,1,2026-05-29_PET_1,YOUR MY HEART,5.0,2400,Bon,Turf,5,3,125.66333999999999,,25.0,154.10445925793368,1.634987542098034,0.0010263451691998704,47.25946081094396,-0.33666000000000906,46.922800810943954,7.069673109043189,53.99247391998714,,,excluded: beaten >20 lengths
2026-05-29,PET,2,2026-05-29_PET_2,HIGH NOTE,1.0,2400,Bon,Turf,6,3,123.45871999999999,158.65,0.0,154.10445925793368,1.6336478107367183,0.0010263451691998704,82.99117505522679,-2.5412800000000146,80.44989505522678,7.069673109043189,87.51956816426997,55.28818894271796,55.28818894271796,
2026-05-29,PET,2,2026-05-29_PET_2,ABRONZAL,2.0,2400,Bon,Turf,6,3,127.86795999999998,,8.0,154.10445925793368,1.6336478107367183,0.0010263451691998704,69.92199256933304,1.8679599999999823,71.78995256933302,7.069673109043189,78.85962567837622,49.45138770722557,49.45138770722557,
2026-05-29,PET,2,2026-05-29_PET_2,INDY,3.0,2400,Bon,Turf,6,3,127.86795999999998,,11.0,154.10445925793368,1.6336478107367183,0.0010263451691998704,65.02104913712289,1.8679599999999823,66.88900913712287,7.069673109043189,73.95868224616606,46.148151833915925,46.148151833915925,
2026-05-29,PET,2,2026-05-29_PET_2,ETAPARK,4.0,2400,Bon,Turf,6,3,123.45871999999999,,11.1,154.10445925793368,1.6336478107367183,0.0010263451691998704,64.85768435604922,-2.5412800000000146,62.316404356049205,7.069673109043189,69.3860774650924,43.06621621147227,43.06621621147227,
2026-05-29,PET,2,2026-05-29_PET_2,LADY STARLIGHT,5.0,2400,Bon,Turf,6,3,120.15178999999999,,11.2,154.10445925793368,1.6336478107367183,0.0010263451691998704,64.69431957497555,-5.848210000000009,58.84610957497554,7.069673109043189,65.91578268401874,40.72723752902863,40.72723752902863,
