meetingDate,courseName,raceNumber,race_id,horseName,positionOfficial,distance,going,raceSurfaceName,raceClass,horseAge,weightCarried,finishingTime,distanceCumulative,standard_time,lpl,going_allowance,raw_figure,weight_adj,figure_after_weight,wfa_adj,figure_after_wfa,figure_calibrated,figure_final,figure_comment
2026-04-07,DEA,1,2026-04-07_DEA_1,ZELZARI,1.0,1900,PSF STANDARD,All Weather,3,5,125.66333999999999,118.34,0.0,116.94364588240573,2.3596178257967186,0.001136374721616921,108.99908513916422,-0.33666000000000906,108.66242513916421,0.0,108.66242513916421,69.53847454379668,69.53847454379668,
2026-04-07,DEA,1,2026-04-07_DEA_1,QUIET KING,2.0,1900,PSF STANDARD,All Weather,3,4,133.37950999999998,,0.75,116.94364588240573,2.3596178257967186,0.001136374721616921,107.22937176981668,7.379509999999982,114.60888176981666,0.0,114.60888176981666,73.54638631285643,73.54638631285643,
2026-04-07,DEA,1,2026-04-07_DEA_1,WATCH HIM,3.0,1900,PSF STANDARD,All Weather,3,8,128.97027,,2.0,116.94364588240573,2.3596178257967186,0.001136374721616921,104.27984948757079,2.9702699999999993,107.25011948757079,0.0,107.25011948757079,68.58658053462271,68.58658053462271,
2026-04-07,DEA,1,2026-04-07_DEA_1,CICCIO BOY,4.0,1900,PSF STANDARD,All Weather,3,8,124.56102999999999,,5.5,116.94364588240573,2.3596178257967186,0.001136374721616921,96.02118709728227,-1.4389700000000119,94.58221709728225,0.0,94.58221709728225,60.04841432356824,60.04841432356824,
2026-04-07,DEA,1,2026-04-07_DEA_1,STORMY DONALD,5.0,1900,PSF STANDARD,All Weather,3,4,126.76565,,5.53,116.94364588240573,2.3596178257967186,0.001136374721616921,95.95039856250837,0.7656499999999937,96.71604856250836,0.0,96.71604856250836,61.48661673113064,61.48661673113064,
2026-04-07,DEA,1,2026-04-07_DEA_1,STAR ROCK,6.0,1900,PSF STANDARD,All Weather,3,7,122.35640999999998,,5.680000000000001,116.94364588240573,2.3596178257967186,0.001136374721616921,95.59645588863886,-3.6435900000000174,91.95286588863884,0.0,91.95286588863884,58.27623160894258,58.27623160894258,
2026-04-07,DEA,1,2026-04-07_DEA_1,RAKHIM,7.0,1900,PSF STANDARD,All Weather,3,4,125.66333999999999,,7.430000000000001,116.94364588240573,2.3596178257967186,0.001136374721616921,91.4671246934946,-0.33666000000000906,91.13046469349459,0.0,91.13046469349459,57.721933203415354,57.721933203415354,
2026-04-07,DEA,1,2026-04-07_DEA_1,DARI RIVER,8.0,1900,PSF STANDARD,All Weather,3,5,124.56102999999999,,8.18,116.94364588240573,2.3596178257967186,0.001136374721616921,89.69741132414707,-1.4389700000000119,88.25844132414706,0.0,88.25844132414706,55.78618945247512,55.78618945247512,
2026-04-07,DEA,1,2026-04-07_DEA_1,DIVINE CHRISNAT,9.0,1900,PSF STANDARD,All Weather,3,6,133.37950999999998,,8.23,116.94364588240573,2.3596178257967186,0.001136374721616921,89.57943043285722,7.379509999999982,96.9589404328572,0.0,96.9589404328572,61.65032585174576,61.65032585174576,
2026-04-07,DEA,1,2026-04-07_DEA_1,STAR OF ARTABAN,10.0,1900,PSF STANDARD,All Weather,3,4,130.07258,,9.73,116.94364588240573,2.3596178257967186,0.001136374721616921,86.04000369416215,4.072579999999988,90.11258369416214,0.0,90.11258369416214,57.03588140986528,57.03588140986528,
