meetingDate,courseName,raceNumber,race_id,horseName,positionOfficial,distance,going,raceSurfaceName,raceClass,horseAge,weightCarried,finishingTime,distanceCumulative,standard_time,lpl,going_allowance,raw_figure,weight_adj,figure_after_weight,wfa_adj,figure_after_wfa,figure_calibrated,figure_final,figure_comment
2026-05-23,BOU,1,2026-05-23_BOU_1,EN CHANTANT,1.0,1200,Bon souple,Turf,5,2,121.2541,73.47,0.0,74.21691793302105,3.2294480741726597,6.454572941090152e-05,103.88691300018718,-4.745900000000006,99.14101300018717,12.0,111.14101300018717,71.20904276212616,71.20904276212616,
2026-05-23,BOU,1,2026-05-23_BOU_1,LAUGH IS ENOUGH,2.0,1200,Bon souple,Turf,5,2,121.2541,,1.25,74.21691793302105,3.2294480741726597,6.454572941090152e-05,99.85010290747135,-4.745900000000006,95.10420290747135,12.0,107.10420290747135,68.4882327596357,68.4882327596357,
2026-05-23,BOU,1,2026-05-23_BOU_1,MADAHA QUEEN,3.0,1200,Bon souple,Turf,5,2,119.04947999999999,,3.75,74.21691793302105,3.2294480741726597,6.454572941090152e-05,91.7764827220397,-6.950520000000012,84.82596272203969,12.0,96.82596272203969,61.56069887465475,61.56069887465475,
2026-05-23,BOU,1,2026-05-23_BOU_1,LA BARAKA,4.0,1200,Bon souple,Turf,5,2,121.2541,,6.75,74.21691793302105,3.2294480741726597,6.454572941090152e-05,82.08813849952173,-4.745900000000006,77.34223849952173,12.0,89.34223849952173,56.516668748677645,56.516668748677645,
2026-05-23,BOU,1,2026-05-23_BOU_1,SIR DASCH,5.0,1200,Bon souple,Turf,5,2,124.56102999999999,,7.25,74.21691793302105,3.2294480741726597,6.454572941090152e-05,80.4734144624354,-1.4389700000000119,79.03444446243539,12.0,91.03444446243539,57.657215567681455,57.657215567681455,
2026-05-23,BOU,1,2026-05-23_BOU_1,CORBUSIER,6.0,1200,Bon souple,Turf,5,2,124.56102999999999,,10.25,74.21691793302105,3.2294480741726597,6.454572941090152e-05,70.78507023991742,-1.4389700000000119,69.3461002399174,12.0,81.3461002399174,51.12727156170433,51.12727156170433,
2026-05-23,BOU,1,2026-05-23_BOU_1,RASTAGORA,7.0,1200,Bon souple,Turf,5,2,122.35640999999998,,10.75,74.21691793302105,3.2294480741726597,6.454572941090152e-05,69.17034620283108,-3.6435900000000174,65.52675620283107,12.0,77.52675620283107,48.55303368070814,48.55303368070814,
2026-05-23,BOU,1,2026-05-23_BOU_1,COUCOU,8.0,1200,Bon souple,Turf,5,2,122.35640999999998,,11.75,74.21691793302105,3.2294480741726597,6.454572941090152e-05,65.94089812865843,-3.6435900000000174,62.297308128658415,12.0,74.29730812865841,46.37638567871577,46.37638567871577,
2026-05-23,BOU,2,2026-05-23_BOU_2,SILENT WARNING,1.0,2400,Bon souple,Turf,5,3,127.86795999999998,158.67,0.0,157.71302891467155,1.6333718596158329,6.454572941090152e-05,93.44967793073037,1.8679599999999823,95.31763793073036,7.069673109043189,102.38731103977355,65.30904764080738,65.30904764080738,
2026-05-23,BOU,2,2026-05-23_BOU_2,FINEPAL FAL,2.0,2400,Bon souple,Turf,5,3,127.86795999999998,,3.0,157.71302891467155,1.6333718596158329,6.454572941090152e-05,88.54956235188287,1.8679599999999823,90.41752235188285,7.069673109043189,97.48719546092605,62.006369740664155,62.006369740664155,
2026-05-23,BOU,2,2026-05-23_BOU_2,MISTER CLARCK,3.0,2400,Bon souple,Turf,5,3,127.86795999999998,,6.5,157.71302891467155,1.6333718596158329,6.454572941090152e-05,82.83276084322746,1.8679599999999823,84.70072084322744,7.069673109043189,91.77039395227064,58.153245523830414,58.153245523830414,
2026-05-23,BOU,2,2026-05-23_BOU_2,MONTE CUPOLINO,4.0,2400,Bon souple,Turf,5,3,127.86795999999998,,6.75,157.71302891467155,1.6333718596158329,6.454572941090152e-05,82.42441787832351,1.8679599999999823,84.29237787832349,7.069673109043189,91.36205098736669,57.87802236548515,57.87802236548515,
2026-05-23,BOU,2,2026-05-23_BOU_2,MOUSTIQUE,5.0,2400,Bon souple,Turf,5,3,127.86795999999998,,7.5,157.71302891467155,1.6333718596158329,6.454572941090152e-05,81.19938898361163,1.8679599999999823,83.06734898361161,7.069673109043189,90.1370220926548,57.05235289044934,57.05235289044934,
