meetingDate,courseName,raceNumber,race_id,horseName,positionOfficial,distance,going,raceSurfaceName,raceClass,horseAge,weightCarried,finishingTime,distanceCumulative,standard_time,lpl,going_allowance,raw_figure,weight_adj,figure_after_weight,wfa_adj,figure_after_wfa,figure_calibrated,figure_final,figure_comment
2026-04-25,COM,1,2026-04-25_COM_1,GAGA GIRL,1.0,1800,Bon souple,Turf,5,4,122.35640999999998,106.35,0.0,108.34489160610212,2.32217262041814,6.303036414510965e-06,106.80189004486016,-3.6435900000000174,103.15830004486014,0.0,103.15830004486014,65.82869423023574,65.82869423023574,
2026-04-25,COM,1,2026-04-25_COM_1,COMME QUOI,2.0,1800,Bon souple,Turf,5,5,125.66333999999999,,1.75,108.34489160610212,2.32217262041814,6.303036414510965e-06,102.7380879591284,-0.33666000000000906,102.4014279591284,0.0,102.4014279591284,65.31856244445254,65.31856244445254,
2026-04-25,COM,1,2026-04-25_COM_1,SIYOUKING,3.0,1800,Bon souple,Turf,5,5,130.07258,,1.9,108.34489160610212,2.32217262041814,6.303036414510965e-06,102.38976206606569,4.072579999999988,106.46234206606567,0.0,106.46234206606567,68.05561855252826,68.05561855252826,
2026-04-25,COM,1,2026-04-25_COM_1,MALA WYSKA,4.0,1800,Bon souple,Turf,5,4,120.15178999999999,,2.0,108.34489160610212,2.32217262041814,6.303036414510965e-06,102.15754480402387,-5.848210000000009,96.30933480402386,0.0,96.30933480402386,61.21249165791208,61.21249165791208,
2026-04-25,COM,1,2026-04-25_COM_1,MONONOF,5.0,1800,Bon souple,Turf,5,6,123.45871999999999,,2.15,108.34489160610212,2.32217262041814,6.303036414510965e-06,101.80921891096116,-2.5412800000000146,99.26793891096115,0.0,99.26793891096115,63.20659082598782,63.20659082598782,
2026-04-25,COM,1,2026-04-25_COM_1,SQUARE CARNOT,6.0,1800,Bon souple,Turf,5,4,123.45871999999999,,2.3,108.34489160610212,2.32217262041814,6.303036414510965e-06,101.46089301789844,-2.5412800000000146,98.91961301789843,0.0,98.91961301789843,62.97181917406354,62.97181917406354,
2026-04-25,COM,1,2026-04-25_COM_1,ARNAY LE DUC,7.0,1800,Bon souple,Turf,5,4,130.07258,,2.3499999999999996,108.34489160610212,2.32217262041814,6.303036414510965e-06,101.34478438687754,4.072579999999988,105.41736438687752,0.0,105.41736438687752,67.35130359675546,67.35130359675546,
2026-04-25,COM,1,2026-04-25_COM_1,HAPPY SAXON,8.0,1800,Bon souple,Turf,5,5,120.15178999999999,,3.3499999999999996,108.34489160610212,2.32217262041814,6.303036414510965e-06,99.02261176645939,-5.848210000000009,93.17440176645938,0.0,93.17440176645938,59.09954679059363,59.09954679059363,
2026-04-25,COM,1,2026-04-25_COM_1,LA BONNE ETOILE,9.0,1800,Bon souple,Turf,5,4,120.15178999999999,,3.3799999999999994,108.34489160610212,2.32217262041814,6.303036414510965e-06,98.95294658784685,-5.848210000000009,93.10473658784684,0.0,93.10473658784684,59.05259246020877,59.05259246020877,
2026-04-25,COM,1,2026-04-25_COM_1,ALSABA,10.0,1800,Bon souple,Turf,5,4,120.15178999999999,,4.379999999999999,108.34489160610212,2.32217262041814,6.303036414510965e-06,96.63077396742871,-5.848210000000009,90.7825639674287,0.0,90.7825639674287,57.48744811404695,57.48744811404695,
2026-04-25,COM,1,2026-04-25_COM_1,STORMY DONALD,11.0,1800,Bon souple,Turf,5,4,125.66333999999999,,4.629999999999999,108.34489160610212,2.32217262041814,6.303036414510965e-06,96.05023081232417,-0.33666000000000906,95.71357081232416,0.0,95.71357081232416,60.81094672750649,60.81094672750649,
2026-04-25,COM,1,2026-04-25_COM_1,IRADIE,12.0,1800,Bon souple,Turf,5,5,120.15178999999999,,6.629999999999999,108.34489160610212,2.32217262041814,6.303036414510965e-06,91.40588557148789,-5.848210000000009,85.55767557148788,0.0,85.55767557148788,53.96587333518283,53.96587333518283,
2026-04-25,COM,1,2026-04-25_COM_1,ACTO,13.0,1800,Bon souple,Turf,5,4,127.86795999999998,,7.129999999999999,108.34489160610212,2.32217262041814,6.303036414510965e-06,90.24479926127881,1.8679599999999823,92.1127592612788,0.0,92.1127592612788,58.38399974210191,58.38399974210191,
2026-04-25,COM,2,2026-04-25_COM_2,VANVITELLI,1.0,1400,Bon souple,Turf,5,3,127.86795999999998,82.83,0.0,83.88701743266779,2.913255145168983,6.303036414510965e-06,104.53340040248217,1.8679599999999823,106.40136040248215,11.04064264694186,117.44200304942402,75.45591005531179,75.45591005531179,
2026-04-25,COM,2,2026-04-25_COM_2,MACKAYA,2.0,1400,Bon souple,Turf,5,3,124.56102999999999,,1.0,83.88701743266779,2.913255145168983,6.303036414510965e-06,101.62014525731318,-1.4389700000000119,100.18117525731317,11.04064264694186,111.22181790425503,71.26350526746789,71.26350526746789,
2026-04-25,COM,2,2026-04-25_COM_2,SPIRITO,3.0,1400,Bon souple,Turf,5,3,127.86795999999998,,1.5,83.88701743266779,2.913255145168983,6.303036414510965e-06,100.1635176847287,1.8679599999999823,102.03147768472869,11.04064264694186,113.07212033167055,72.51060910354595,72.51060910354595,
2026-04-25,COM,2,2026-04-25_COM_2,SANGOMAR,4.0,1400,Bon souple,Turf,5,3,124.56102999999999,,3.25,83.88701743266779,2.913255145168983,6.303036414510965e-06,95.06532118068297,-1.4389700000000119,93.62635118068296,11.04064264694186,104.66699382762482,66.84555383981913,66.84555383981913,
2026-04-25,COM,2,2026-04-25_COM_2,ZACK EARTH,5.0,1400,Bon souple,Turf,5,3,127.86795999999998,,4.5,83.88701743266779,2.913255145168983,6.303036414510965e-06,91.42375224922175,1.8679599999999823,93.29171224922173,11.04064264694186,104.3323548961636,66.62000720001426,66.62000720001426,
2026-04-25,COM,2,2026-04-25_COM_2,CITY SOLACE,6.0,1400,Bon souple,Turf,5,3,127.86795999999998,,4.55,83.88701743266779,2.913255145168983,6.303036414510965e-06,91.2780894919633,1.8679599999999823,93.14604949196328,11.04064264694186,104.18669213890514,66.52183050162206,66.52183050162206,
2026-04-25,COM,2,2026-04-25_COM_2,DAMN PRECIOUS,7.0,1400,Bon souple,Turf,5,3,127.86795999999998,,4.6499999999999995,83.88701743266779,2.913255145168983,6.303036414510965e-06,90.9867639774464,1.8679599999999823,92.85472397744638,11.04064264694186,103.89536662438825,66.32547710483767,66.32547710483767,
