courseName,raceNumber,race_id,horseName,positionOfficial,distance,going,raceSurfaceName,raceClass,horseAge,weightCarried,finishingTime,distanceCumulative,standard_time,lpl,going_allowance,raw_figure,weight_adj,wfa_adj,sex_allowance,figure_final,figure_calibrated,figure_confidence
NEWBURY,1,2026-04-18_NEWBURY_1,Zaravina,0.0000,7.0000,Good,Turf,1.0000,3,128,84.8200,,91.5712,3.1246,-0.0201,,0.0000,11.0000,5,,,high
NEWBURY,1,2026-04-18_NEWBURY_1,Sukanya,1.0000,7.0000,Good,Turf,1.0000,3,128,84.8200,,91.5712,3.1246,-0.0201,197.6603,2.0000,11.0000,5,208.6603,78.8000,high
NEWBURY,1,2026-04-18_NEWBURY_1,Touleen,2.0000,7.0000,Good,Turf,1.0000,3,128,84.8200,0.7500,91.5712,3.1246,-0.0201,195.3168,2.0000,11.0000,5,206.3168,77.9000,high
NEWBURY,1,2026-04-18_NEWBURY_1,Domina Ignis (FR),3.0000,7.0000,Good,Turf,1.0000,3,128,84.8200,2.0000,91.5712,3.1246,-0.0201,191.4110,2.0000,11.0000,5,202.4110,74.9000,high
NEWBURY,1,2026-04-18_NEWBURY_1,Ellusive Butterfly (IRE),4.0000,7.0000,Good,Turf,1.0000,3,128,84.8200,2.1500,91.5712,3.1246,-0.0201,190.9424,2.0000,11.0000,5,201.9424,73.5000,high
NEWBURY,1,2026-04-18_NEWBURY_1,Zooming,5.0000,7.0000,Good,Turf,1.0000,3,128,84.8200,2.2500,91.5712,3.1246,-0.0201,190.6299,2.0000,11.0000,5,201.6299,73.2000,high
NEWBURY,1,2026-04-18_NEWBURY_1,Silenciosa (IRE),6.0000,7.0000,Good,Turf,1.0000,3,128,84.8200,3.5000,91.5712,3.1246,-0.0201,186.7241,2.0000,11.0000,5,197.7241,69.2000,high
NEWBURY,1,2026-04-18_NEWBURY_1,Figjam (IRE),7.0000,7.0000,Good,Turf,1.0000,3,128,84.8200,3.5500,91.5712,3.1246,-0.0201,186.5679,2.0000,11.0000,5,197.5679,68.5000,high
NEWBURY,1,2026-04-18_NEWBURY_1,Spinning Lizzie,8.0000,7.0000,Good,Turf,1.0000,3,128,84.8200,4.8000,91.5712,3.1246,-0.0201,182.6621,2.0000,11.0000,5,193.6621,65.4000,high
NEWBURY,1,2026-04-18_NEWBURY_1,Stimulative Trip (FR),9.0000,7.0000,Good,Turf,1.0000,3,128,84.8200,5.3000,91.5712,3.1246,-0.0201,181.0998,2.0000,11.0000,5,192.0998,63.5000,high
NEWBURY,1,2026-04-18_NEWBURY_1,Blingys Sister (IRE),10.0000,7.0000,Good,Turf,1.0000,3,128,84.8200,6.3000,91.5712,3.1246,-0.0201,177.9752,2.0000,11.0000,5,188.9752,62.1000,high
NEWBURY,1,2026-04-18_NEWBURY_1,K Sarra,11.0000,7.0000,Good,Turf,1.0000,3,128,84.8200,8.5500,91.5712,3.1246,-0.0201,170.9448,2.0000,11.0000,5,181.9448,56.3000,high
NEWBURY,1,2026-04-18_NEWBURY_1,Catching The Moon (IRE),12.0000,7.0000,Good,Turf,1.0000,3,128,84.8200,9.0500,91.5712,3.1246,-0.0201,169.3825,2.0000,11.0000,5,180.3825,54.7000,high
NEWBURY,1,2026-04-18_NEWBURY_1,Princess Petrol,13.0000,7.0000,Good,Turf,1.0000,3,128,84.8200,10.0500,91.5712,3.1246,-0.0201,166.2579,2.0000,11.0000,5,177.2579,49.7000,high
NEWBURY,1,2026-04-18_NEWBURY_1,Splish Splash (IRE),14.0000,7.0000,Good,Turf,1.0000,3,128,84.8200,14.3000,91.5712,3.1246,-0.0201,152.9783,2.0000,11.0000,5,163.9783,41.0000,high
NEWBURY,2,2026-04-18_NEWBURY_2,Alparslan (IRE),1.0000,7.0000,Good,Turf,1.0000,3,128,84.9200,,91.5712,3.1209,-0.0201,196.2132,2.0000,11.0000,0,207.2132,76.0000,high
NEWBURY,2,2026-04-18_NEWBURY_2,Zavateri (IRE),2.0000,7.0000,Good,Turf,1.0000,3,128,84.9200,1.0000,91.5712,3.1209,-0.0201,193.0922,2.0000,11.0000,0,204.0922,73.4000,high
