courseName,raceNumber,race_id,horseName,positionOfficial,distance,going,raceSurfaceName,raceClass,horseAge,weightCarried,finishingTime,distanceCumulative,standard_time,lpl,going_allowance,raw_figure,weight_adj,wfa_adj,sex_allowance,figure_final,figure_calibrated,figure_confidence
CHESTER,1,2026-07-05_CHESTER_1,Roman Dragon,1.0000,5.1273,Good,Turf,2.0000,7.0000,133.0000,60.0400,,67.2303,4.2781,-0.2148,223.3137,7.0000,-1.0000,0,222.3137,81.2000,high
CHESTER,1,2026-07-05_CHESTER_1,Dubai Bling (IRE),2.0000,5.1273,Good,Turf,2.0000,4.0000,136.0000,60.0400,0.1000,67.2303,4.2781,-0.2148,225.8859,10.0000,0.0000,0,225.8859,82.0000,high
CHESTER,1,2026-07-05_CHESTER_1,Atomic Force (IRE),3.0000,5.1273,Good,Turf,2.0000,7.0000,132.0000,60.0400,2.3500,67.2303,4.2781,-0.2148,212.2603,6.0000,-1.0000,0,211.2603,73.9000,high
CHESTER,1,2026-07-05_CHESTER_1,Seven Questions (IRE),4.0000,5.1273,Good,Turf,2.0000,5.0000,127.0000,60.0400,2.4500,67.2303,4.2781,-0.2148,206.8325,1.0000,0.0000,0,206.8325,68.0000,high
CHESTER,1,2026-07-05_CHESTER_1,Canons House,5.0000,5.1273,Good,Turf,2.0000,5.0000,125.0000,60.0400,3.7000,67.2303,4.2781,-0.2148,199.4849,-1.0000,0.0000,0,199.4849,60.8000,high
CHESTER,1,2026-07-05_CHESTER_1,Rubys Profit (IRE),6.0000,5.1273,Good,Turf,2.0000,4.0000,125.0000,60.0400,3.8000,67.2303,4.2781,-0.2148,199.0571,-1.0000,0.0000,3,199.0571,60.8000,high
CHESTER,1,2026-07-05_CHESTER_1,Vintage Clarets,7.0000,5.1273,Good,Turf,2.0000,7.0000,122.0000,60.0400,4.5500,67.2303,4.2781,-0.2148,192.8486,-4.0000,-1.0000,0,191.8486,53.8000,high
CHESTER,1,2026-07-05_CHESTER_1,Smart Vision,8.0000,5.1273,Good,Turf,2.0000,5.0000,127.0000,60.0400,6.5500,67.2303,4.2781,-0.2148,189.2925,1.0000,0.0000,0,189.2925,52.5000,high
CHESTER,1,2026-07-05_CHESTER_1,Roach Power (IRE),9.0000,5.1273,Good,Turf,2.0000,7.0000,123.0000,60.0400,9.3000,67.2303,4.2781,-0.2148,173.5278,-3.0000,-1.0000,0,172.5278,40.7000,high
CHESTER,1,2026-07-05_CHESTER_1,Dapper Valley (IRE),,5.1273,Good,Turf,2.0000,,,,,67.2303,4.2781,-0.2148,,0.0000,0.0000,0,,,high
CHESTER,1,2026-07-05_CHESTER_1,Arklow Lad (IRE),,5.1273,Good,Turf,2.0000,,,,,67.2303,4.2781,-0.2148,,0.0000,0.0000,0,,,high
CHESTER,1,2026-07-05_CHESTER_1,Jakajaro (IRE),,5.1273,Good,Turf,2.0000,,,,,67.2303,4.2781,-0.2148,,0.0000,0.0000,0,,,high
CHESTER,1,2026-07-05_CHESTER_1,Stratusnine (IRE),,5.1273,Good,Turf,2.0000,4.0000,130.0000,60.0400,,67.2303,4.2781,-0.2148,,0.0000,0.0000,0,,,high
CHESTER,2,2026-07-05_CHESTER_2,Donegal Rose (IRE),1.0000,5.5864,Good,Turf,2.0000,2.0000,128.0000,67.2300,,74.0918,3.8703,-0.2148,201.4174,2.0000,15.0000,3,216.4174,66.3000,high
CHESTER,2,2026-07-05_CHESTER_2,Jazz Queen (IRE),2.0000,5.5864,Good,Turf,2.0000,2.0000,128.0000,67.2300,0.5000,74.0918,3.8703,-0.2148,199.4823,2.0000,15.0000,3,214.4823,63.5000,high
CHESTER,2,2026-07-05_CHESTER_2,Caturra Lights,3.0000,5.5864,Good,Turf,2.0000,2.0000,133.0000,67.2300,1.0000,74.0918,3.8703,-0.2148,202.5471,7.0000,15.0000,0,217.5471,64.9000,high
CHESTER,2,2026-07-05_CHESTER_2,Undercover Affair (IRE),4.0000,5.5864,Good,Turf,2.0000,2.0000,133.0000,67.2300,2.5000,74.0918,3.8703,-0.2148,196.7416,7.0000,15.0000,0,211.7416,59.9000,high
CHESTER,2,2026-07-05_CHESTER_2,Paper View (IRE),5.0000,5.5864,Good,Turf,2.0000,2.0000,133.0000,67.2300,3.7500,74.0918,3.8703,-0.2148,191.9037,7.0000,15.0000,0,206.9037,53.9000,high
CHESTER,2,2026-07-05_CHESTER_2,Penny Capri (IRE),6.0000,5.5864,Good,Turf,2.0000,2.0000,128.0000,67.2300,6.2500,74.0918,3.8703,-0.2148,177.2278,2.0000,15.0000,3,192.2278,41.1000,high
CHESTER,2,2026-07-05_CHESTER_2,Furturra,7.0000,5.5864,Good,Turf,2.0000,2.0000,133.0000,67.2300,6.3500,74.0918,3.8703,-0.2148,181.8408,7.0000,15.0000,0,196.8408,45.0000,high
CHESTER,2,2026-07-05_CHESTER_2,Sunrise At Dawn,8.0000,5.5864,Good,Turf,2.0000,2.0000,128.0000,67.2300,7.8500,74.0918,3.8703,-0.2148,171.0353,2.0000,15.0000,3,186.0353,36.7000,high
