courseName,raceNumber,race_id,horseName,positionOfficial,distance,going,raceSurfaceName,raceClass,horseAge,weightCarried,finishingTime,distanceCumulative,standard_time,going_allowance,raw_figure,weight_adj,wfa_adj,sex_allowance,figure_final,figure_calibrated,figure_confidence
KEMPTON PARK,2,2026-03-28_KEMPTON PARK_2,Trojan Storm,7.0000,15.9909,Standard To Slow,All Weather,2.0000,5,121,206.8600,6.5000,224.2152,-0.0571,199.5656,-5.0000,0.0000,0,199.5656,31.4000,high
KEMPTON PARK,2,2026-03-28_KEMPTON PARK_2,Lavender Hill Mob,8.0000,15.9909,Standard To Slow,All Weather,2.0000,5,140,206.8600,9.0000,224.2152,-0.0571,214.7961,14.0000,0.0000,0,214.7961,47.2000,high
KEMPTON PARK,2,2026-03-28_KEMPTON PARK_2,Sheradann (FR),9.0000,15.9909,Standard To Slow,All Weather,2.0000,6,132,206.8600,27.0000,224.2152,-0.0571,184.5887,6.0000,0.0000,0,184.5887,17.3000,low
KEMPTON PARK,3,2026-03-28_KEMPTON PARK_3,Gamrai,1.0000,10.9955,Standard To Slow,All Weather,2.0000,4,121,137.1900,,150.3023,-0.0571,222.1267,-5.0000,0.0000,0,222.1267,75.0000,high
KEMPTON PARK,3,2026-03-28_KEMPTON PARK_3,Whitcombe Rockstar,2.0000,10.9955,Standard To Slow,All Weather,2.0000,7,126,137.1900,3.0000,150.3023,-0.0571,220.4333,0.0000,0.0000,0,220.4333,74.1000,high
KEMPTON PARK,3,2026-03-28_KEMPTON PARK_3,Respond (IRE),3.0000,10.9955,Standard To Slow,All Weather,2.0000,4,129,137.1900,3.5000,150.3023,-0.0571,222.3177,3.0000,0.0000,0,222.3177,74.3000,high
KEMPTON PARK,3,2026-03-28_KEMPTON PARK_3,Rathgar,4.0000,10.9955,Standard To Slow,All Weather,2.0000,6,118,137.1900,5.5000,150.3023,-0.0571,206.8554,-8.0000,0.0000,0,206.8554,59.7000,high
KEMPTON PARK,3,2026-03-28_KEMPTON PARK_3,El Burhan (IRE),5.0000,10.9955,Standard To Slow,All Weather,2.0000,4,133,137.1900,6.2500,150.3023,-0.0571,220.1821,7.0000,0.0000,0,220.1821,72.8000,high
KEMPTON PARK,3,2026-03-28_KEMPTON PARK_3,Marhaba Ghaiyyath (IRE),6.0000,10.9955,Standard To Slow,All Weather,2.0000,4,133,137.1900,6.7500,150.3023,-0.0571,219.0665,7.0000,0.0000,0,219.0665,71.9000,high
KEMPTON PARK,3,2026-03-28_KEMPTON PARK_3,Triple Double A (IRE),7.0000,10.9955,Standard To Slow,All Weather,2.0000,4,115,137.1900,8.7500,150.3023,-0.0571,196.6042,-11.0000,0.0000,0,196.6042,51.2000,high
KEMPTON PARK,3,2026-03-28_KEMPTON PARK_3,Kings Code,8.0000,10.9955,Standard To Slow,All Weather,2.0000,6,135,137.1900,9.2500,150.3023,-0.0571,215.4886,9.0000,0.0000,0,215.4886,69.1000,high
KEMPTON PARK,3,2026-03-28_KEMPTON PARK_3,Saint Etienne,9.0000,10.9955,Standard To Slow,All Weather,2.0000,6,133,137.1900,10.2500,150.3023,-0.0571,211.2575,7.0000,0.0000,0,211.2575,64.8000,high
KEMPTON PARK,3,2026-03-28_KEMPTON PARK_3,Mustazeed (IRE),10.0000,10.9955,Standard To Slow,All Weather,2.0000,8,125,137.1900,10.7500,150.3023,-0.0571,202.1419,-1.0000,0.0000,0,202.1419,55.3000,high
KEMPTON PARK,3,2026-03-28_KEMPTON PARK_3,Night Breeze (IRE),11.0000,10.9955,Standard To Slow,All Weather,2.0000,6,120,137.1900,10.9000,150.3023,-0.0571,196.8072,-6.0000,0.0000,0,196.8072,50.1000,high
KEMPTON PARK,3,2026-03-28_KEMPTON PARK_3,Military Academy,12.0000,10.9955,Standard To Slow,All Weather,2.0000,5,138,137.1900,12.1500,150.3023,-0.0571,212.0183,12.0000,0.0000,0,212.0183,65.2000,high
KEMPTON PARK,3,2026-03-28_KEMPTON PARK_3,Real Dream (IRE),13.0000,10.9955,Standard To Slow,All Weather,2.0000,7,137,137.1900,12.9000,150.3023,-0.0571,209.3449,11.0000,0.0000,0,209.3449,63.3000,high
KEMPTON PARK,4,2026-03-28_KEMPTON PARK_4,All Moonshine,0.0000,8.0000,Standard To Slow,All Weather,1.0000,4,128,97.9100,,106.2662,-0.0571,,0.0000,0.0000,5,,,high
KEMPTON PARK,4,2026-03-28_KEMPTON PARK_4,Pina Sonata,1.0000,8.0000,Standard To Slow,All Weather,1.0000,4,128,97.9100,,106.2662,-0.0571,211.4091,2.0000,0.0000,5,211.4091,66.9000,high
KEMPTON PARK,4,2026-03-28_KEMPTON PARK_4,Never Let Go,2.0000,8.0000,Standard To Slow,All Weather,1.0000,4,128,97.9100,1.5000,106.2662,-0.0571,206.8995,2.0000,0.0000,5,206.8995,64.4000,high
KEMPTON PARK,4,2026-03-28_KEMPTON PARK_4,Cathedral,3.0000,8.0000,Standard To Slow,All Weather,1.0000,4,128,97.9100,1.6000,106.2662,-0.0571,206.5989,2.0000,0.0000,5,206.5989,64.5000,high
KEMPTON PARK,4,2026-03-28_KEMPTON PARK_4,Survie (IRE),4.0000,8.0000,Standard To Slow,All Weather,1.0000,5,128,97.9100,2.6000,106.2662,-0.0571,203.5925,2.0000,0.0000,5,203.5925,62.1000,high
KEMPTON PARK,4,2026-03-28_KEMPTON PARK_4,Betty Clover,5.0000,8.0000,Standard To Slow,All Weather,1.0000,4,128,97.9100,4.1000,106.2662,-0.0571,199.0830,2.0000,0.0000,5,199.0830,57.3000,high
KEMPTON PARK,4,2026-03-28_KEMPTON PARK_4,Radiant Beauty,6.0000,8.0000,Standard To Slow,All Weather,1.0000,5,128,97.9100,4.8500,106.2662,-0.0571,196.8282,2.0000,0.0000,5,196.8282,55.5000,high
KEMPTON PARK,4,2026-03-28_KEMPTON PARK_4,American Gal,7.0000,8.0000,Standard To Slow,All Weather,1.0000,4,128,97.9100,6.8500,106.2662,-0.0571,190.8155,2.0000,0.0000,5,190.8155,49.7000,high
KEMPTON PARK,4,2026-03-28_KEMPTON PARK_4,Sweet Princess,8.0000,8.0000,Standard To Slow,All Weather,1.0000,4,128,97.9100,6.9000,106.2662,-0.0571,190.6651,2.0000,0.0000,5,190.6651,49.7000,high
KEMPTON PARK,4,2026-03-28_KEMPTON PARK_4,Miss Nightfall,9.0000,8.0000,Standard To Slow,All Weather,1.0000,4,128,97.9100,7.4000,106.2662,-0.0571,189.1620,2.0000,0.0000,5,189.1620,48.0000,high
KEMPTON PARK,4,2026-03-28_KEMPTON PARK_4,Glistening,10.0000,8.0000,Standard To Slow,All Weather,1.0000,4,128,97.9100,7.5000,106.2662,-0.0571,188.8613,2.0000,0.0000,5,188.8613,48.0000,high
KEMPTON PARK,4,2026-03-28_KEMPTON PARK_4,Glittering Surf,11.0000,8.0000,Standard To Slow,All Weather,1.0000,4,128,97.9100,9.0000,106.2662,-0.0571,184.3518,2.0000,0.0000,5,184.3518,44.4000,high
KEMPTON PARK,5,2026-03-28_KEMPTON PARK_5,Spinning Lizzie,1.0000,8.0000,Standard To Slow,All Weather,2.0000,3,128,98.8900,,106.2662,-0.0571,197.8363,2.0000,9.0000,5,206.8363,60.0000,high
KEMPTON PARK,5,2026-03-28_KEMPTON PARK_5,Ellusive Butterfly (IRE),2.0000,8.0000,Standard To Slow,All Weather,2.0000,3,132,98.8900,0.1500,106.2662,-0.0571,201.3898,6.0000,9.0000,5,210.3898,67.5000,high
KEMPTON PARK,5,2026-03-28_KEMPTON PARK_5,Eskimo Pie (IRE),3.0000,8.0000,Standard To Slow,All Weather,2.0000,3,128,98.8900,1.1500,106.2662,-0.0571,194.4132,2.0000,9.0000,5,203.4132,59.5000,high
KEMPTON PARK,5,2026-03-28_KEMPTON PARK_5,Tryst (IRE),4.0000,8.0000,Standard To Slow,All Weather,2.0000,3,132,98.8900,1.6500,106.2662,-0.0571,196.9249,6.0000,9.0000,5,205.9249,63.1000,high
KEMPTON PARK,5,2026-03-28_KEMPTON PARK_5,Ourbren (IRE),5.0000,8.0000,Standard To Slow,All Weather,2.0000,3,128,98.8900,2.6500,106.2662,-0.0571,189.9483,2.0000,9.0000,5,198.9483,55.0000,high
KEMPTON PARK,5,2026-03-28_KEMPTON PARK_5,Mystic Moment,6.0000,8.0000,Standard To Slow,All Weather,2.0000,3,128,98.8900,10.1500,106.2662,-0.0571,167.6241,2.0000,9.0000,5,176.6241,32.0000,high
KEMPTON PARK,6,2026-03-28_KEMPTON PARK_6,Kings Trail,1.0000,8.0000,Standard To Slow,All Weather,2.0000,3,132,98.2200,,106.2662,-0.0571,211.1156,6.0000,9.0000,0,220.1156,74.7000,high
KEMPTON PARK,6,2026-03-28_KEMPTON PARK_6,Conclave (IRE),2.0000,8.0000,Standard To Slow,All Weather,2.0000,3,132,98.2200,1.0000,106.2662,-0.0571,208.1187,6.0000,9.0000,0,217.1187,73.0000,high
KEMPTON PARK,6,2026-03-28_KEMPTON PARK_6,Lake Como (IRE),3.0000,8.0000,Standard To Slow,All Weather,2.0000,3,135,98.2200,3.2500,106.2662,-0.0571,204.3758,9.0000,9.0000,0,213.3758,67.7000,high
KEMPTON PARK,6,2026-03-28_KEMPTON PARK_6,Lord Britain,4.0000,8.0000,Standard To Slow,All Weather,2.0000,3,128,98.2200,5.0000,106.2662,-0.0571,192.1312,2.0000,9.0000,0,201.1312,57.9000,high
KEMPTON PARK,6,2026-03-28_KEMPTON PARK_6,Sin City,5.0000,8.0000,Standard To Slow,All Weather,2.0000,3,132,98.2200,6.5000,106.2662,-0.0571,191.6359,6.0000,9.0000,0,200.6359,56.6000,high
KEMPTON PARK,6,2026-03-28_KEMPTON PARK_6,Hes Waliim,6.0000,8.0000,Standard To Slow,All Weather,2.0000,3,128,98.2200,7.7500,106.2662,-0.0571,183.8898,2.0000,9.0000,0,192.8898,49.7000,high
KEMPTON PARK,6,2026-03-28_KEMPTON PARK_6,Archer Royal (IRE),7.0000,8.0000,Standard To Slow,All Weather,2.0000,3,128,98.2200,10.0000,106.2662,-0.0571,177.1469,2.0000,9.0000,0,186.1469,43.9000,high
KEMPTON PARK,6,2026-03-28_KEMPTON PARK_6,Sunset On Leros,8.0000,8.0000,Standard To Slow,All Weather,2.0000,3,128,98.2200,11.5000,106.2662,-0.0571,172.6516,2.0000,9.0000,0,181.6516,39.0000,high
KEMPTON PARK,6,2026-03-28_KEMPTON PARK_6,Rochfortbridge (IRE),9.0000,8.0000,Standard To Slow,All Weather,2.0000,3,128,98.2200,13.5000,106.2662,-0.0571,166.6578,2.0000,9.0000,0,175.6578,34.8000,high
KEMPTON PARK,7,2026-03-28_KEMPTON PARK_7,Tuco Salamanca (IRE),1.0000,6.0000,Standard To Slow,All Weather,3.0000,4,132,71.6600,,77.7034,-0.0571,210.7469,6.0000,0.0000,0,210.7469,72.4000,high
KEMPTON PARK,7,2026-03-28_KEMPTON PARK_7,Knebworth,2.0000,6.0000,Standard To Slow,All Weather,3.0000,6,133,71.6600,1.7500,77.7034,-0.0571,204.7739,7.0000,0.0000,0,204.7739,67.5000,high
KEMPTON PARK,7,2026-03-28_KEMPTON PARK_7,Change Sings (IRE),3.0000,6.0000,Standard To Slow,All Weather,3.0000,6,126,71.6600,2.7500,77.7034,-0.0571,193.7894,0.0000,0.0000,0,193.7894,57.9000,high
KEMPTON PARK,7,2026-03-28_KEMPTON PARK_7,Wild Clary (IRE),4.0000,6.0000,Standard To Slow,All Weather,3.0000,4,122,71.6600,4.0000,77.7034,-0.0571,184.8087,-4.0000,0.0000,0,184.8087,50.4000,high
KEMPTON PARK,7,2026-03-28_KEMPTON PARK_7,Durham Castle,5.0000,6.0000,Standard To Slow,All Weather,3.0000,5,133,71.6600,4.0500,77.7034,-0.0571,195.6094,7.0000,0.0000,0,195.6094,60.7000,high
KEMPTON PARK,7,2026-03-28_KEMPTON PARK_7,Fleetwater,6.0000,6.0000,Standard To Slow,All Weather,3.0000,4,122,71.6600,4.5500,77.7034,-0.0571,182.6171,-4.0000,0.0000,5,182.6171,49.2000,high
KEMPTON PARK,7,2026-03-28_KEMPTON PARK_7,Fast Track Harry,7.0000,6.0000,Standard To Slow,All Weather,3.0000,4,139,71.6600,5.0500,77.7034,-0.0571,197.6249,13.0000,0.0000,0,197.6249,60.9000,high
KEMPTON PARK,7,2026-03-28_KEMPTON PARK_7,City Cyclone,8.0000,6.0000,Standard To Slow,All Weather,3.0000,6,119,71.6600,6.5500,77.7034,-0.0571,171.6480,-7.0000,0.0000,0,171.6480,38.0000,high
KEMPTON PARK,7,2026-03-28_KEMPTON PARK_7,Stanley Spencer (IRE),9.0000,6.0000,Standard To Slow,All Weather,3.0000,5,122,71.6600,7.3000,77.7034,-0.0571,171.6596,-4.0000,0.0000,0,171.6596,38.0000,high
KEMPTON PARK,7,2026-03-28_KEMPTON PARK_7,Brian (IRE),10.0000,6.0000,Standard To Slow,All Weather,3.0000,4,135,71.6600,13.3000,77.7034,-0.0571,160.7521,9.0000,0.0000,0,160.7521,29.5000,high
KEMPTON PARK,7,2026-03-28_KEMPTON PARK_7,Seraphim Angel,11.0000,6.0000,Standard To Slow,All Weather,3.0000,4,122,71.6600,13.8000,77.7034,-0.0571,145.7599,-4.0000,0.0000,5,145.7599,17.7000,high
SOUTHWELL,1,2026-03-28_SOUTHWELL_1,Jeany May,0.0000,4.9727,Standard,All Weather,6.0000,4,128,56.5400,,63.5876,-0.0900,,0.0000,0.0000,5,,,high
SOUTHWELL,1,2026-03-28_SOUTHWELL_1,Ancient State (IRE),1.0000,4.9727,Standard,All Weather,6.0000,4,131,56.5400,,63.5876,-0.0900,250.6468,5.0000,0.0000,0,250.6468,91.5000,high
SOUTHWELL,1,2026-03-28_SOUTHWELL_1,Irish Dancer (IRE),2.0000,4.9727,Standard,All Weather,6.0000,6,126,56.5400,1.7500,63.5876,-0.0900,236.9603,0.0000,0.0000,0,236.9603,81.4000,high
SOUTHWELL,1,2026-03-28_SOUTHWELL_1,Colors Of Freedom,3.0000,4.9727,Standard,All Weather,6.0000,6,118,56.5400,3.0000,63.5876,-0.0900,222.7557,-8.0000,0.0000,5,222.7557,71.1000,high
SOUTHWELL,1,2026-03-28_SOUTHWELL_1,Herakles (IRE),4.0000,4.9727,Standard,All Weather,6.0000,6,133,56.5400,3.0500,63.5876,-0.0900,237.5075,7.0000,0.0000,0,237.5075,80.2000,high
SOUTHWELL,1,2026-03-28_SOUTHWELL_1,Papa Dont Preach (IRE),5.0000,4.9727,Standard,All Weather,6.0000,7,128,56.5400,3.5500,63.5876,-0.0900,230.0256,2.0000,0.0000,0,230.0256,74.7000,high
SOUTHWELL,1,2026-03-28_SOUTHWELL_1,South Shore,6.0000,4.9727,Standard,All Weather,6.0000,5,129,56.5400,3.6000,63.5876,-0.0900,230.7775,3.0000,0.0000,0,230.7775,75.3000,high
SOUTHWELL,1,2026-03-28_SOUTHWELL_1,Westgate Warrior,7.0000,4.9727,Standard,All Weather,6.0000,4,135,56.5400,4.6000,63.5876,-0.0900,231.8137,9.0000,0.0000,0,231.8137,76.2000,high
SOUTHWELL,1,2026-03-28_SOUTHWELL_1,Popular Dream,8.0000,4.9727,Standard,All Weather,6.0000,6,131,56.5400,7.3500,63.5876,-0.0900,214.1635,5.0000,0.0000,0,214.1635,64.2000,high
SOUTHWELL,1,2026-03-28_SOUTHWELL_1,Woodhay Whisper (IRE),9.0000,4.9727,Standard,All Weather,6.0000,4,135,56.5400,9.3500,63.5876,-0.0900,208.2361,9.0000,0.0000,5,208.2361,63.5000,high
SOUTHWELL,1,2026-03-28_SOUTHWELL_1,Basholo (IRE),10.0000,4.9727,Standard,All Weather,6.0000,7,132,56.5400,10.8500,63.5876,-0.0900,197.7906,6.0000,0.0000,5,197.7906,57.2000,high
SOUTHWELL,1,2026-03-28_SOUTHWELL_1,Street Life,11.0000,4.9727,Standard,All Weather,6.0000,9,126,56.5400,11.6000,63.5876,-0.0900,188.0678,0.0000,0.0000,0,188.0678,49.3000,high
SOUTHWELL,2,2026-03-28_SOUTHWELL_2,Jkr Cobbler (IRE),0.0000,7.0682,Standard,All Weather,6.0000,7,132,88.0800,,96.3816,-0.0900,,0.0000,0.0000,0,,,high
SOUTHWELL,2,2026-03-28_SOUTHWELL_2,Rusheen Boy,0.0000,7.0682,Standard,All Weather,6.0000,5,135,88.0800,,96.3816,-0.0900,,0.0000,0.0000,0,,,high
SOUTHWELL,2,2026-03-28_SOUTHWELL_2,Gladiadora (IRE),1.0000,7.0682,Standard,All Weather,6.0000,5,135,88.0800,,96.3816,-0.0900,225.1367,9.0000,0.0000,5,225.1367,70.6000,high
SOUTHWELL,2,2026-03-28_SOUTHWELL_2,Bad Habits (IRE),2.0000,7.0682,Standard,All Weather,6.0000,4,127,88.0800,0.1000,96.3816,-0.0900,216.8051,1.0000,0.0000,0,216.8051,64.2000,high
SOUTHWELL,2,2026-03-28_SOUTHWELL_2,Call Glory (IRE),3.0000,7.0682,Standard,All Weather,6.0000,5,131,88.0800,0.2000,96.3816,-0.0900,220.4735,5.0000,0.0000,0,220.4735,66.7000,high
SOUTHWELL,2,2026-03-28_SOUTHWELL_2,Reenies Dream,4.0000,7.0682,Standard,All Weather,6.0000,4,131,88.0800,0.9500,96.3816,-0.0900,217.9867,5.0000,0.0000,5,217.9867,65.1000,high
SOUTHWELL,2,2026-03-28_SOUTHWELL_2,Bullington Bry,5.0000,7.0682,Standard,All Weather,6.0000,4,132,88.0800,2.7000,96.3816,-0.0900,213.1840,6.0000,0.0000,0,213.1840,61.7000,high
SOUTHWELL,2,2026-03-28_SOUTHWELL_2,South Kensington (IRE),6.0000,7.0682,Standard,All Weather,6.0000,5,134,88.0800,5.2000,96.3816,-0.0900,206.8945,8.0000,0.0000,5,206.8945,55.2000,high
SOUTHWELL,2,2026-03-28_SOUTHWELL_2,Amelias Joy,7.0000,7.0682,Standard,All Weather,6.0000,4,133,88.0800,5.9500,96.3816,-0.0900,203.4076,7.0000,0.0000,5,203.4076,52.6000,high
SOUTHWELL,2,2026-03-28_SOUTHWELL_2,Kamaway,8.0000,7.0682,Standard,All Weather,6.0000,4,135,88.0800,5.9800,96.3816,-0.0900,205.3082,9.0000,0.0000,5,205.3082,54.3000,high
SOUTHWELL,2,2026-03-28_SOUTHWELL_2,No Nay Nevermind (IRE),9.0000,7.0682,Standard,All Weather,6.0000,4,128,88.0800,7.4800,96.3816,-0.0900,193.3345,2.0000,0.0000,5,193.3345,43.6000,high
SOUTHWELL,2,2026-03-28_SOUTHWELL_2,Court Of Session,10.0000,7.0682,Standard,All Weather,6.0000,7,135,88.0800,8.9800,96.3816,-0.0900,195.3608,9.0000,0.0000,0,195.3608,45.8000,high
SOUTHWELL,2,2026-03-28_SOUTHWELL_2,Siviez,11.0000,7.0682,Standard,All Weather,6.0000,4,134,88.0800,9.7300,96.3816,-0.0900,191.8739,8.0000,0.0000,5,191.8739,44.4000,high
SOUTHWELL,2,2026-03-28_SOUTHWELL_2,Create (IRE),12.0000,7.0682,Standard,All Weather,6.0000,6,125,88.0800,13.4800,96.3816,-0.0900,170.4396,-1.0000,0.0000,5,170.4396,25.5000,high
SOUTHWELL,3,2026-03-28_SOUTHWELL_3,Tamashal (IRE),1.0000,7.0682,Standard,All Weather,4.0000,3,133,87.7600,,96.3816,-0.0900,227.9850,7.0000,8.0682,0,236.0532,77.2000,high
SOUTHWELL,3,2026-03-28_SOUTHWELL_3,The Resdev Scholar (IRE),2.0000,7.0682,Standard,All Weather,4.0000,3,131,87.7600,0.1000,96.3816,-0.0900,225.6522,5.0000,8.0682,0,233.7204,74.5000,high
SOUTHWELL,3,2026-03-28_SOUTHWELL_3,Illys Roo (IRE),3.0000,7.0682,Standard,All Weather,4.0000,3,131,87.7600,0.2500,96.3816,-0.0900,225.1530,5.0000,8.0682,0,233.2212,74.2000,high
SOUTHWELL,3,2026-03-28_SOUTHWELL_3,Kanishka (IRE),4.0000,7.0682,Standard,All Weather,4.0000,3,132,87.7600,0.3500,96.3816,-0.0900,225.8202,6.0000,8.0682,0,233.8884,75.0000,high
SOUTHWELL,3,2026-03-28_SOUTHWELL_3,Delinquent (IRE),5.0000,7.0682,Standard,All Weather,4.0000,3,126,87.7600,1.8500,96.3816,-0.0900,214.8284,0.0000,8.0682,0,222.8966,64.8000,high
SOUTHWELL,3,2026-03-28_SOUTHWELL_3,Acclaimed Freedom,6.0000,7.0682,Standard,All Weather,4.0000,3,129,87.7600,3.1000,96.3816,-0.0900,213.6685,3.0000,8.0682,0,221.7367,63.8000,high
SOUTHWELL,3,2026-03-28_SOUTHWELL_3,Dagger Strike (IRE),7.0000,7.0682,Standard,All Weather,4.0000,3,137,87.7600,3.6000,96.3816,-0.0900,220.0046,11.0000,8.0682,0,228.0728,68.5000,high
SOUTHWELL,3,2026-03-28_SOUTHWELL_3,Watchdog,8.0000,7.0682,Standard,All Weather,4.0000,3,120,87.7600,6.8500,96.3816,-0.0900,192.1889,-6.0000,8.0682,0,200.2571,44.0000,high
SOUTHWELL,3,2026-03-28_SOUTHWELL_3,Mayaada (IRE),9.0000,7.0682,Standard,All Weather,4.0000,3,131,87.7600,21.8500,96.3816,-0.0900,155.1504,5.0000,8.0682,5,163.2186,19.0000,low
SOUTHWELL,4,2026-03-28_SOUTHWELL_4,Aura Champagne (IRE),0.0000,7.0682,Standard,All Weather,4.0000,3,122,89.2400,,96.3816,-0.0900,,0.0000,8.0682,5,,,high
SOUTHWELL,4,2026-03-28_SOUTHWELL_4,Aqpan (IRE),1.0000,7.0682,Standard,All Weather,4.0000,3,127,89.2400,,96.3816,-0.0900,199.5615,1.0000,8.0682,0,207.6297,51.2000,high
SOUTHWELL,4,2026-03-28_SOUTHWELL_4,Ay Up Duck,2.0000,7.0682,Standard,All Weather,4.0000,3,127,89.2400,2.2500,96.3816,-0.0900,192.1979,1.0000,8.0682,0,200.2661,45.7000,high
SOUTHWELL,4,2026-03-28_SOUTHWELL_4,Clear Above,3.0000,7.0682,Standard,All Weather,4.0000,3,127,89.2400,7.2500,96.3816,-0.0900,175.8344,1.0000,8.0682,0,183.9026,30.1000,high
SOUTHWELL,4,2026-03-28_SOUTHWELL_4,Battle Standard,4.0000,7.0682,Standard,All Weather,4.0000,3,127,89.2400,9.5000,96.3816,-0.0900,168.4708,1.0000,8.0682,0,176.5390,24.6000,high
SOUTHWELL,4,2026-03-28_SOUTHWELL_4,Street Dancer (IRE),5.0000,7.0682,Standard,All Weather,4.0000,4,137,89.2400,20.5000,96.3816,-0.0900,142.4711,11.0000,0.0000,5,142.4711,-4.8000,low
SOUTHWELL,4,2026-03-28_SOUTHWELL_4,Enduring Story,6.0000,7.0682,Standard,All Weather,4.0000,3,122,89.2400,34.5000,96.3816,-0.0900,104.2018,-4.0000,8.0682,5,112.2700,-50.3000,low
SOUTHWELL,5,2026-03-28_SOUTHWELL_5,Golden Muse,1.0000,12.0636,Standard,All Weather,3.0000,3,126,162.9800,,171.8606,-0.0900,169.5429,0.0000,4.0000,5,173.5429,17.4000,high
SOUTHWELL,5,2026-03-28_SOUTHWELL_5,Littlecote,2.0000,12.0636,Standard,All Weather,3.0000,3,121,162.9800,2.2500,171.8606,-0.0900,160.3092,-5.0000,4.0000,5,164.3092,5.9000,high
SOUTHWELL,5,2026-03-28_SOUTHWELL_5,Nuptown Girl,3.0000,12.0636,Standard,All Weather,3.0000,4,142,162.9800,5.0000,171.8606,-0.0900,176.1348,16.0000,0.0000,5,176.1348,13.5000,high
SOUTHWELL,5,2026-03-28_SOUTHWELL_5,La Tosca,4.0000,12.0636,Standard,All Weather,3.0000,3,121,162.9800,7.2500,171.8606,-0.0900,150.9011,-5.0000,4.0000,5,154.9011,-2.8000,high
SOUTHWELL,5,2026-03-28_SOUTHWELL_5,Itsonlyrockandroll,5.0000,12.0636,Standard,All Weather,3.0000,3,121,162.9800,9.5000,171.8606,-0.0900,146.6674,-5.0000,4.0000,5,150.6674,-5.0000,high
SOUTHWELL,5,2026-03-28_SOUTHWELL_5,The Lakes,6.0000,12.0636,Standard,All Weather,3.0000,4,142,162.9800,41.5000,171.8606,-0.0900,127.0051,16.0000,0.0000,5,127.0051,-38.6000,low
SOUTHWELL,6,2026-03-28_SOUTHWELL_6,Arranmore,1.0000,11.1091,Standard,All Weather,6.0000,9,127,146.5000,,158.3555,-0.0900,205.9973,1.0000,0.0000,0,205.9973,49.5000,high
SOUTHWELL,6,2026-03-28_SOUTHWELL_6,Dodging The Bullet (IRE),2.0000,11.1091,Standard,All Weather,6.0000,4,134,146.5000,1.5000,158.3555,-0.0900,209.8608,8.0000,0.0000,0,209.8608,52.7000,high
SOUTHWELL,6,2026-03-28_SOUTHWELL_6,Moon Over The Sea,3.0000,11.1091,Standard,All Weather,6.0000,7,131,146.5000,1.5500,158.3555,-0.0900,206.7562,5.0000,0.0000,0,206.7562,50.5000,high
SOUTHWELL,6,2026-03-28_SOUTHWELL_6,Shielas Well (IRE),4.0000,11.1091,Standard,All Weather,6.0000,4,132,146.5000,3.8000,158.3555,-0.0900,203.0514,6.0000,0.0000,5,203.0514,46.3000,high
SOUTHWELL,6,2026-03-28_SOUTHWELL_6,Balqaa,5.0000,11.1091,Standard,All Weather,6.0000,8,132,146.5000,4.3000,158.3555,-0.0900,202.0059,6.0000,0.0000,5,202.0059,45.6000,high
SOUTHWELL,6,2026-03-28_SOUTHWELL_6,Shabu Shabu (IRE),6.0000,11.1091,Standard,All Weather,6.0000,4,135,146.5000,7.0500,158.3555,-0.0900,199.2556,9.0000,0.0000,0,199.2556,42.3000,high
SOUTHWELL,6,2026-03-28_SOUTHWELL_6,Regal Glory (IRE),7.0000,11.1091,Standard,All Weather,6.0000,6,126,146.5000,7.5500,158.3555,-0.0900,189.2101,0.0000,0.0000,5,189.2101,35.3000,high
SOUTHWELL,6,2026-03-28_SOUTHWELL_6,Lady Kameko,8.0000,11.1091,Standard,All Weather,6.0000,4,132,146.5000,9.5500,158.3555,-0.0900,191.0280,6.0000,0.0000,5,191.0280,37.0000,high
SOUTHWELL,6,2026-03-28_SOUTHWELL_6,Lieutenant Lily,9.0000,11.1091,Standard,All Weather,6.0000,4,135,146.5000,16.0500,158.3555,-0.0900,180.4364,9.0000,0.0000,5,180.4364,25.9000,high
SOUTHWELL,6,2026-03-28_SOUTHWELL_6,Abu Royal (IRE),10.0000,11.1091,Standard,All Weather,6.0000,6,127,146.5000,16.2000,158.3555,-0.0900,172.1227,1.0000,0.0000,0,172.1227,18.8000,high
SOUTHWELL,7,2026-03-28_SOUTHWELL_7,Jack Andrea,1.0000,11.1091,Standard,All Weather,6.0000,4,132,147.4600,,158.3555,-0.0900,201.7118,6.0000,0.0000,0,201.7118,47.0000,high
SOUTHWELL,7,2026-03-28_SOUTHWELL_7,Night Bear,2.0000,11.1091,Standard,All Weather,6.0000,9,134,147.4600,0.1000,158.3555,-0.0900,203.5041,8.0000,0.0000,0,203.5041,48.3000,high
SOUTHWELL,7,2026-03-28_SOUTHWELL_7,Highfield Comrade,3.0000,11.1091,Standard,All Weather,6.0000,4,131,147.4600,4.3500,158.3555,-0.0900,191.6751,5.0000,0.0000,0,191.6751,38.6000,high
SOUTHWELL,7,2026-03-28_SOUTHWELL_7,Cezarro (IRE),4.0000,11.1091,Standard,All Weather,6.0000,4,132,147.4600,7.6000,158.3555,-0.0900,185.9235,6.0000,0.0000,0,185.9235,31.8000,high
SOUTHWELL,7,2026-03-28_SOUTHWELL_7,Knight Of Magic (IRE),5.0000,11.1091,Standard,All Weather,6.0000,7,133,147.4600,8.6000,158.3555,-0.0900,184.8461,7.0000,0.0000,0,184.8461,31.2000,high
