courseName,raceNumber,race_id,horseName,positionOfficial,distance,going,raceSurfaceName,raceClass,horseAge,weightCarried,finishingTime,distanceCumulative,standard_time,lpl,going_allowance,raw_figure,weight_adj,wfa_adj,sex_allowance,figure_final,figure_calibrated,figure_confidence
SALISBURY,1,2026-05-14_SALISBURY_1,Safari Dream (IRE),1.0000,6.0000,Good,Turf,5.0000,6,132,75.8600,,79.5510,3.4220,0.3242,197.9604,6.0000,0.0000,0,197.9604,76.7000,high
SALISBURY,1,2026-05-14_SALISBURY_1,Distant Rumble,2.0000,6.0000,Good,Turf,5.0000,4,130,75.8600,1.2500,79.5510,3.4220,0.3242,191.6829,4.0000,0.0000,0,191.6829,71.4000,high
SALISBURY,1,2026-05-14_SALISBURY_1,Strike,3.0000,6.0000,Good,Turf,5.0000,8,135,75.8600,5.5000,79.5510,3.4220,0.3242,182.1394,9.0000,-1.5000,0,180.6394,62.1000,high
SALISBURY,1,2026-05-14_SALISBURY_1,Mumayaz (IRE),4.0000,6.0000,Good,Turf,5.0000,7,136,75.8600,5.6500,79.5510,3.4220,0.3242,182.6261,10.0000,-1.0000,0,181.6261,62.5000,high
SALISBURY,1,2026-05-14_SALISBURY_1,Land Of Magic,5.0000,6.0000,Good,Turf,5.0000,5,133,75.8600,5.7500,79.5510,3.4220,0.3242,179.2839,7.0000,0.0000,3,179.2839,59.1000,high
SALISBURY,1,2026-05-14_SALISBURY_1,Forever My Prince,6.0000,6.0000,Good,Turf,5.0000,4,132,75.8600,12.7500,79.5510,3.4220,0.3242,154.3299,6.0000,0.0000,0,154.3299,40.3000,high
SALISBURY,1,2026-05-14_SALISBURY_1,Ararat (IRE),7.0000,6.0000,Good,Turf,5.0000,6,139,75.8600,15.2500,79.5510,3.4220,0.3242,152.7749,13.0000,0.0000,0,152.7749,34.5000,high
SALISBURY,1,2026-05-14_SALISBURY_1,Arabian Cobra (IRE),8.0000,6.0000,Good,Turf,5.0000,4,140,75.8600,16.2500,79.5510,3.4220,0.3242,150.3529,14.0000,0.0000,0,150.3529,31.8000,high
SALISBURY,1,2026-05-14_SALISBURY_1,Optimatum,9.0000,6.0000,Good,Turf,5.0000,4,134,75.8600,17.2500,79.5510,3.4220,0.3242,140.9309,8.0000,0.0000,0,140.9309,23.9000,high
SALISBURY,2,2026-05-14_SALISBURY_2,Alfred Boucher,1.0000,14.2000,Good,Turf,3.0000,10,131,185.3200,,198.0429,1.5243,0.3242,228.5670,5.0000,-2.5000,0,226.0670,88.7000,high
