courseName,raceNumber,race_id,horseName,positionOfficial,distance,going,raceSurfaceName,raceClass,horseAge,weightCarried,finishingTime,distanceCumulative,standard_time,lpl,going_allowance,raw_figure,weight_adj,wfa_adj,sex_allowance,figure_final,figure_calibrated,figure_confidence
BALLINROBE,1,2026-06-22_BALLINROBE_1,Femme Beauty (IRE),1.0000,9.7409,Yielding,Turf,,3.0000,133.0000,132.7100,,135.7608,2.0657,0.4329,180.3803,7.0000,5.2591,3,185.6394,62.8000,high
BALLINROBE,1,2026-06-22_BALLINROBE_1,Cameclose (IRE),2.0000,9.7409,Yielding,Turf,,3.0000,130.0000,132.7100,4.5000,135.7608,2.0657,0.4329,168.0846,4.0000,5.2591,0,173.3437,51.1000,high
BALLINROBE,1,2026-06-22_BALLINROBE_1,Delusional (IRE),3.0000,9.7409,Yielding,Turf,,3.0000,135.0000,132.7100,4.6500,135.7608,2.0657,0.4329,172.7747,9.0000,5.2591,0,178.0338,56.3000,high
BALLINROBE,1,2026-06-22_BALLINROBE_1,Music And Song (IRE),4.0000,9.7409,Yielding,Turf,,3.0000,130.0000,132.7100,9.6500,135.7608,2.0657,0.4329,157.4461,4.0000,5.2591,3,162.7052,41.4000,high
BALLINROBE,1,2026-06-22_BALLINROBE_1,Balance Of Trade (IRE),5.0000,9.7409,Yielding,Turf,,3.0000,129.0000,132.7100,10.9000,135.7608,2.0657,0.4329,153.8640,3.0000,5.2591,0,159.1231,33.9000,high
BALLINROBE,1,2026-06-22_BALLINROBE_1,Rose Sienna (IRE),6.0000,9.7409,Yielding,Turf,,3.0000,130.0000,132.7100,15.4000,135.7608,2.0657,0.4329,145.5682,4.0000,5.2591,3,150.8273,20.8000,high
BALLINROBE,1,2026-06-22_BALLINROBE_1,Kart Of Gold (IRE),7.0000,9.7409,Yielding,Turf,,3.0000,130.0000,132.7100,25.4000,135.7608,2.0657,0.4329,134.0657,4.0000,5.2591,0,139.3248,27.8000,low
BALLINROBE,1,2026-06-22_BALLINROBE_1,Zitkala Sa (IRE),,9.7409,Yielding,Turf,,,,,,135.7608,2.0657,0.4329,,0.0000,0.0000,0,,,high
BALLINROBE,2,2026-06-22_BALLINROBE_2,Wonderfulwonderful (IRE),1.0000,9.7409,Yielding,Turf,,4.0000,138.0000,131.2300,,135.7608,2.0890,0.4329,200.3231,12.0000,0.0000,3,200.3231,72.7000,high
BALLINROBE,2,2026-06-22_BALLINROBE_2,Camino Lad (IRE),2.0000,9.7409,Yielding,Turf,,3.0000,134.0000,131.2300,0.5000,135.7608,2.0890,0.4329,195.2786,8.0000,5.2591,0,200.5377,74.2000,high
BALLINROBE,2,2026-06-22_BALLINROBE_2,Nermal (IRE),3.0000,9.7409,Yielding,Turf,,3.0000,134.0000,131.2300,0.6500,135.7608,2.0890,0.4329,194.9653,8.0000,5.2591,0,200.2243,74.1000,high
BALLINROBE,2,2026-06-22_BALLINROBE_2,Sron Na Caise (IRE),4.0000,9.7409,Yielding,Turf,,4.0000,146.0000,131.2300,9.6500,135.7608,2.0890,0.4329,188.1641,20.0000,0.0000,0,188.1641,57.1000,high
BALLINROBE,2,2026-06-22_BALLINROBE_2,The Monday Club,5.0000,9.7409,Yielding,Turf,,3.0000,134.0000,131.2300,14.6500,135.7608,2.0890,0.4329,165.7190,8.0000,5.2591,0,170.9781,41.5000,high
BALLINROBE,2,2026-06-22_BALLINROBE_2,Swing Street,6.0000,9.7409,Yielding,Turf,,3.0000,134.0000,131.2300,30.6500,135.7608,2.0890,0.4329,147.0364,8.0000,5.2591,0,152.2955,35.8000,low
BALLINROBE,2,2026-06-22_BALLINROBE_2,Time Whisperer (IRE),,9.7409,Yielding,Turf,,,,,,135.7608,2.0890,0.4329,,0.0000,0.0000,0,,,high
BALLINROBE,3,2026-06-22_BALLINROBE_3,Harana (IRE),1.0000,9.7409,Yielding,Turf,,4.0000,130.0000,128.1000,,135.7608,2.1401,0.4329,223.9251,4.0000,0.0000,3,223.9251,91.5000,high
BALLINROBE,3,2026-06-22_BALLINROBE_3,Mano Chicago (IRE),2.0000,9.7409,Yielding,Turf,,4.0000,135.0000,128.1000,3.5000,135.7608,2.1401,0.4329,221.4349,9.0000,0.0000,0,221.4349,85.3000,high
BALLINROBE,3,2026-06-22_BALLINROBE_3,Western Bandit (IRE),3.0000,9.7409,Yielding,Turf,,4.0000,135.0000,128.1000,14.5000,135.7608,2.1401,0.4329,197.8943,9.0000,0.0000,0,197.8943,63.3000,high
BALLINROBE,3,2026-06-22_BALLINROBE_3,Coul Dreamer (IRE),4.0000,9.7409,Yielding,Turf,,5.0000,135.0000,128.1000,15.0000,135.7608,2.1401,0.4329,196.8243,9.0000,0.0000,0,196.8243,62.6000,high
BALLINROBE,3,2026-06-22_BALLINROBE_3,Cuckaloo Hill (IRE),5.0000,9.7409,Yielding,Turf,,4.0000,130.0000,128.1000,19.5000,135.7608,2.1401,0.4329,185.3649,4.0000,0.0000,3,185.3649,51.8000,high
BALLINROBE,3,2026-06-22_BALLINROBE_3,Mischievous Fun (IRE),6.0000,9.7409,Yielding,Turf,,4.0000,135.0000,128.1000,21.2500,135.7608,2.1401,0.4329,188.4924,9.0000,0.0000,0,188.4924,66.2000,low
BALLINROBE,3,2026-06-22_BALLINROBE_3,Take Me (IRE),7.0000,9.7409,Yielding,Turf,,4.0000,135.0000,128.1000,28.7500,135.7608,2.1401,0.4329,180.4672,9.0000,0.0000,0,180.4672,60.0000,low
BALLINROBE,3,2026-06-22_BALLINROBE_3,If Not For Grace (IRE),8.0000,9.7409,Yielding,Turf,,4.0000,135.0000,128.1000,34.7500,135.7608,2.1401,0.4329,174.0470,9.0000,0.0000,0,174.0470,55.6000,low
